amfi_code,scheme_name,fund_house,category,sub_category,alpha_ann,beta,r_squared,n_obs,cagr_3yr_pct,expense_ratio_pct,sharpe_ratio,sortino_ratio
100341,Aditya Birla SL Frontline Equity Direct,Aditya Birla Sun Life,Equity,Large Cap,0.21119943418602807,0.012760445129457825,0.0001346578869065043,1149,17.44825227447504,0.99,0.9322850235930263,1.584828484213046
100352,SBI Magnum TaxGain Direct Growth,SBI Mutual Fund,Equity,ELSS,0.16454839624231196,0.04377764192900299,0.0016098002855894921,1149,19.338137127774235,0.89,0.67775102842339,1.1327692256189204
100852,SBI Equity Hybrid Fund Direct Growth,SBI Mutual Fund,Hybrid,Aggressive,0.12320335749247682,-0.0055416533945671104,7.178029066578249e-05,1149,19.953451328653628,0.81,0.604789747362677,1.0007790943235848
118510,Nippon India Gilt Securities Fund Direct,Nippon India MF,Debt,Gilt,0.05354598664483898,0.010704768927207073,0.0023908357462437465,1149,4.597784729844889,0.28,-0.3037180328080729,-0.5022627320858556
118632,Nippon India Large Cap Fund Direct Growth,Nippon India MF,Equity,Large Cap,0.20581716417128876,0.01839076583713775,0.0002900831528428015,1149,21.808682435549386,0.82,0.9211439310800664,1.5706929121881408
118778,DSP Midcap Fund Direct Growth,DSP Mutual Fund,Equity,Mid Cap,0.11776174296815486,-0.037190965481814386,0.0011533419609508074,1149,13.48776930816149,0.72,0.29276131990409665,0.48285101756842874
118971,Aditya Birla SL Savings Fund Direct,Aditya Birla Sun Life,Debt,Ultra Short,0.06751601620767111,0.0026840003439203347,0.00014427735576934403,1149,9.58068559163856,0.26,0.09198250046130378,0.15224956930952369
118989,Kotak Small Cap Fund Direct Growth,Kotak Mahindra MF,Equity,Small Cap,0.08662207209818838,-0.00281848790748979,6.617256295788233e-06,1149,17.229840855241218,0.56,0.13330697763893593,0.21745923531508254
119092,Axis Bluechip Fund Direct Growth,Axis Mutual Fund,Equity,Large Cap,0.014685935902795828,-0.0017109971563144487,2.4190369054859555e-06,1149,-2.7190484090073297,0.45,-0.3178332911939083,-0.5108937048342922
119270,ICICI Pru Liquid Fund Direct Growth,ICICI Prudential MF,Debt,Liquid,0.04991228611496933,0.009184088134217536,0.0017611829021623204,1149,6.981656968763517,0.2,-0.4267627242491417,-0.7357825063419227
119533,Kotak Emerging Equity Fund Direct Growth,Kotak Mahindra MF,Equity,Mid Cap,0.09814528105756164,-0.0456557925192367,0.0017880445480623016,1149,10.518761969913882,0.46,0.162151214091198,0.27041039849543186
119551,SBI Blue Chip Fund Direct Growth,SBI Mutual Fund,Equity,Large Cap,0.1457600089971386,-0.013275915150892112,0.00014370837693901688,1149,18.165027679475433,0.77,0.48968116831733555,0.8099067925099015
119555,ICICI Pru Corporate Bond Fund Direct,ICICI Prudential MF,Debt,Corporate Bond,0.01573921634305498,0.0020653317731069774,8.737869963726811e-05,1149,-0.2275511180061418,0.35,-1.5293632163893083,-2.3918835888215404
119598,DSP Top 100 Equity Fund Direct Growth,DSP Mutual Fund,Equity,Large Cap,0.21718532667612292,-0.04404005802770231,0.0016501621614377782,1149,20.788431408646456,1.13,0.9218773466578253,1.61297038086303
120492,Mirae Asset Tax Saver Fund Direct Growth,Mirae Asset MF,Equity,ELSS,0.035942395712578276,0.00954475330321624,7.477964098456092e-05,1149,-5.253593324036954,0.48,-0.17167512293287815,-0.2754342966995529
120503,ICICI Pru Bluechip Fund Direct Growth,ICICI Prudential MF,Equity,Large Cap,0.2156250121947331,0.0005084956005492553,2.2081604685073635e-07,1149,23.132454972984327,0.87,0.9622684922853666,1.6756276185020096
120505,Axis Midcap Fund Direct Growth,Axis Mutual Fund,Equity,Mid Cap,-0.032489954405418346,-0.06125252294583645,0.003273272638601126,1149,-2.1521607700970558,0.42,-0.6967181360704813,-1.1318817306567333
120716,HDFC Mid-Cap Opportunities Direct Growth,HDFC Mutual Fund,Equity,Mid Cap,0.13986144538633635,0.012460243026912596,0.00012869975513671607,1149,23.000850010179043,0.79,0.48431331310873943,0.8016300789503472
120828,Axis Small Cap Fund Direct Growth,Axis Mutual Fund,Equity,Small Cap,0.200468256107953,-0.0015898319694344352,2.1530809225037295e-06,1149,19.961033675091233,0.39,0.8621140957475849,1.4811739211516621
120841,Kotak Bluechip Fund Direct Growth,Kotak Mahindra MF,Equity,Large Cap,0.16035508081974267,0.08512250367176072,0.005915786732488846,1149,15.555451803305175,0.55,0.6861356562884938,1.1603834605519723
120847,Nippon India Growth Fund Direct Growth,Nippon India MF,Equity,Mid Cap,0.09964736859356599,0.027439749407014845,0.0006353409383043575,1149,4.413501296430189,0.92,0.24966694348140459,0.41195716047287906
125354,Nippon India Small Cap Fund Direct Growth,Nippon India MF,Equity,Small Cap,0.09414073588237547,-0.03918173592795759,0.0012859223341794858,1149,9.872883008479572,0.86,0.14190918425946714,0.23296200474200263
125497,HDFC Top 100 Fund Direct Growth,HDFC Mutual Fund,Equity,Large Cap,0.11794628261717542,0.012098315445156504,0.00012494644780610905,1149,10.862481620937348,0.57,0.35118464978540403,0.5969524132209391
131597,SBI Small Cap Fund Direct Growth,SBI Mutual Fund,Equity,Small Cap,0.20477577840511726,-0.02708180434314081,0.0006231467488348171,1149,16.188664994075275,0.7,0.8606783560872623,1.4571058605869116
135781,Mirae Asset Large Cap Fund Direct Growth,Mirae Asset MF,Equity,Large Cap,0.12307402456394745,-0.007326273535602098,4.3910260722251966e-05,1149,8.271220915616695,0.54,0.35508577050328566,0.5998000974322679
136510,Quant Small Cap Fund Direct Growth,Quant Mutual Fund,Equity,Small Cap,0.12221124940154722,0.005071960068543314,2.037959095415024e-05,1149,25.43589557724335,0.64,0.3571549272931149,0.5987258037476464
200026,Index Fund 26 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.09406380703874676,0.008438087999518258,0.0006887765959880789,1149,11.09766090337818,0.1,0.6555506740692685,1.1204450573706337
200027,Index Fund 27 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.08119661950838758,-0.013713058346930564,0.0017054633134935323,1149,11.598621554470668,0.1,0.28822219363327384,0.47437432975890126
200028,Index Fund 28 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.07489545663632231,0.0017951321298513448,2.837715094341174e-05,1149,7.396311686441126,0.1,0.20917449762261428,0.3537348618829007
200029,Index Fund 29 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.0717499225013269,-0.014867219954202454,0.0020911068353415855,1149,4.522608946731532,0.1,0.08942898823893827,0.14533706167176422
200030,Index Fund 30 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.06592916869296007,0.019017274334353663,0.003246213895572018,1149,9.306282706398083,0.1,0.08653138058874664,0.1453724509209714
200031,Index Fund 31 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.08405768540423954,-0.0013664872064809348,1.6536896777055893e-05,1149,8.816639255454506,0.1,0.38703966769139775,0.6195197091255529
200032,Index Fund 32 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.04916955267953249,-0.010310785602135617,0.0009560149930705389,1149,3.8461743620706867,0.1,-0.3645064924440408,-0.5946620169339659
200033,Index Fund 33 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.06111040122115992,0.02326351397370654,0.005194523776164457,1149,8.070215982124228,0.1,0.0018733677999695647,0.0030735119880117337
200034,Index Fund 34 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.12811866698604793,-0.004183707991705151,0.0001788143012634712,1149,15.278212674975556,0.1,1.3780616487913706,2.2796981468535056
200035,Index Fund 35 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.1033634529413349,-0.003264778892805353,8.95863260602912e-05,1149,15.071191396281414,0.1,0.757251858371545,1.3287774018112604
200036,Index Fund 36 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.06483678496416703,0.007025099112561749,0.0004614230435420031,1149,2.5944535778987587,0.1,0.021924419096860312,0.03658756744749814
200037,Index Fund 37 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.05316447390628153,0.005722627436132061,0.00030626235574862643,1149,4.826360441961097,0.1,-0.22939777381604362,-0.3856599370717743
200038,Index Fund 38 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.0862940216626435,-0.006727585371403651,0.00044131630851514776,1149,7.796842088907563,0.1,0.43458958334475384,0.7415397666389845
200039,Index Fund 39 Direct Growth,UTI Mutual Fund,Other,Index Fund,0.051342823064574064,-0.009070185654440645,0.0007496720979515116,1149,3.529275236591456,0.1,-0.3171806511879973,-0.512497654243045
