index_name,date,close_value,daily_return
BSE Sensex TRI,10-01-2024,8377.77,0.8196
BSE Sensex TRI,11-01-2024,8312.15,0.8629
BSE Sensex TRI,12-01-2024,8377.01,0.4928
BSE Sensex TRI,15-01-2024,8301.28,0.7665
BSE Sensex TRI,16-01-2024,8327.4,-0.0679
BSE Sensex TRI,17-01-2024,8227.08,0.0512
BSE Sensex TRI,18-01-2024,8213.59,0.9807
BSE Sensex TRI,19-01-2024,8331.12,-0.471
BSE Sensex TRI,22-01-2024,8354.45,0.2296
BSE Sensex TRI,23-01-2024,8263.27,-1.4034
BSE Sensex TRI,24-01-2024,8162.3,1.1819
BSE Sensex TRI,25-01-2024,8191.7,-0.5403
BSE Sensex TRI,26-01-2024,8234.37,0.8207
BSE Sensex TRI,29-01-2024,8265.35,0.417
BSE Sensex TRI,30-01-2024,8208.03,-0.178
BSE Sensex TRI,31-01-2024,8192.19,-0.8081
BSE Sensex TRI,01-02-2024,8146.29,1.0528
BSE Sensex TRI,02-02-2024,8155.17,-0.4283
BSE Sensex TRI,05-02-2024,8293.58,0.8223
BSE Sensex TRI,06-02-2024,8223.67,-0.1876
BSE Sensex TRI,07-02-2024,8195.5,0.4584
BSE Sensex TRI,08-02-2024,8240.85,0.1473
BSE Sensex TRI,09-02-2024,8323.58,-0.0934
BSE Sensex TRI,12-02-2024,8289.93,0.0237
BSE Sensex TRI,13-02-2024,8236.93,-0.2887
BSE Sensex TRI,14-02-2024,8165.98,-0.7631
BSE Sensex TRI,15-02-2024,8131.51,1.1389
BSE Sensex TRI,16-02-2024,8157.42,-0.7734
BSE Sensex TRI,19-02-2024,8190.82,0.954
BSE Sensex TRI,20-02-2024,8185.87,1.5105
BSE Sensex TRI,21-02-2024,8262.87,0.2815
BSE Sensex TRI,22-02-2024,8263.19,0.0226
BSE Sensex TRI,23-02-2024,8264.81,-0.4997
BSE Sensex TRI,26-02-2024,8226.59,-0.6243
BSE Sensex TRI,27-02-2024,8236.06,0.2882
BSE Sensex TRI,28-02-2024,8258.51,0.3642
BSE Sensex TRI,29-02-2024,8249.07,-0.4465
BSE Sensex TRI,01-03-2024,8277.87,0.3701
BSE Sensex TRI,04-03-2024,8290.46,0.5787
BSE Sensex TRI,05-03-2024,8214.62,-0.3085
BSE Sensex TRI,06-03-2024,8186.57,-0.3097
BSE Sensex TRI,07-03-2024,8316.93,-0.1827
BSE Sensex TRI,08-03-2024,8337.03,0.3816
BSE Sensex TRI,11-03-2024,8252.36,-0.7895
BSE Sensex TRI,12-03-2024,8242.8,-0.9372
BSE Sensex TRI,13-03-2024,8173.62,0.1354
BSE Sensex TRI,14-03-2024,8210.52,-2.1701
BSE Sensex TRI,15-03-2024,8155.77,-0.2151
BSE Sensex TRI,18-03-2024,8113.28,0.0672
BSE Sensex TRI,19-03-2024,8142.8,1.0231
BSE Sensex TRI,20-03-2024,8116.84,0.3784
BSE Sensex TRI,21-03-2024,8096.12,0.983
BSE Sensex TRI,22-03-2024,8224.25,-0.8841
BSE Sensex TRI,25-03-2024,8170.54,0.5642
BSE Sensex TRI,26-03-2024,8195.16,-1.6253
BSE Sensex TRI,27-03-2024,8231.85,0.286
BSE Sensex TRI,28-03-2024,8328.93,-0.9014
BSE Sensex TRI,29-03-2024,8272.83,0.7749
BSE Sensex TRI,01-04-2024,8430.14,-0.9297
BSE Sensex TRI,02-04-2024,8444.74,0.8917
BSE Sensex TRI,03-04-2024,8443.99,0.1736
BSE Sensex TRI,04-04-2024,8497.88,1.0819
BSE Sensex TRI,05-04-2024,8587.42,1.4127
BSE Sensex TRI,08-04-2024,8620.72,-0.0756
BSE Sensex TRI,09-04-2024,8569.02,0.1108
BSE Sensex TRI,10-04-2024,8596.67,-0.5389
BSE Sensex TRI,11-04-2024,8642.94,-0.1328
BSE Sensex TRI,12-04-2024,8616.82,-0.3742
BSE Sensex TRI,15-04-2024,8817.78,1.3239
BSE Sensex TRI,16-04-2024,8786.58,0.4885
BSE Sensex TRI,17-04-2024,8751.56,-0.5308
BSE Sensex TRI,18-04-2024,8725.7,0.6424
BSE Sensex TRI,19-04-2024,8614.45,-0.4613
BSE Sensex TRI,22-04-2024,8893.14,1.3372
BSE Sensex TRI,23-04-2024,9092.06,-0.9717
BSE Sensex TRI,24-04-2024,9245.06,0.7753
BSE Sensex TRI,25-04-2024,9302.64,-0.4421
BSE Sensex TRI,26-04-2024,9223.56,-0.6917
BSE Sensex TRI,29-04-2024,9135.4,-0.7937
BSE Sensex TRI,30-04-2024,9184.78,0.5593
BSE Sensex TRI,01-05-2024,9116.56,0.7141
BSE Sensex TRI,02-05-2024,9177.57,0.3737
BSE Sensex TRI,03-05-2024,9233.58,0.4035
BSE Sensex TRI,06-05-2024,9017.21,0.0253
BSE Sensex TRI,07-05-2024,8962.4,-0.1002
BSE Sensex TRI,08-05-2024,9024.15,-0.7607
BSE Sensex TRI,09-05-2024,9044.6,-0.5155
BSE Sensex TRI,10-05-2024,9051.94,0.053
BSE Sensex TRI,13-05-2024,9081.92,0.8639
BSE Sensex TRI,14-05-2024,9004.21,1.2176
BSE Sensex TRI,15-05-2024,8968.51,0.6874
BSE Sensex TRI,16-05-2024,9054.09,0.461
BSE Sensex TRI,17-05-2024,9132.97,0.3708
BSE Sensex TRI,20-05-2024,9196.29,-1.2884
BSE Sensex TRI,21-05-2024,9176.33,-1.0874
BSE Sensex TRI,22-05-2024,9287.13,-0.578
BSE Sensex TRI,23-05-2024,9259.11,0.1861
BSE Sensex TRI,24-05-2024,9343.28,0.4032
BSE Sensex TRI,27-05-2024,9451.83,-0.3374
BSE Sensex TRI,28-05-2024,9401.53,-0.7174
BSE Sensex TRI,29-05-2024,9355.75,-0.5026
BSE Sensex TRI,30-05-2024,9568.34,-0.9424
BSE Sensex TRI,31-05-2024,9663.73,0.3308
BSE Sensex TRI,03-06-2024,9845.44,-1.0291
BSE Sensex TRI,04-06-2024,9817.52,0.2984
BSE Sensex TRI,05-06-2024,9794.83,-0.7029
BSE Sensex TRI,06-06-2024,9968.43,0.1806
BSE Sensex TRI,07-06-2024,10014.93,-0.5217
BSE Sensex TRI,10-06-2024,10070.75,-0.4807
BSE Sensex TRI,11-06-2024,10152.87,0.2521
BSE Sensex TRI,12-06-2024,10117.55,0.4279
BSE Sensex TRI,13-06-2024,10194.74,0.8705
BSE Sensex TRI,14-06-2024,10209.94,-0.1961
BSE Sensex TRI,17-06-2024,10203.59,-0.1266
BSE Sensex TRI,18-06-2024,10191.0,-0.072
BSE Sensex TRI,19-06-2024,10165.21,0.7153
BSE Sensex TRI,20-06-2024,10172.46,-0.9401
BSE Sensex TRI,21-06-2024,10070.69,0.0827
BSE Sensex TRI,24-06-2024,10111.33,0.7523
BSE Sensex TRI,25-06-2024,10173.24,0.9218
BSE Sensex TRI,26-06-2024,10068.01,0.3612
BSE Sensex TRI,27-06-2024,9962.41,-1.1832
BSE Sensex TRI,28-06-2024,10007.12,-0.1891
BSE Sensex TRI,01-07-2024,10133.78,0.5847
BSE Sensex TRI,02-07-2024,10092.0,0.6638
BSE Sensex TRI,03-07-2024,10148.74,-0.2319
BSE Sensex TRI,04-07-2024,10295.68,-0.0151
BSE Sensex TRI,05-07-2024,10014.3,-0.0017
BSE Sensex TRI,08-07-2024,10155.53,0.7051
BSE Sensex TRI,09-07-2024,10266.07,1.1782
BSE Sensex TRI,10-07-2024,10268.16,-0.5148
BSE Sensex TRI,11-07-2024,10116.77,-0.7094
BSE Sensex TRI,12-07-2024,10136.4,0.7568
BSE Sensex TRI,15-07-2024,10192.94,1.0494
BSE Sensex TRI,16-07-2024,10150.58,-0.6112
BSE Sensex TRI,17-07-2024,10113.65,0.3854
BSE Sensex TRI,18-07-2024,10067.02,0.6275
BSE Sensex TRI,19-07-2024,10101.55,0.9829
BSE Sensex TRI,22-07-2024,10303.08,1.198
BSE Sensex TRI,23-07-2024,10401.24,0.2852
BSE Sensex TRI,24-07-2024,10368.6,-1.2592
BSE Sensex TRI,25-07-2024,10422.36,-0.2482
BSE Sensex TRI,26-07-2024,10308.23,-1.7854
BSE Sensex TRI,29-07-2024,10206.41,1.0544
BSE Sensex TRI,30-07-2024,10234.66,0.0619
BSE Sensex TRI,31-07-2024,10246.41,0.7353
BSE Sensex TRI,01-08-2024,10320.92,-0.1517
BSE Sensex TRI,02-08-2024,10223.53,0.7253
BSE Sensex TRI,05-08-2024,10491.87,0.7797
BSE Sensex TRI,06-08-2024,10579.82,-0.0962
BSE Sensex TRI,07-08-2024,10580.48,-0.38
BSE Sensex TRI,08-08-2024,10734.76,0.8161
BSE Sensex TRI,09-08-2024,10675.98,-0.8538
BSE Sensex TRI,12-08-2024,10561.34,-0.0339
BSE Sensex TRI,13-08-2024,10622.17,1.2694
BSE Sensex TRI,14-08-2024,10454.33,-0.3565
BSE Sensex TRI,15-08-2024,10366.59,0.3064
BSE Sensex TRI,16-08-2024,10320.84,0.8469
BSE Sensex TRI,19-08-2024,10291.06,0.3851
BSE Sensex TRI,20-08-2024,10387.75,0.6474
BSE Sensex TRI,21-08-2024,10432.93,0.0444
BSE Sensex TRI,22-08-2024,10305.15,-1.5212
BSE Sensex TRI,23-08-2024,10462.82,0.3781
BSE Sensex TRI,26-08-2024,10522.16,0.5783
BSE Sensex TRI,27-08-2024,10584.23,0.2639
BSE Sensex TRI,28-08-2024,10589.83,0.6343
BSE Sensex TRI,29-08-2024,10548.22,1.0112
BSE Sensex TRI,30-08-2024,10627.25,0.2679
BSE Sensex TRI,02-09-2024,10768.7,0.2755
BSE Sensex TRI,03-09-2024,10720.91,0.329
BSE Sensex TRI,04-09-2024,10649.55,0.0502
BSE Sensex TRI,05-09-2024,10692.05,1.0062
BSE Sensex TRI,06-09-2024,10641.39,0.4258
BSE Sensex TRI,09-09-2024,10691.1,-0.5551
BSE Sensex TRI,10-09-2024,10797.15,0.0308
BSE Sensex TRI,11-09-2024,10715.34,-0.564
BSE Sensex TRI,12-09-2024,10849.91,0.1981
BSE Sensex TRI,13-09-2024,10737.56,-0.3238
BSE Sensex TRI,16-09-2024,10828.06,0.1316
BSE Sensex TRI,17-09-2024,10811.01,-0.7844
BSE Sensex TRI,18-09-2024,10826.92,-0.7267
BSE Sensex TRI,19-09-2024,10853.52,0.2717
BSE Sensex TRI,20-09-2024,10934.36,1.002
BSE Sensex TRI,23-09-2024,10917.21,-1.0574
BSE Sensex TRI,24-09-2024,11038.69,0.5439
BSE Sensex TRI,25-09-2024,11045.41,-0.6937
BSE Sensex TRI,26-09-2024,11151.71,0.7561
BSE Sensex TRI,27-09-2024,11073.9,-0.0343
BSE Sensex TRI,30-09-2024,11186.81,1.3792
BSE Sensex TRI,01-10-2024,11217.28,-1.1864
BSE Sensex TRI,02-10-2024,11315.29,0.4559
BSE Sensex TRI,03-10-2024,11300.85,0.417
BSE Sensex TRI,04-10-2024,11185.63,-0.0836
BSE Sensex TRI,07-10-2024,11462.67,-1.2237
BSE Sensex TRI,08-10-2024,11629.19,1.1572
BSE Sensex TRI,09-10-2024,11627.5,-0.5386
BSE Sensex TRI,10-10-2024,11610.42,0.8788
BSE Sensex TRI,11-10-2024,11598.82,0.4755
BSE Sensex TRI,14-10-2024,11503.28,1.0944
BSE Sensex TRI,15-10-2024,11569.73,0.9337
BSE Sensex TRI,16-10-2024,11564.06,-0.8884
BSE Sensex TRI,17-10-2024,11676.03,1.0884
BSE Sensex TRI,18-10-2024,11649.66,-0.7433
BSE Sensex TRI,21-10-2024,11601.89,-0.182
BSE Sensex TRI,22-10-2024,11583.41,-0.226
BSE Sensex TRI,23-10-2024,11382.7,0.3713
BSE Sensex TRI,24-10-2024,11391.12,1.219
BSE Sensex TRI,25-10-2024,11375.63,-0.7714
BSE Sensex TRI,28-10-2024,11431.05,0.8713
BSE Sensex TRI,29-10-2024,11256.71,-0.8164
BSE Sensex TRI,30-10-2024,11239.61,-0.9007
BSE Sensex TRI,31-10-2024,11239.17,0.3907
BSE Sensex TRI,01-11-2024,11297.47,0.6998
BSE Sensex TRI,04-11-2024,11290.39,-0.5196
BSE Sensex TRI,05-11-2024,11178.21,0.6295
BSE Sensex TRI,06-11-2024,11137.91,-1.0142
BSE Sensex TRI,07-11-2024,11019.35,0.3084
BSE Sensex TRI,08-11-2024,11079.89,-0.4742
BSE Sensex TRI,11-11-2024,11357.69,0.4932
BSE Sensex TRI,12-11-2024,11303.62,0.4695
BSE Sensex TRI,13-11-2024,11436.71,-1.1947
BSE Sensex TRI,14-11-2024,11499.42,0.7157
BSE Sensex TRI,15-11-2024,11458.31,0.0322
BSE Sensex TRI,18-11-2024,11669.48,-1.4932
BSE Sensex TRI,19-11-2024,11749.84,-0.0359
BSE Sensex TRI,20-11-2024,11702.13,0.2113
BSE Sensex TRI,21-11-2024,11714.33,0.4064
BSE Sensex TRI,22-11-2024,11751.22,-0.5106
BSE Sensex TRI,25-11-2024,11932.28,0.2204
BSE Sensex TRI,26-11-2024,11797.58,-0.1185
BSE Sensex TRI,27-11-2024,11802.96,-0.465
BSE Sensex TRI,28-11-2024,11673.72,0.0226
BSE Sensex TRI,29-11-2024,11886.52,-1.4244
BSE Sensex TRI,02-12-2024,11809.03,0.8764
BSE Sensex TRI,03-12-2024,11715.81,-0.0412
BSE Sensex TRI,04-12-2024,11768.52,-1.4065
BSE Sensex TRI,05-12-2024,11845.25,1.2143
BSE Sensex TRI,06-12-2024,11874.07,0.1635
BSE Sensex TRI,09-12-2024,11733.91,0.5094
BSE Sensex TRI,10-12-2024,11774.24,0.5497
BSE Sensex TRI,11-12-2024,11772.89,-0.6624
BSE Sensex TRI,12-12-2024,11818.31,-1.0696
BSE Sensex TRI,13-12-2024,11876.34,0.9144
BSE Sensex TRI,16-12-2024,12074.93,-0.5621
BSE Sensex TRI,17-12-2024,12091.72,-0.8265
BSE Sensex TRI,18-12-2024,12222.83,0.316
BSE Sensex TRI,19-12-2024,12179.36,-0.261
BSE Sensex TRI,20-12-2024,12110.95,0.0553
BSE Sensex TRI,23-12-2024,12099.85,1.1648
BSE Sensex TRI,24-12-2024,12107.36,-0.2592
BSE Sensex TRI,25-12-2024,12190.03,-0.1964
BSE Sensex TRI,26-12-2024,12043.81,1.4041
BSE Sensex TRI,27-12-2024,12003.16,0.2624
BSE Sensex TRI,30-12-2024,11849.3,0.0351
NIFTY IT TRI,01-01-2024,11306.51,0.5959
NIFTY IT TRI,02-01-2024,11336.24,0.6253
NIFTY IT TRI,03-01-2024,11258.13,-0.973
NIFTY IT TRI,04-01-2024,11240.6,0.2217
NIFTY IT TRI,05-01-2024,11340.55,-0.1318
NIFTY IT TRI,08-01-2024,11147.33,0.0297
NIFTY IT TRI,09-01-2024,11179.48,0.0048
NIFTY IT TRI,10-01-2024,11334.41,0.4532
NIFTY IT TRI,11-01-2024,11124.22,0.0724
NIFTY IT TRI,12-01-2024,11046.04,-0.7698
NIFTY IT TRI,15-01-2024,10914.54,0.9834
NIFTY IT TRI,16-01-2024,10724.41,1.2335
NIFTY IT TRI,17-01-2024,10733.14,0.4308
NIFTY IT TRI,18-01-2024,10838.0,0.3236
NIFTY IT TRI,19-01-2024,10990.38,0.8697
NIFTY IT TRI,22-01-2024,11066.87,-1.2013
NIFTY IT TRI,23-01-2024,11036.02,0.8108
NIFTY IT TRI,24-01-2024,11086.36,0.8691
NIFTY IT TRI,25-01-2024,11081.68,0.5536
NIFTY IT TRI,26-01-2024,10828.94,1.0923
NIFTY IT TRI,29-01-2024,10743.99,-0.3324
NIFTY IT TRI,30-01-2024,10736.76,-0.6382
NIFTY IT TRI,31-01-2024,10669.85,0.3925
NIFTY IT TRI,01-02-2024,10608.73,-1.7525
NIFTY IT TRI,02-02-2024,10617.84,-0.0929
NIFTY IT TRI,05-02-2024,10721.87,-0.5738
NIFTY IT TRI,06-02-2024,10674.68,0.1717
NIFTY IT TRI,07-02-2024,10835.68,-0.0538
NIFTY IT TRI,08-02-2024,10822.71,0.9239
NIFTY IT TRI,09-02-2024,10832.35,0.0747
NIFTY IT TRI,12-02-2024,10942.45,0.2576
NIFTY IT TRI,13-02-2024,11067.48,0.9068
NIFTY IT TRI,14-02-2024,11118.3,0.3275
NIFTY IT TRI,15-02-2024,11273.44,0.6358
NIFTY IT TRI,16-02-2024,11323.14,-0.7329
NIFTY IT TRI,19-02-2024,11201.08,1.0685
NIFTY IT TRI,20-02-2024,11259.75,-0.5359
NIFTY IT TRI,21-02-2024,11243.53,-1.3638
NIFTY IT TRI,22-02-2024,11226.46,1.5393
NIFTY IT TRI,23-02-2024,11295.51,1.148
NIFTY IT TRI,26-02-2024,11441.89,0.2983
NIFTY IT TRI,27-02-2024,11629.76,-0.0942
NIFTY IT TRI,28-02-2024,11548.74,0.9634
NIFTY IT TRI,29-02-2024,11588.67,1.2782
NIFTY IT TRI,01-03-2024,11300.29,0.3624
NIFTY IT TRI,04-03-2024,11125.98,-0.9812
NIFTY IT TRI,05-03-2024,11211.54,-0.9155
NIFTY IT TRI,06-03-2024,11302.89,-1.4575
NIFTY IT TRI,07-03-2024,11242.97,0.5367
NIFTY IT TRI,08-03-2024,11340.32,0.1225
NIFTY IT TRI,11-03-2024,11104.87,0.619
NIFTY IT TRI,12-03-2024,11163.66,0.0778
NIFTY IT TRI,13-03-2024,11143.83,-0.0193
NIFTY IT TRI,14-03-2024,11111.74,-1.1114
NIFTY IT TRI,15-03-2024,11150.05,-0.1919
NIFTY IT TRI,18-03-2024,11252.43,0.8513
NIFTY IT TRI,19-03-2024,11344.37,0.8461
NIFTY IT TRI,20-03-2024,11389.9,-0.9862
NIFTY IT TRI,21-03-2024,11446.96,0.289
NIFTY IT TRI,22-03-2024,11413.55,0.9137
NIFTY IT TRI,25-03-2024,11615.93,-0.7859
NIFTY IT TRI,26-03-2024,11603.44,-1.1536
NIFTY IT TRI,27-03-2024,11704.05,-1.6863
NIFTY IT TRI,28-03-2024,11640.95,0.5566
NIFTY IT TRI,29-03-2024,11761.75,-1.3659
NIFTY IT TRI,01-04-2024,11585.91,0.0297
NIFTY IT TRI,02-04-2024,11693.55,1.1407
NIFTY IT TRI,03-04-2024,11708.45,-1.0906
NIFTY IT TRI,04-04-2024,11617.7,-0.4803
NIFTY IT TRI,05-04-2024,11675.98,0.256
NIFTY IT TRI,08-04-2024,11843.83,-0.7329
NIFTY IT TRI,09-04-2024,11810.03,-0.5711
NIFTY IT TRI,10-04-2024,11892.52,0.556
NIFTY IT TRI,11-04-2024,11904.16,-0.0367
NIFTY IT TRI,12-04-2024,11924.24,-1.326
NIFTY IT TRI,15-04-2024,11893.41,0.1409
NIFTY IT TRI,16-04-2024,11889.81,-0.7976
NIFTY IT TRI,17-04-2024,11738.2,1.2202
NIFTY IT TRI,18-04-2024,11686.99,-0.4091
NIFTY IT TRI,19-04-2024,11678.83,0.7632
NIFTY IT TRI,22-04-2024,11769.75,1.2519
NIFTY IT TRI,23-04-2024,11810.22,0.3777
NIFTY IT TRI,24-04-2024,11707.14,-1.3772
NIFTY IT TRI,25-04-2024,11525.83,0.4156
NIFTY IT TRI,26-04-2024,11563.55,-0.394
NIFTY IT TRI,29-04-2024,11379.29,-0.917
NIFTY IT TRI,30-04-2024,11453.04,0.5701
NIFTY IT TRI,01-05-2024,11553.05,-0.1923
NIFTY IT TRI,02-05-2024,11531.37,0.5431
NIFTY IT TRI,03-05-2024,11538.11,0.5345
NIFTY IT TRI,06-05-2024,11414.25,0.5516
NIFTY IT TRI,07-05-2024,11464.24,0.7494
NIFTY IT TRI,08-05-2024,11566.57,0.7349
NIFTY IT TRI,09-05-2024,11471.87,0.2819
NIFTY IT TRI,10-05-2024,11432.75,0.0655
NIFTY IT TRI,13-05-2024,11372.27,0.3363
NIFTY IT TRI,14-05-2024,11295.99,-0.7018
NIFTY IT TRI,15-05-2024,11405.45,0.8372
NIFTY IT TRI,16-05-2024,11566.5,-0.7705
NIFTY IT TRI,17-05-2024,11511.26,-0.7129
NIFTY IT TRI,20-05-2024,11583.04,0.2791
NIFTY IT TRI,21-05-2024,11622.96,0.043
NIFTY IT TRI,22-05-2024,11763.68,0.561
NIFTY IT TRI,23-05-2024,11690.57,-0.1196
NIFTY IT TRI,24-05-2024,11635.87,-1.6026
NIFTY IT TRI,27-05-2024,11834.45,-0.3498
NIFTY IT TRI,28-05-2024,11899.39,0.439
NIFTY IT TRI,29-05-2024,11833.72,0.317
NIFTY IT TRI,30-05-2024,11733.57,0.914
NIFTY IT TRI,31-05-2024,11761.26,-0.4201
NIFTY IT TRI,03-06-2024,12016.91,-0.3822
NIFTY IT TRI,04-06-2024,11980.45,0.598
NIFTY IT TRI,05-06-2024,12151.11,0.1033
NIFTY IT TRI,06-06-2024,12041.61,0.681
NIFTY IT TRI,07-06-2024,12009.42,0.4285
NIFTY IT TRI,10-06-2024,11784.45,-1.232
NIFTY IT TRI,11-06-2024,11891.46,-0.3187
NIFTY IT TRI,12-06-2024,12037.54,-0.5557
NIFTY IT TRI,13-06-2024,12150.14,0.2252
NIFTY IT TRI,14-06-2024,12105.7,-0.4194
NIFTY IT TRI,17-06-2024,11832.93,-0.5231
NIFTY IT TRI,18-06-2024,11876.4,-0.0078
NIFTY IT TRI,19-06-2024,11967.69,0.3816
NIFTY IT TRI,20-06-2024,11977.81,0.1546
NIFTY IT TRI,21-06-2024,11754.75,-1.2546
NIFTY IT TRI,24-06-2024,12040.71,-0.4525
NIFTY IT TRI,25-06-2024,11940.49,-0.6162
NIFTY IT TRI,26-06-2024,11909.04,0.3258
NIFTY IT TRI,27-06-2024,11806.8,0.5166
NIFTY IT TRI,28-06-2024,11933.43,-0.4068
NIFTY IT TRI,01-07-2024,11588.88,1.1559
NIFTY IT TRI,02-07-2024,11765.05,1.1713
NIFTY IT TRI,03-07-2024,11766.26,2.2221
NIFTY IT TRI,04-07-2024,11724.45,0.921
NIFTY IT TRI,05-07-2024,11732.82,-0.1806
NIFTY IT TRI,08-07-2024,11830.86,-0.6382
NIFTY IT TRI,09-07-2024,11937.15,-1.2906
NIFTY IT TRI,10-07-2024,11921.17,-0.102
NIFTY IT TRI,11-07-2024,11831.34,0.2203
NIFTY IT TRI,12-07-2024,11832.62,-0.0248
NIFTY IT TRI,15-07-2024,12049.96,1.1382
NIFTY IT TRI,16-07-2024,11863.54,0.9406
NIFTY IT TRI,17-07-2024,11973.47,-0.4413
NIFTY IT TRI,18-07-2024,11833.56,-0.299
NIFTY IT TRI,19-07-2024,11846.82,0.2484
NIFTY IT TRI,22-07-2024,11678.43,-1.1724
NIFTY IT TRI,23-07-2024,11784.85,-0.7583
NIFTY IT TRI,24-07-2024,11841.54,-0.1466
NIFTY IT TRI,25-07-2024,11752.02,-1.0091
NIFTY IT TRI,26-07-2024,11695.75,1.5634
NIFTY IT TRI,29-07-2024,11551.14,0.3283
NIFTY IT TRI,30-07-2024,11547.25,-0.5921
NIFTY IT TRI,31-07-2024,11503.32,0.819
NIFTY IT TRI,01-08-2024,11643.83,-0.4031
NIFTY IT TRI,02-08-2024,11588.45,-1.1457
NIFTY IT TRI,05-08-2024,11510.62,-0.094
NIFTY IT TRI,06-08-2024,11377.48,1.5511
NIFTY IT TRI,07-08-2024,11389.79,-0.2515
