index_name,date,close_value,daily_return
NIFTY IT TRI,08-08-2024,11471.88,-0.9486
NIFTY IT TRI,09-08-2024,11457.71,0.068
NIFTY IT TRI,12-08-2024,11377.46,-1.121
NIFTY IT TRI,13-08-2024,11294.13,-1.233
NIFTY IT TRI,14-08-2024,11405.01,0.4802
NIFTY IT TRI,15-08-2024,11278.91,0.0973
NIFTY IT TRI,16-08-2024,11126.4,0.0472
NIFTY IT TRI,19-08-2024,11331.57,-1.1893
NIFTY IT TRI,20-08-2024,11447.11,0.7718
NIFTY IT TRI,21-08-2024,11533.17,0.4439
NIFTY IT TRI,22-08-2024,11491.17,-0.7955
NIFTY IT TRI,23-08-2024,11482.69,0.0387
NIFTY IT TRI,26-08-2024,11597.29,1.3638
NIFTY IT TRI,27-08-2024,11556.83,1.1571
NIFTY IT TRI,28-08-2024,11520.57,-1.2672
NIFTY IT TRI,29-08-2024,11482.36,-0.725
NIFTY IT TRI,30-08-2024,11535.19,0.7285
NIFTY IT TRI,02-09-2024,11507.04,-0.1601
NIFTY IT TRI,03-09-2024,11511.09,0.8645
NIFTY IT TRI,04-09-2024,11717.72,0.5271
NIFTY IT TRI,05-09-2024,11649.71,-0.2491
NIFTY IT TRI,06-09-2024,11624.9,0.4531
NIFTY IT TRI,09-09-2024,11796.27,0.3313
NIFTY IT TRI,10-09-2024,11730.69,0.2846
NIFTY IT TRI,11-09-2024,11555.6,0.3186
NIFTY IT TRI,12-09-2024,11451.53,1.1465
NIFTY IT TRI,13-09-2024,11516.64,0.4749
NIFTY IT TRI,16-09-2024,11410.1,-0.8232
NIFTY IT TRI,17-09-2024,11598.82,0.0592
NIFTY IT TRI,18-09-2024,11673.56,0.9175
NIFTY IT TRI,19-09-2024,11452.65,-0.6029
NIFTY IT TRI,20-09-2024,11490.88,1.8851
NIFTY IT TRI,23-09-2024,11463.04,0.0664
NIFTY IT TRI,24-09-2024,11600.11,-0.5346
NIFTY IT TRI,25-09-2024,11755.59,-0.0517
NIFTY IT TRI,26-09-2024,11651.66,-0.6133
NIFTY IT TRI,27-09-2024,11893.25,1.7356
NIFTY IT TRI,30-09-2024,11761.54,0.3628
NIFTY IT TRI,01-10-2024,11718.35,-1.0832
NIFTY IT TRI,02-10-2024,11710.17,-0.8126
NIFTY IT TRI,03-10-2024,11635.7,-0.8609
NIFTY IT TRI,04-10-2024,11514.22,0.2286
NIFTY IT TRI,07-10-2024,11614.64,0.208
NIFTY IT TRI,08-10-2024,11587.0,-0.0832
NIFTY IT TRI,09-10-2024,11611.85,-0.3254
NIFTY IT TRI,10-10-2024,11631.66,0.3488
NIFTY IT TRI,11-10-2024,11671.68,-1.1179
NIFTY IT TRI,14-10-2024,11670.51,-0.4394
NIFTY IT TRI,15-10-2024,11735.47,-0.9116
NIFTY IT TRI,16-10-2024,11770.85,0.1494
NIFTY IT TRI,17-10-2024,11707.74,1.3606
NIFTY IT TRI,18-10-2024,11723.44,0.5679
NIFTY IT TRI,21-10-2024,11846.4,-0.5749
NIFTY IT TRI,22-10-2024,11854.63,0.3558
NIFTY IT TRI,23-10-2024,11851.99,0.1194
NIFTY IT TRI,24-10-2024,11731.87,0.6573
NIFTY IT TRI,25-10-2024,11836.33,-0.6615
NIFTY IT TRI,28-10-2024,12018.55,-0.8039
NIFTY IT TRI,29-10-2024,11927.5,-0.6742
NIFTY IT TRI,30-10-2024,12105.62,0.5384
NIFTY IT TRI,31-10-2024,12066.36,0.566
NIFTY IT TRI,01-11-2024,11973.97,0.0594
NIFTY IT TRI,04-11-2024,11803.25,-1.4892
NIFTY IT TRI,05-11-2024,11991.77,-0.5819
NIFTY IT TRI,06-11-2024,12131.32,-0.8311
NIFTY IT TRI,07-11-2024,12160.73,0.0367
NIFTY IT TRI,08-11-2024,12166.75,0.9418
NIFTY IT TRI,11-11-2024,12224.84,-2.1214
NIFTY IT TRI,12-11-2024,12347.24,-0.1907
NIFTY IT TRI,13-11-2024,12240.32,0.1675
NIFTY IT TRI,14-11-2024,12086.04,-1.1946
NIFTY IT TRI,15-11-2024,12139.63,-0.4383
NIFTY IT TRI,18-11-2024,12140.82,0.9951
NIFTY IT TRI,19-11-2024,12188.14,-0.7777
NIFTY IT TRI,20-11-2024,12321.96,-1.1858
NIFTY IT TRI,21-11-2024,12477.21,-0.4209
NIFTY IT TRI,22-11-2024,12318.84,0.8747
NIFTY IT TRI,25-11-2024,12570.25,0.6936
NIFTY IT TRI,26-11-2024,12650.86,0.2612
NIFTY IT TRI,27-11-2024,12624.45,-0.7561
NIFTY IT TRI,28-11-2024,12624.08,0.196
NIFTY IT TRI,29-11-2024,12526.1,0.4347
NIFTY IT TRI,02-12-2024,12863.87,-0.8485
NIFTY IT TRI,03-12-2024,12790.63,-0.1091
NIFTY IT TRI,04-12-2024,12669.37,0.2677
NIFTY IT TRI,05-12-2024,12505.34,-0.1609
NIFTY IT TRI,06-12-2024,12662.14,-0.666
NIFTY IT TRI,09-12-2024,12771.67,0.3005
NIFTY IT TRI,10-12-2024,12518.25,-0.7552
NIFTY IT TRI,11-12-2024,12455.61,0.159
NIFTY IT TRI,12-12-2024,12471.98,-0.6611
NIFTY IT TRI,13-12-2024,12441.4,-1.5939
NIFTY IT TRI,16-12-2024,12241.85,-0.8118
NIFTY IT TRI,17-12-2024,12154.24,-0.0922
NIFTY IT TRI,18-12-2024,12320.22,-0.5348
NIFTY IT TRI,19-12-2024,12346.13,0.3004
NIFTY IT TRI,20-12-2024,12260.99,1.1276
NIFTY IT TRI,23-12-2024,12482.16,-0.5675
NIFTY IT TRI,24-12-2024,12555.75,-0.4509
NIFTY IT TRI,25-12-2024,12470.14,-1.2674
NIFTY IT TRI,26-12-2024,12351.25,-0.5393
NIFTY IT TRI,27-12-2024,12267.74,-0.9012
NIFTY IT TRI,30-12-2024,12380.75,-0.8182
CRISIL Short Duration,01-01-2024,17511.72,0.7067
CRISIL Short Duration,02-01-2024,17589.76,-0.256
CRISIL Short Duration,03-01-2024,17462.01,-0.4467
CRISIL Short Duration,04-01-2024,17491.91,-1.211
CRISIL Short Duration,05-01-2024,17347.22,-0.9498
CRISIL Short Duration,08-01-2024,17182.66,-0.2285
CRISIL Short Duration,09-01-2024,17109.14,0.6643
CRISIL Short Duration,10-01-2024,17282.37,-0.1778
CRISIL Short Duration,11-01-2024,17140.3,0.3042
CRISIL Short Duration,12-01-2024,17015.76,0.9788
CRISIL Short Duration,15-01-2024,17214.16,0.5156
CRISIL Short Duration,16-01-2024,17410.19,0.3125
CRISIL Short Duration,17-01-2024,17108.01,-0.3492
CRISIL Short Duration,18-01-2024,17166.7,-0.7808
CRISIL Short Duration,19-01-2024,17228.48,0.1646
CRISIL Short Duration,22-01-2024,17444.77,0.197
CRISIL Short Duration,23-01-2024,17130.75,-0.2621
CRISIL Short Duration,24-01-2024,17269.47,-1.6938
CRISIL Short Duration,25-01-2024,17433.38,0.655
CRISIL Short Duration,26-01-2024,17437.46,-0.2824
CRISIL Short Duration,29-01-2024,17611.49,0.561
CRISIL Short Duration,30-01-2024,17702.85,0.1514
CRISIL Short Duration,31-01-2024,18095.55,1.7043
CRISIL Short Duration,01-02-2024,17850.91,0.6326
CRISIL Short Duration,02-02-2024,17841.83,-0.7424
CRISIL Short Duration,05-02-2024,17701.43,0.2941
CRISIL Short Duration,06-02-2024,17792.35,-0.2465
CRISIL Short Duration,07-02-2024,17671.28,-0.5426
CRISIL Short Duration,08-02-2024,17533.14,-0.5009
CRISIL Short Duration,09-02-2024,17676.22,-0.7846
CRISIL Short Duration,12-02-2024,17634.85,1.3103
CRISIL Short Duration,13-02-2024,17698.91,0.7799
CRISIL Short Duration,14-02-2024,17871.78,0.0895
CRISIL Short Duration,15-02-2024,18124.35,0.0294
CRISIL Short Duration,16-02-2024,18194.66,0.9874
CRISIL Short Duration,19-02-2024,17976.2,-0.4845
CRISIL Short Duration,20-02-2024,18004.86,-0.1906
CRISIL Short Duration,21-02-2024,18112.17,0.6621
CRISIL Short Duration,22-02-2024,18047.51,0.0172
CRISIL Short Duration,23-02-2024,18070.89,0.2664
CRISIL Short Duration,26-02-2024,18159.85,0.3758
CRISIL Short Duration,27-02-2024,18108.49,0.2536
CRISIL Short Duration,28-02-2024,18196.41,-0.5428
CRISIL Short Duration,29-02-2024,18111.8,0.9113
CRISIL Short Duration,01-03-2024,18025.59,1.9515
CRISIL Short Duration,04-03-2024,18226.64,0.361
CRISIL Short Duration,05-03-2024,18347.05,-1.2233
CRISIL Short Duration,06-03-2024,18325.83,-1.2941
CRISIL Short Duration,07-03-2024,18367.21,-0.1365
CRISIL Short Duration,08-03-2024,18328.17,1.206
CRISIL Short Duration,11-03-2024,18570.03,0.4584
CRISIL Short Duration,12-03-2024,18655.33,0.0472
CRISIL Short Duration,13-03-2024,18396.09,-0.1049
CRISIL Short Duration,14-03-2024,18394.87,0.3044
CRISIL Short Duration,15-03-2024,18388.28,0.6016
CRISIL Short Duration,18-03-2024,17862.52,-0.3754
CRISIL Short Duration,19-03-2024,17678.67,-1.2486
CRISIL Short Duration,20-03-2024,17720.6,-0.0168
CRISIL Short Duration,21-03-2024,17622.04,0.3347
CRISIL Short Duration,22-03-2024,17534.56,-0.5776
CRISIL Short Duration,25-03-2024,17617.27,1.4126
CRISIL Short Duration,26-03-2024,17770.92,0.3253
CRISIL Short Duration,27-03-2024,17838.61,0.5072
CRISIL Short Duration,28-03-2024,17847.3,-1.5187
CRISIL Short Duration,29-03-2024,17989.31,-0.7297
CRISIL Short Duration,01-04-2024,18200.75,0.342
CRISIL Short Duration,02-04-2024,18231.71,0.2043
CRISIL Short Duration,03-04-2024,18092.86,-0.6886
CRISIL Short Duration,04-04-2024,18238.04,-0.1963
CRISIL Short Duration,05-04-2024,18050.87,0.4401
CRISIL Short Duration,08-04-2024,18115.28,0.7286
CRISIL Short Duration,09-04-2024,18088.83,-0.3877
CRISIL Short Duration,10-04-2024,17786.9,0.9338
CRISIL Short Duration,11-04-2024,17684.23,-0.0751
CRISIL Short Duration,12-04-2024,17834.57,-0.2374
CRISIL Short Duration,15-04-2024,17576.77,-0.3229
CRISIL Short Duration,16-04-2024,17448.2,-0.543
CRISIL Short Duration,17-04-2024,17444.57,-1.1652
CRISIL Short Duration,18-04-2024,17354.54,-1.341
CRISIL Short Duration,19-04-2024,17273.56,-1.601
CRISIL Short Duration,22-04-2024,17353.2,0.0502
CRISIL Short Duration,23-04-2024,17290.94,0.3851
CRISIL Short Duration,24-04-2024,17229.26,0.6682
CRISIL Short Duration,25-04-2024,16882.29,-0.0193
CRISIL Short Duration,26-04-2024,16845.94,0.8924
CRISIL Short Duration,29-04-2024,16497.85,0.2173
CRISIL Short Duration,30-04-2024,16481.37,0.3553
CRISIL Short Duration,01-05-2024,16568.88,-0.0329
CRISIL Short Duration,02-05-2024,16553.68,0.3302
CRISIL Short Duration,03-05-2024,16386.64,0.0585
CRISIL Short Duration,06-05-2024,16287.82,-0.5896
CRISIL Short Duration,07-05-2024,16147.94,-0.9432
CRISIL Short Duration,08-05-2024,16145.94,-0.1779
CRISIL Short Duration,09-05-2024,15708.18,-0.6024
CRISIL Short Duration,10-05-2024,15790.72,2.0924
CRISIL Short Duration,13-05-2024,15964.8,-0.7155
CRISIL Short Duration,14-05-2024,15873.37,1.1703
CRISIL Short Duration,15-05-2024,15947.62,0.4762
CRISIL Short Duration,16-05-2024,16101.64,-0.573
CRISIL Short Duration,17-05-2024,16236.4,0.2873
CRISIL Short Duration,20-05-2024,16198.94,-0.9088
CRISIL Short Duration,21-05-2024,16331.48,0.4888
CRISIL Short Duration,22-05-2024,16222.78,-0.2636
CRISIL Short Duration,23-05-2024,16338.02,-0.3753
CRISIL Short Duration,24-05-2024,16325.22,-1.605
CRISIL Short Duration,27-05-2024,16312.97,1.5475
CRISIL Short Duration,28-05-2024,16270.12,1.4396
CRISIL Short Duration,29-05-2024,16204.51,-0.3146
CRISIL Short Duration,30-05-2024,16139.84,0.9741
CRISIL Short Duration,31-05-2024,16011.61,0.7265
CRISIL Short Duration,03-06-2024,15776.63,0.876
CRISIL Short Duration,04-06-2024,15730.6,0.2136
CRISIL Short Duration,05-06-2024,15747.9,0.3288
CRISIL Short Duration,06-06-2024,15628.89,0.2822
CRISIL Short Duration,07-06-2024,15437.23,-1.0358
CRISIL Short Duration,10-06-2024,15468.67,-0.4786
CRISIL Short Duration,11-06-2024,15653.38,0.7502
CRISIL Short Duration,12-06-2024,15563.55,-0.1429
CRISIL Short Duration,13-06-2024,15610.19,-0.3947
CRISIL Short Duration,14-06-2024,15561.09,-0.7759
CRISIL Short Duration,17-06-2024,15804.41,0.3553
CRISIL Short Duration,18-06-2024,15853.38,0.4827
CRISIL Short Duration,19-06-2024,15779.21,0.2049
CRISIL Short Duration,20-06-2024,15775.15,0.5603
CRISIL Short Duration,21-06-2024,15777.8,0.5001
CRISIL Short Duration,24-06-2024,15778.14,-0.8131
CRISIL Short Duration,25-06-2024,15698.42,-1.3235
CRISIL Short Duration,26-06-2024,15748.13,-1.191
CRISIL Short Duration,27-06-2024,16063.04,0.111
CRISIL Short Duration,28-06-2024,16225.48,-0.1895
CRISIL Short Duration,01-07-2024,16528.05,0.5248
CRISIL Short Duration,02-07-2024,16409.12,0.5445
CRISIL Short Duration,03-07-2024,16476.83,-0.0681
CRISIL Short Duration,04-07-2024,16699.63,-0.6749
CRISIL Short Duration,05-07-2024,16824.15,0.4945
CRISIL Short Duration,08-07-2024,17124.41,-1.1517
CRISIL Short Duration,09-07-2024,17055.62,-0.3901
CRISIL Short Duration,10-07-2024,17043.81,0.4066
CRISIL Short Duration,11-07-2024,17051.0,-0.697
CRISIL Short Duration,12-07-2024,16988.79,0.3101
CRISIL Short Duration,15-07-2024,16785.84,1.1598
CRISIL Short Duration,16-07-2024,16720.69,0.6006
CRISIL Short Duration,17-07-2024,16662.1,-0.69
CRISIL Short Duration,18-07-2024,16728.2,-0.0096
CRISIL Short Duration,19-07-2024,16587.47,-1.0176
CRISIL Short Duration,22-07-2024,16357.94,0.944
CRISIL Short Duration,23-07-2024,16180.85,-0.9057
CRISIL Short Duration,24-07-2024,16122.24,0.8192
CRISIL Short Duration,25-07-2024,16225.44,0.2276
CRISIL Short Duration,26-07-2024,15973.89,0.0553
CRISIL Short Duration,29-07-2024,16321.3,-0.2296
CRISIL Short Duration,30-07-2024,16439.6,-0.1294
CRISIL Short Duration,31-07-2024,16390.95,-0.8337
CRISIL Short Duration,01-08-2024,16330.05,0.915
CRISIL Short Duration,02-08-2024,16334.37,0.0792
CRISIL Short Duration,05-08-2024,16128.86,0.5459
CRISIL Short Duration,06-08-2024,16141.47,0.0113
CRISIL Short Duration,07-08-2024,16099.49,1.1552
CRISIL Short Duration,08-08-2024,16218.57,0.1087
CRISIL Short Duration,09-08-2024,16266.67,1.4855
CRISIL Short Duration,12-08-2024,15940.51,-1.4559
CRISIL Short Duration,13-08-2024,15922.47,-0.5359
CRISIL Short Duration,14-08-2024,15656.5,0.8989
CRISIL Short Duration,15-08-2024,15594.39,0.7082
CRISIL Short Duration,16-08-2024,15669.92,-0.0911
CRISIL Short Duration,19-08-2024,15442.87,1.0848
CRISIL Short Duration,20-08-2024,15365.6,1.4155
CRISIL Short Duration,21-08-2024,15371.13,0.8936
CRISIL Short Duration,22-08-2024,15373.3,1.8754
CRISIL Short Duration,23-08-2024,15137.83,-0.0907
CRISIL Short Duration,26-08-2024,15150.33,0.2669
CRISIL Short Duration,27-08-2024,15229.9,-1.2274
CRISIL Short Duration,28-08-2024,15282.74,1.0849
CRISIL Short Duration,29-08-2024,15528.96,-0.6111
CRISIL Short Duration,30-08-2024,15281.45,0.9585
CRISIL Short Duration,02-09-2024,15399.52,0.1321
CRISIL Short Duration,03-09-2024,15634.54,-0.7518
CRISIL Short Duration,04-09-2024,15558.13,0.1448
CRISIL Short Duration,05-09-2024,15608.5,0.6052
CRISIL Short Duration,06-09-2024,15703.42,-0.4225
CRISIL Short Duration,09-09-2024,15982.18,0.4235
CRISIL Short Duration,10-09-2024,15893.11,0.4869
CRISIL Short Duration,11-09-2024,15663.16,0.0534
CRISIL Short Duration,12-09-2024,15472.17,-0.1051
CRISIL Short Duration,13-09-2024,15476.86,-1.0281
CRISIL Short Duration,16-09-2024,16108.09,0.1747
CRISIL Short Duration,17-09-2024,16153.94,-0.0709
CRISIL Short Duration,18-09-2024,16241.55,-1.2732
CRISIL Short Duration,19-09-2024,16213.73,-1.4351
CRISIL Short Duration,20-09-2024,16352.75,0.713
CRISIL Short Duration,23-09-2024,16578.09,0.6011
CRISIL Short Duration,24-09-2024,16401.39,-0.25
CRISIL Short Duration,25-09-2024,16391.69,0.0967
CRISIL Short Duration,26-09-2024,16619.1,-0.6436
CRISIL Short Duration,27-09-2024,16910.34,-0.5435
CRISIL Short Duration,30-09-2024,17128.0,0.0504
CRISIL Short Duration,01-10-2024,17209.12,1.1468
CRISIL Short Duration,02-10-2024,17019.02,0.4052
CRISIL Short Duration,03-10-2024,17046.83,-0.044
CRISIL Short Duration,04-10-2024,16832.16,-0.3078
CRISIL Short Duration,07-10-2024,16892.67,-0.8666
CRISIL Short Duration,08-10-2024,16764.79,0.3193
CRISIL Short Duration,09-10-2024,16675.98,0.042
CRISIL Short Duration,10-10-2024,16605.61,0.4891
CRISIL Short Duration,11-10-2024,16538.31,-0.6693
CRISIL Short Duration,14-10-2024,16610.86,-0.4628
CRISIL Short Duration,15-10-2024,16575.6,-0.6887
CRISIL Short Duration,16-10-2024,16681.61,0.2772
CRISIL Short Duration,17-10-2024,16634.01,-0.1996
CRISIL Short Duration,18-10-2024,16809.88,-0.2756
CRISIL Short Duration,21-10-2024,17482.7,0.1908
CRISIL Short Duration,22-10-2024,17402.62,-0.3972
CRISIL Short Duration,23-10-2024,17428.16,-1.0576
CRISIL Short Duration,24-10-2024,17355.72,-0.1475
CRISIL Short Duration,25-10-2024,17259.36,1.393
CRISIL Short Duration,28-10-2024,17374.98,-1.6478
CRISIL Short Duration,29-10-2024,17204.06,0.3041
CRISIL Short Duration,30-10-2024,17228.24,-0.2085
CRISIL Short Duration,31-10-2024,17029.94,-1.2219
CRISIL Short Duration,01-11-2024,16982.04,0.5169
CRISIL Short Duration,04-11-2024,16773.44,-0.1557
CRISIL Short Duration,05-11-2024,16825.26,0.3123
CRISIL Short Duration,06-11-2024,16909.39,0.8586
CRISIL Short Duration,07-11-2024,16823.72,-0.6312
CRISIL Short Duration,08-11-2024,16743.85,0.5607
CRISIL Short Duration,11-11-2024,17043.56,1.6523
CRISIL Short Duration,12-11-2024,17178.23,0.0911
CRISIL Short Duration,13-11-2024,16983.32,0.9371
CRISIL Short Duration,14-11-2024,17189.78,-0.4162
CRISIL Short Duration,15-11-2024,17229.1,0.0011
CRISIL Short Duration,18-11-2024,17400.12,0.9454
CRISIL Short Duration,19-11-2024,17551.91,-0.2287
CRISIL Short Duration,20-11-2024,17758.94,0.0301
CRISIL Short Duration,21-11-2024,17883.36,-0.1512
CRISIL Short Duration,22-11-2024,18005.29,-0.5309
CRISIL Short Duration,25-11-2024,18032.45,1.2052
CRISIL Short Duration,26-11-2024,18106.89,-0.6456
CRISIL Short Duration,27-11-2024,17991.5,0.0532
CRISIL Short Duration,28-11-2024,17964.3,-0.0617
CRISIL Short Duration,29-11-2024,18038.47,1.031
CRISIL Short Duration,02-12-2024,18327.85,0.4019
CRISIL Short Duration,03-12-2024,18206.49,-0.5027
CRISIL Short Duration,04-12-2024,18238.84,0.3381
CRISIL Short Duration,05-12-2024,18186.06,0.4331
CRISIL Short Duration,06-12-2024,18274.76,0.3662
CRISIL Short Duration,09-12-2024,18062.85,-0.1682
CRISIL Short Duration,10-12-2024,17929.98,-0.0595
CRISIL Short Duration,11-12-2024,18000.61,0.1353
CRISIL Short Duration,12-12-2024,18159.1,0.3883
CRISIL Short Duration,13-12-2024,18222.9,-0.6021
CRISIL Short Duration,16-12-2024,18650.75,0.6897
CRISIL Short Duration,17-12-2024,18854.71,0.253
CRISIL Short Duration,18-12-2024,18994.28,1.2576
CRISIL Short Duration,19-12-2024,19272.28,-1.8281
CRISIL Short Duration,20-12-2024,19337.72,0.1212
CRISIL Short Duration,23-12-2024,19495.69,-0.1969
CRISIL Short Duration,24-12-2024,19622.06,1.1875
CRISIL Short Duration,25-12-2024,19732.08,-0.8267
CRISIL Short Duration,26-12-2024,19653.77,-0.0659
CRISIL Short Duration,27-12-2024,19758.13,0.5535
CRISIL Short Duration,30-12-2024,19843.15,0.9994
