amfi_code,scheme_name,fund_house,category,sub_category,risk_grade,launch_date,benchmark,aum_crores,exit_load_pct,lock_in_days
100067,HDFC ETF Direct Plan Growth,HDFC,Other,ETF,Moderately High,2014-09-28,NIFTY ETF 100 TRI,3757.93,1.5,0
100188,Aditya Birla FoF Direct Plan Growth,Aditya Birla,Other,FoF,High,2016-06-20,NIFTY FoF 100 TRI,1298.89,1.5,0
100209,Aditya Birla Ultra Short Direct Plan Growth,Aditya Birla,Debt,Ultra Short,High,2015-12-04,NIFTY Ultra 100 TRI,918.5,0.5,0
100329,SBI Aggressive Direct Plan Growth,SBI,Hybrid,Aggressive,Moderately High,2018-10-25,NIFTY Aggressive 100 TRI,251.75,0.0,0
100431,HDFC Ultra Short Direct Plan Growth,HDFC,Debt,Ultra Short,Moderate,2016-04-11,NIFTY Ultra 100 TRI,1283.39,1.0,365
100500,ICICI Prudential Aggressive Direct Plan Growth,ICICI Prudential,Hybrid,Aggressive,Low,2015-05-11,NIFTY Aggressive 100 TRI,1922.76,1.0,0
100642,Axis ETF Direct Plan Growth,Axis,Other,ETF,Moderate,2017-02-04,NIFTY ETF 100 TRI,1149.06,0.5,0
100711,Mirae Asset Corporate Bond Direct Plan Growth,Mirae Asset,Debt,Corporate Bond,Moderate,2010-04-02,NIFTY Corporate 100 TRI,2778.09,1.5,1095
100875,Axis Short Duration Direct Plan Growth,Axis,Debt,Short Duration,High,2012-02-14,NIFTY Short 100 TRI,215.27,1.5,1095
100952,Axis Retirement Direct Plan Growth,Axis,Solution Oriented,Retirement,Low,2013-03-13,NIFTY Retirement 100 TRI,1287.56,1.0,0
101064,Nippon India Ultra Short Direct Plan Growth,Nippon India,Debt,Ultra Short,Very High,2010-09-14,NIFTY Ultra 100 TRI,1950.2,0.0,0
101198,Nippon India Sectoral Direct Plan Growth,Nippon India,Equity,Sectoral,Moderate,2012-08-31,NIFTY Sectoral 100 TRI,114.65,0.5,0
101243,ICICI Prudential Small Cap Direct Plan Growth,ICICI Prudential,Equity,Small Cap,Moderate,2019-06-18,NIFTY Small 100 TRI,702.35,1.0,0
101394,Nippon India Balanced Advantage Direct Plan Growth,Nippon India,Hybrid,Balanced Advantage,Moderately High,2015-06-11,NIFTY Balanced 100 TRI,2358.38,1.5,1095
101458,UTI Short Duration Direct Plan Growth,UTI,Debt,Short Duration,Moderately Low,2018-07-06,NIFTY Short 100 TRI,5298.51,1.5,0
101580,Nippon India Retirement Direct Plan Growth,Nippon India,Solution Oriented,Retirement,Low,2013-04-21,NIFTY Retirement 100 TRI,683.31,1.5,0
101677,Aditya Birla Retirement Direct Plan Growth,Aditya Birla,Solution Oriented,Retirement,Low,2011-09-30,NIFTY Retirement 100 TRI,1686.17,1.0,0
101740,HDFC Children's Direct Plan Growth,HDFC,Solution Oriented,Children's,Low,2018-06-19,NIFTY Children's 100 TRI,1008.69,1.0,0
101861,Nippon India ELSS Direct Plan Growth,Nippon India,Equity,ELSS,Low,2019-02-15,NIFTY ELSS 100 TRI,7686.01,1.5,1095
101916,Aditya Birla Corporate Bond Direct Plan Growth,Aditya Birla,Debt,Corporate Bond,Low,2012-07-14,NIFTY Corporate 100 TRI,4269.66,0.5,0
102061,Mirae Asset ETF Direct Plan Growth,Mirae Asset,Other,ETF,Moderately High,2017-06-14,NIFTY ETF 100 TRI,1004.62,0.0,365
102185,Mirae Asset Children's Direct Plan Growth,Mirae Asset,Solution Oriented,Children's,Very High,2015-02-07,NIFTY Children's 100 TRI,685.2,1.5,0
102279,Mirae Asset Aggressive Direct Plan Growth,Mirae Asset,Hybrid,Aggressive,Moderately High,2010-06-16,NIFTY Aggressive 100 TRI,1687.78,0.5,0
102367,Aditya Birla Index Fund Direct Plan Growth,Aditya Birla,Other,Index Fund,Moderate,2012-10-04,NIFTY Index 100 TRI,304.59,0.0,365
102484,Aditya Birla Retirement Direct Plan Growth,Aditya Birla,Solution Oriented,Retirement,Moderate,2014-09-15,NIFTY Retirement 100 TRI,13530.79,0.5,1095
102589,Nippon India Small Cap Direct Plan Growth,Nippon India,Equity,Small Cap,Very High,2010-11-04,NIFTY Small 100 TRI,4003.97,0.5,365
102673,UTI Children's Direct Plan Growth,UTI,Solution Oriented,Children's,Moderately Low,2018-02-15,NIFTY Children's 100 TRI,1208.6,1.0,0
102739,DSP ETF Direct Plan Growth,DSP,Other,ETF,Very High,2016-07-17,NIFTY ETF 100 TRI,2772.58,1.0,0
102836,Kotak Mahindra Mid Cap Direct Plan Growth,Kotak Mahindra,Equity,Mid Cap,Low,2014-01-23,NIFTY Mid 100 TRI,1245.19,1.0,0
102981,SBI Sectoral Direct Plan Growth,SBI,Equity,Sectoral,Low,2016-05-28,NIFTY Sectoral 100 TRI,1942.96,0.0,1095
103067,UTI Index Fund Direct Plan Growth,UTI,Other,Index Fund,High,2017-10-22,NIFTY Index 100 TRI,3994.34,0.5,0
103193,SBI Short Duration Direct Plan Growth,SBI,Debt,Short Duration,High,2011-05-25,NIFTY Short 100 TRI,503.2,0.5,1095
103291,ICICI Prudential ETF Direct Plan Growth,ICICI Prudential,Other,ETF,Very High,2011-02-28,NIFTY ETF 100 TRI,178.31,1.0,0
103349,Nippon India Aggressive Direct Plan Growth,Nippon India,Hybrid,Aggressive,Moderately Low,2015-11-12,NIFTY Aggressive 100 TRI,3856.72,0.5,0
103428,UTI Aggressive Direct Plan Growth,UTI,Hybrid,Aggressive,Moderately High,2010-07-29,NIFTY Aggressive 100 TRI,9279.31,0.0,0
103563,Aditya Birla Aggressive Direct Plan Growth,Aditya Birla,Hybrid,Aggressive,Moderately High,2013-08-24,NIFTY Aggressive 100 TRI,967.28,1.5,365
103671,Aditya Birla Multi Cap Direct Plan Growth,Aditya Birla,Equity,Multi Cap,Very High,2019-04-10,NIFTY Multi 100 TRI,410.7,0.0,0
103725,Axis Retirement Direct Plan Growth,Axis,Solution Oriented,Retirement,Low,2019-07-31,NIFTY Retirement 100 TRI,4245.49,0.0,1095
103883,Mirae Asset Aggressive Direct Plan Growth,Mirae Asset,Hybrid,Aggressive,Low,2011-07-28,NIFTY Aggressive 100 TRI,937.35,0.0,0
103992,DSP Retirement Direct Plan Growth,DSP,Solution Oriented,Retirement,Very High,2013-07-30,NIFTY Retirement 100 TRI,648.4,1.0,0
104018,Nippon India Children's Direct Plan Growth,Nippon India,Solution Oriented,Children's,Very High,2013-08-07,NIFTY Children's 100 TRI,312.95,0.5,0
104145,ICICI Prudential Children's Direct Plan Growth,ICICI Prudential,Solution Oriented,Children's,Moderately Low,2019-04-22,NIFTY Children's 100 TRI,490.4,0.0,365
104258,Nippon India Small Cap Direct Plan Growth,Nippon India,Equity,Small Cap,Moderately Low,2013-02-04,NIFTY Small 100 TRI,2261.84,0.5,0
104307,Aditya Birla Sectoral Direct Plan Growth,Aditya Birla,Equity,Sectoral,Low,2018-05-23,NIFTY Sectoral 100 TRI,1765.76,1.5,0
104481,Mirae Asset Multi Cap Direct Plan Growth,Mirae Asset,Equity,Multi Cap,High,2014-02-06,NIFTY Multi 100 TRI,492.83,0.0,0
104524,DSP Conservative Direct Plan Growth,DSP,Hybrid,Conservative,High,2017-04-14,NIFTY Conservative 100 TRI,1331.68,1.5,0
104657,Kotak Mahindra ETF Direct Plan Growth,Kotak Mahindra,Other,ETF,Moderately High,2012-11-19,NIFTY ETF 100 TRI,853.07,0.5,365
104754,UTI Ultra Short Direct Plan Growth,UTI,Debt,Ultra Short,Low,2012-05-01,NIFTY Ultra 100 TRI,294.45,0.5,1095
104820,SBI Multi Cap Direct Plan Growth,SBI,Equity,Multi Cap,High,2013-09-10,NIFTY Multi 100 TRI,1684.27,1.5,0
104970,Axis Multi Cap Direct Plan Growth,Axis,Equity,Multi Cap,Moderately Low,2019-08-18,NIFTY Multi 100 TRI,528.54,1.5,365
105074,SBI FoF Direct Plan Growth,SBI,Other,FoF,Moderate,2013-06-03,NIFTY FoF 100 TRI,2944.41,0.0,1095
105100,SBI Conservative Direct Plan Growth,SBI,Hybrid,Conservative,Low,2011-11-30,NIFTY Conservative 100 TRI,1131.79,0.5,365
105260,Aditya Birla Conservative Direct Plan Growth,Aditya Birla,Hybrid,Conservative,Moderately Low,2019-03-11,NIFTY Conservative 100 TRI,281.94,0.0,0
105369,Kotak Mahindra Children's Direct Plan Growth,Kotak Mahindra,Solution Oriented,Children's,Moderately Low,2014-07-30,NIFTY Children's 100 TRI,1166.85,0.0,1095
105484,Nippon India Children's Direct Plan Growth,Nippon India,Solution Oriented,Children's,Moderately High,2013-06-01,NIFTY Children's 100 TRI,3758.24,1.5,365
105521,DSP Corporate Bond Direct Plan Growth,DSP,Debt,Corporate Bond,Very High,2019-09-19,NIFTY Corporate 100 TRI,926.78,1.0,0
105689,Mirae Asset Multi Cap Direct Plan Growth,Mirae Asset,Equity,Multi Cap,Moderate,2016-12-22,NIFTY Multi 100 TRI,160.16,1.5,0
105770,HDFC Retirement Direct Plan Growth,HDFC,Solution Oriented,Retirement,Moderately Low,2011-03-05,NIFTY Retirement 100 TRI,72.01,1.0,0
105835,SBI ETF Direct Plan Growth,SBI,Other,ETF,Moderate,2011-02-09,NIFTY ETF 100 TRI,788.12,1.5,1095
105977,SBI Gilt Direct Plan Growth,SBI,Debt,Gilt,Very High,2015-02-23,NIFTY Gilt 100 TRI,173.23,0.5,0
106076,Mirae Asset Balanced Advantage Direct Plan Growth,Mirae Asset,Hybrid,Balanced Advantage,Moderate,2018-07-21,NIFTY Balanced 100 TRI,794.16,0.0,1095
106110,HDFC Aggressive Direct Plan Growth,HDFC,Hybrid,Aggressive,Moderately High,2015-04-18,NIFTY Aggressive 100 TRI,6396.51,1.0,0
106292,DSP Retirement Direct Plan Growth,DSP,Solution Oriented,Retirement,Moderately Low,2014-09-02,NIFTY Retirement 100 TRI,4790.36,0.0,365
106346,ICICI Prudential ETF Direct Plan Growth,ICICI Prudential,Other,ETF,Very High,2012-02-20,NIFTY ETF 100 TRI,2711.44,0.0,0
106490,HDFC Multi Cap Direct Plan Growth,HDFC,Equity,Multi Cap,Moderately High,2011-11-28,NIFTY Multi 100 TRI,3733.28,0.0,0
106543,Kotak Mahindra Aggressive Direct Plan Growth,Kotak Mahindra,Hybrid,Aggressive,Moderately High,2017-12-14,NIFTY Aggressive 100 TRI,181.01,1.0,1095
106692,ICICI Prudential Retirement Direct Plan Growth,ICICI Prudential,Solution Oriented,Retirement,High,2012-05-19,NIFTY Retirement 100 TRI,141.0,0.5,0
106731,Kotak Mahindra FoF Direct Plan Growth,Kotak Mahindra,Other,FoF,Moderately Low,2018-07-05,NIFTY FoF 100 TRI,245.43,1.0,0
106837,UTI Liquid Direct Plan Growth,UTI,Debt,Liquid,Moderately Low,2013-11-14,NIFTY Liquid 100 TRI,135.07,1.0,0
106971,Aditya Birla Retirement Direct Plan Growth,Aditya Birla,Solution Oriented,Retirement,Very High,2018-10-11,NIFTY Retirement 100 TRI,2192.39,1.0,365
107091,UTI Balanced Advantage Direct Plan Growth,UTI,Hybrid,Balanced Advantage,Moderately Low,2011-01-23,NIFTY Balanced 100 TRI,2452.26,1.0,0
107163,Kotak Mahindra ETF Direct Plan Growth,Kotak Mahindra,Other,ETF,Low,2010-11-22,NIFTY ETF 100 TRI,1192.34,1.0,0
107297,ICICI Prudential Mid Cap Direct Plan Growth,ICICI Prudential,Equity,Mid Cap,Moderately Low,2018-10-13,NIFTY Mid 100 TRI,258.08,1.0,0
107329,SBI ETF Direct Plan Growth,SBI,Other,ETF,High,2015-01-13,NIFTY ETF 100 TRI,973.04,1.0,365
107452,ICICI Prudential ETF Direct Plan Growth,ICICI Prudential,Other,ETF,Moderately Low,2011-09-15,NIFTY ETF 100 TRI,2762.92,1.0,0
107503,DSP Aggressive Direct Plan Growth,DSP,Hybrid,Aggressive,Low,2018-08-15,NIFTY Aggressive 100 TRI,3655.05,0.5,0
107690,DSP Conservative Direct Plan Growth,DSP,Hybrid,Conservative,Moderately Low,2013-08-02,NIFTY Conservative 100 TRI,857.82,0.0,0
107742,HDFC Gilt Direct Plan Growth,HDFC,Debt,Gilt,Moderate,2010-01-29,NIFTY Gilt 100 TRI,147.01,0.0,0
107802,UTI Balanced Advantage Direct Plan Growth,UTI,Hybrid,Balanced Advantage,High,2018-01-03,NIFTY Balanced 100 TRI,1853.28,0.0,1095
107910,UTI Aggressive Direct Plan Growth,UTI,Hybrid,Aggressive,High,2014-06-29,NIFTY Aggressive 100 TRI,321.46,1.5,0
108089,Nippon India Conservative Direct Plan Growth,Nippon India,Hybrid,Conservative,Moderate,2016-07-20,NIFTY Conservative 100 TRI,1215.57,1.0,1095
108124,UTI Small Cap Direct Plan Growth,UTI,Equity,Small Cap,Moderate,2014-07-18,NIFTY Small 100 TRI,4504.99,1.0,365
108200,Mirae Asset ETF Direct Plan Growth,Mirae Asset,Other,ETF,Moderate,2011-12-09,NIFTY ETF 100 TRI,99.83,1.5,0
108320,ICICI Prudential Retirement Direct Plan Growth,ICICI Prudential,Solution Oriented,Retirement,Moderately High,2011-09-23,NIFTY Retirement 100 TRI,1510.42,0.5,0
108433,Mirae Asset Conservative Direct Plan Growth,Mirae Asset,Hybrid,Conservative,High,2018-07-08,NIFTY Conservative 100 TRI,320.97,1.0,365
108550,ICICI Prudential Conservative Direct Plan Growth,ICICI Prudential,Hybrid,Conservative,Moderately High,2019-02-13,NIFTY Conservative 100 TRI,187.51,0.5,365
108653,Axis Sectoral Direct Plan Growth,Axis,Equity,Sectoral,Moderately High,2010-07-13,NIFTY Sectoral 100 TRI,654.42,1.0,1095
108718,Aditya Birla ETF Direct Plan Growth,Aditya Birla,Other,ETF,Moderately Low,2011-06-10,NIFTY ETF 100 TRI,2575.78,0.0,0
108826,Aditya Birla Index Fund Direct Plan Growth,Aditya Birla,Other,Index Fund,Very High,2016-01-01,NIFTY Index 100 TRI,34.03,0.5,365
108980,HDFC Liquid Direct Plan Growth,HDFC,Debt,Liquid,Low,2010-03-04,NIFTY Liquid 100 TRI,5039.78,0.5,0
109005,Nippon India Balanced Advantage Direct Plan Growth,Nippon India,Hybrid,Balanced Advantage,High,2011-08-19,NIFTY Balanced 100 TRI,3506.9,0.5,1095
109183,SBI FoF Direct Plan Growth,SBI,Other,FoF,High,2015-07-16,NIFTY FoF 100 TRI,1036.46,0.0,0
109261,Nippon India Aggressive Direct Plan Growth,Nippon India,Hybrid,Aggressive,Moderately High,2018-10-22,NIFTY Aggressive 100 TRI,3542.71,0.0,1095
109317,HDFC Large Cap Direct Plan Growth,HDFC,Equity,Large Cap,Very High,2019-11-03,NIFTY Large 100 TRI,713.43,1.5,0
109471,Axis Index Fund Direct Plan Growth,Axis,Other,Index Fund,Moderately High,2016-08-11,NIFTY Index 100 TRI,1160.58,1.0,0
109511,ICICI Prudential Multi Cap Direct Plan Growth,ICICI Prudential,Equity,Multi Cap,Moderate,2016-05-27,NIFTY Multi 100 TRI,4566.79,1.5,365
109653,Axis Sectoral Direct Plan Growth,Axis,Equity,Sectoral,Very High,2015-11-20,NIFTY Sectoral 100 TRI,1272.21,0.0,0
109701,Axis Gilt Direct Plan Growth,Axis,Debt,Gilt,Very High,2013-03-27,NIFTY Gilt 100 TRI,447.2,1.0,0
109820,Axis Multi Cap Direct Plan Growth,Axis,Equity,Multi Cap,Moderate,2017-03-19,NIFTY Multi 100 TRI,917.5,1.0,1095
