amfi_code,stock_name,weight_pct,sector
100067,Stock_9,0.4569,IT
100067,Stock_30,11.4133,IT
100067,HUL,0.8057,Banking
100067,Stock_37,5.2472,Banking
100067,Stock_16,3.5791,Auto
100067,Stock_26,0.1179,IT
100067,Infosys,0.2584,FMCG
100067,Stock_12,1.7745,Auto
100067,Stock_48,0.6118,Energy
100067,L&T,7.393,IT
100067,Stock_43,0.9785,IT
100067,Stock_24,3.76,Auto
100067,Stock_15,1.5125,Auto
100067,Stock_2,2.7209,Auto
100067,Bharti Airtel,4.2266,Auto
100067,Stock_25,15.232,FMCG
100067,ICICI Bank,9.0427,FMCG
100067,HDFC Bank,22.6502,IT
100067,Stock_36,3.2065,IT
100067,Stock_7,5.0124,Energy
100188,Stock_38,1.8125,FMCG
100188,Stock_49,1.0807,FMCG
100188,HDFC Bank,25.8699,Auto
100188,Infosys,6.5837,Banking
100188,Stock_6,7.7842,IT
100188,Stock_0,0.6894,Banking
100188,Stock_19,0.5018,Energy
100188,L&T,6.1134,FMCG
100188,Stock_42,2.2313,Banking
100188,Stock_48,2.5049,IT
100188,Stock_27,4.1674,Banking
100188,Stock_17,3.0856,FMCG
100188,Stock_30,9.5627,Auto
100188,Stock_24,4.7265,IT
100188,Stock_15,11.8841,IT
100188,Stock_8,8.9984,Banking
100188,Stock_39,2.4034,Energy
100209,Stock_37,10.0687,FMCG
100209,Stock_19,1.1659,IT
100209,Stock_10,2.9234,Banking
100209,Stock_43,4.2227,IT
100209,TCS,16.2797,FMCG
100209,Stock_7,1.2957,Banking
100209,Stock_18,16.466,FMCG
100209,Stock_23,12.4527,Energy
100209,Stock_1,27.6507,Auto
100209,Stock_48,3.5582,FMCG
100209,Stock_15,1.7802,Banking
100209,Stock_27,2.1361,FMCG
100329,Stock_13,3.4212,Auto
100329,Stock_45,17.0171,IT
100329,Stock_25,1.7639,IT
100329,Stock_21,2.6829,Auto
100329,Stock_29,2.955,Energy
100329,Stock_16,6.9317,Banking
100329,Stock_7,0.0079,FMCG
100329,Stock_37,0.3267,Auto
100329,Stock_5,6.5716,Banking
100329,Stock_35,1.8827,Auto
100329,Stock_26,12.0791,Auto
100329,Stock_14,16.8334,FMCG
100329,Stock_12,9.1626,FMCG
100329,Stock_3,12.5971,IT
100329,Stock_18,5.2639,FMCG
100329,HUL,0.5032,Banking
100431,Stock_43,7.1519,Banking
100431,Stock_17,1.1398,FMCG
100431,Stock_24,1.3055,Auto
100431,Stock_45,11.2251,Banking
100431,Stock_27,6.7286,Energy
100431,Stock_37,2.6817,Banking
100431,L&T,18.2519,Banking
100431,Stock_19,17.8977,Auto
100431,Stock_31,0.289,IT
100431,Stock_41,3.8431,IT
100431,Stock_7,9.8503,IT
100431,Stock_28,4.4441,Banking
100431,Stock_42,11.2565,Banking
100431,Stock_22,3.9349,Auto
100500,Stock_25,0.2356,Auto
100500,Stock_49,0.7127,IT
100500,Stock_32,1.1866,Auto
100500,Stock_7,7.1782,Auto
100500,Stock_13,4.3516,Auto
100500,Stock_4,4.2427,Banking
100500,Stock_42,3.4617,FMCG
100500,Stock_31,0.0372,Banking
100500,Stock_39,2.7619,Auto
100500,Stock_3,37.9516,Auto
100500,Stock_12,9.5124,Auto
100500,Stock_48,4.7143,Banking
100500,Stock_34,1.2122,Banking
100500,Reliance Industries,14.0302,Banking
100500,Stock_36,3.0586,Auto
100500,Stock_16,5.3525,FMCG
100642,Stock_18,6.9908,FMCG
100642,Stock_34,8.3546,FMCG
100642,Stock_33,1.6652,Banking
100642,Stock_24,3.4461,Auto
100642,Stock_44,0.5962,FMCG
100642,Stock_16,14.9976,Energy
100642,HUL,0.2365,FMCG
100642,Stock_38,12.7872,Auto
100642,Stock_11,0.9801,FMCG
100642,ITC,0.578,IT
100642,Stock_10,17.3581,Auto
100642,Stock_26,1.8266,FMCG
100642,Stock_42,2.1948,Auto
100642,Stock_35,2.3019,Energy
100642,Kotak Bank,2.2697,IT
100642,Stock_6,18.6828,Energy
100642,Reliance Industries,4.7337,Banking
100711,Stock_47,9.0061,IT
100711,Reliance Industries,2.5822,Auto
100711,TCS,2.1143,Banking
100711,HDFC Bank,7.8304,IT
100711,ITC,2.9054,Auto
100711,Stock_7,3.0744,Energy
100711,Stock_46,4.0495,FMCG
100711,Stock_20,0.3206,Banking
100711,Stock_27,7.0461,Auto
100711,Stock_28,0.4319,Auto
100711,Stock_14,2.9369,Energy
100711,Stock_1,10.0625,Auto
100711,Stock_10,3.0748,Banking
100711,Bharti Airtel,1.6187,Auto
100711,Infosys,5.012,IT
100711,Stock_16,8.9378,IT
100711,Stock_21,3.7012,Banking
100711,Kotak Bank,0.2222,IT
100711,Stock_34,8.1556,Banking
100711,Stock_18,0.0701,Banking
100711,Stock_26,4.3822,Energy
100711,Stock_30,8.9002,Auto
100711,Stock_19,0.6621,Energy
100711,Stock_22,2.9027,IT
100875,Stock_33,12.8855,Banking
100875,Stock_17,7.4508,Auto
100875,Stock_37,17.0171,FMCG
100875,Stock_8,13.218,IT
100875,Stock_15,4.1804,IT
100875,Stock_19,1.181,Energy
100875,Stock_4,2.5167,Banking
100875,Stock_45,0.0108,Auto
100875,Stock_28,8.6158,Banking
100875,Stock_13,0.7269,Energy
100875,Stock_39,1.6066,Banking
100875,Stock_16,2.2849,Banking
100875,ICICI Bank,4.2368,Energy
100875,L&T,9.4396,FMCG
100875,Stock_14,4.7798,Banking
100875,Stock_34,5.6977,FMCG
100875,Reliance Industries,0.7956,IT
100875,Stock_6,3.3562,Energy
100952,Stock_5,5.9554,Auto
100952,Stock_49,3.3437,Banking
100952,Stock_14,2.322,FMCG
100952,Stock_21,4.2085,Energy
100952,Stock_48,27.3356,Banking
100952,Stock_17,8.0748,Auto
100952,Stock_26,2.0132,Energy
100952,Stock_13,15.1974,FMCG
100952,TCS,1.1792,IT
100952,Stock_0,3.0384,Banking
100952,Stock_37,2.7005,Banking
100952,Stock_11,24.605,FMCG
100952,Infosys,0.0262,Energy
101064,Stock_30,0.9635,Banking
101064,Stock_15,2.0201,IT
101064,Reliance Industries,5.1266,Energy
101064,TCS,3.7355,Energy
101064,Stock_35,0.3942,IT
101064,Stock_12,0.3613,Auto
101064,Stock_49,6.5455,Energy
101064,Stock_31,5.362,Energy
101064,Stock_3,4.6437,FMCG
101064,L&T,1.108,Energy
101064,Stock_27,6.8013,FMCG
101064,Stock_43,3.8199,FMCG
101064,Stock_21,0.7066,Auto
101064,Stock_9,0.807,Energy
101064,Stock_45,4.306,Auto
101064,Stock_42,17.0038,FMCG
101064,Stock_23,3.9168,Auto
101064,Stock_7,1.5533,Banking
101064,Stock_47,5.5913,FMCG
101064,Stock_29,1.0088,Energy
101064,Stock_19,4.5536,Auto
101064,Bharti Airtel,2.3725,FMCG
101064,Stock_5,0.1389,FMCG
101064,Stock_40,3.226,Auto
101064,Stock_20,3.1452,Auto
101064,Stock_46,10.7885,Energy
101198,Stock_10,4.8814,FMCG
101198,Stock_31,2.6304,Auto
101198,Stock_28,2.0015,Energy
101198,Stock_13,0.3968,Banking
101198,Stock_24,2.7209,Energy
101198,Stock_11,3.9938,Energy
101198,HUL,1.6346,Banking
101198,Stock_49,19.9622,IT
101198,Stock_9,37.3314,Energy
101198,Stock_17,1.9527,Energy
101198,Stock_32,5.2389,Energy
101198,Stock_12,12.2484,FMCG
101198,ITC,5.0072,Banking
101243,Stock_48,4.915,Auto
101243,Stock_19,11.4861,Banking
101243,Stock_38,3.7366,FMCG
101243,TCS,1.1106,Energy
101243,ICICI Bank,5.7961,IT
101243,Stock_36,2.3307,IT
101243,Stock_24,5.8829,Energy
101243,Stock_6,0.9535,Energy
101243,Stock_16,2.8902,Auto
101243,Stock_4,1.0585,IT
101243,HDFC Bank,3.8008,Energy
101243,Stock_25,14.6727,Banking
101243,Stock_44,0.8464,Banking
101243,Infosys,1.7959,Auto
101243,Stock_42,1.4191,FMCG
101243,Stock_2,2.585,IT
101243,Stock_39,3.8944,FMCG
101243,Kotak Bank,4.4085,FMCG
101243,Stock_10,5.482,IT
101243,Stock_43,1.9524,Auto
101243,Stock_40,4.8753,IT
101243,ITC,2.7165,Energy
101243,Stock_22,0.1311,FMCG
101243,Stock_11,5.6083,Energy
101243,Stock_14,5.6514,FMCG
101394,Stock_38,0.1864,IT
101394,ICICI Bank,14.4953,Banking
101394,Stock_5,2.12,IT
101394,Stock_6,0.1233,FMCG
101394,Stock_24,0.3586,Banking
101394,Stock_10,2.7159,Energy
101394,Stock_25,17.4605,Energy
101394,HUL,1.7217,Energy
101394,Stock_47,0.8181,Energy
101394,Reliance Industries,4.0972,IT
101394,Stock_1,0.8147,Auto
101394,Stock_34,4.7974,Auto
101394,Kotak Bank,1.5957,Auto
101394,Stock_39,4.9826,IT
101394,Stock_7,3.6564,Banking
101394,Stock_13,4.6398,FMCG
101394,Stock_22,4.4499,Auto
101394,Stock_27,15.2712,IT
101394,HDFC Bank,1.4161,Banking
101394,Stock_3,6.359,FMCG
101394,Stock_48,2.4453,Energy
101394,Bharti Airtel,1.0617,FMCG
101394,Stock_43,2.1861,Banking
101394,Stock_35,0.9007,Auto
101394,Stock_0,1.3263,Banking
101458,Stock_8,1.6286,Banking
101458,Stock_37,4.6319,Auto
101458,Stock_1,34.564,Banking
101458,Stock_34,11.5382,FMCG
101458,Infosys,11.8603,IT
101458,Stock_23,5.8842,Banking
101458,Stock_13,5.2943,IT
101458,Stock_30,3.7355,Auto
101458,Stock_48,14.8111,IT
101458,Stock_42,4.6823,Auto
101458,Stock_4,1.3696,Auto
101580,Stock_3,0.2972,IT
101580,Stock_29,2.9123,Auto
101580,Stock_8,5.589,IT
101580,Bharti Airtel,6.0136,Banking
101580,Stock_12,2.8015,Banking
101580,Stock_17,3.1095,Energy
101580,Stock_11,0.8503,Energy
101580,Stock_16,0.3761,Auto
101580,Stock_7,0.9341,Energy
101580,Stock_19,2.9102,Energy
101580,Reliance Industries,12.3477,Banking
101580,Stock_39,9.8658,Energy
101580,Stock_25,7.9754,Energy
101580,Stock_21,11.2882,IT
101580,TCS,11.4576,Banking
101580,Stock_33,3.7798,Banking
101580,Stock_38,1.0827,FMCG
101580,Stock_46,0.4651,Auto
101580,ICICI Bank,0.2087,Energy
101580,Stock_31,3.6115,Banking
101580,L&T,1.5042,Banking
101580,Stock_23,1.5339,Energy
101580,Stock_20,1.8412,Energy
101580,Stock_0,0.3816,Energy
101580,Stock_45,0.1342,Banking
101580,ITC,1.6278,FMCG
101580,Stock_6,5.1005,FMCG
101677,Stock_35,3.7262,FMCG
101677,Stock_21,6.094,IT
101677,Stock_40,8.6608,Energy
101677,Stock_25,1.2597,Auto
101677,Stock_30,1.3679,Auto
101677,Stock_3,1.5203,FMCG
101677,Stock_8,11.479,IT
101677,Stock_10,6.5132,Banking
101677,Stock_41,1.8231,FMCG
101677,Stock_42,2.454,Auto
101677,Stock_33,4.8362,Banking
101677,Stock_2,7.6523,Auto
101677,Stock_49,2.1577,Banking
101677,Stock_36,5.0919,Energy
101677,Stock_47,0.581,FMCG
101677,Stock_22,0.6585,Auto
101677,HUL,3.8279,Auto
101677,Stock_14,0.7696,Energy
101677,Stock_18,6.7936,Auto
101677,Stock_28,0.8832,IT
101677,Stock_1,1.5501,FMCG
101677,Stock_39,0.7926,Auto
101677,Stock_38,6.0985,FMCG
101677,Stock_11,3.5264,Auto
101677,Bharti Airtel,6.1477,FMCG
101677,Stock_7,0.8972,IT
101677,Stock_48,0.1051,Banking
101677,Stock_29,2.7323,FMCG
101740,Stock_16,1.2432,IT
101740,HUL,0.6885,IT
101740,Stock_30,0.693,Auto
101740,Kotak Bank,0.3823,Banking
101740,Stock_42,6.104,Auto
101740,Stock_24,22.8993,FMCG
101740,L&T,28.5609,Energy
101740,Stock_0,22.9159,Banking
101740,Stock_43,4.6682,FMCG
101740,Bharti Airtel,11.245,IT
101740,Stock_26,0.5998,Auto
101861,Stock_45,7.6195,Energy
101861,Stock_23,8.2168,Banking
101861,Stock_30,3.8823,IT
101861,Stock_33,5.1553,Auto
101861,Stock_43,6.181,Energy
101861,Kotak Bank,8.133,IT
101861,Stock_5,0.8587,Energy
101861,Stock_37,5.2693,FMCG
101861,Stock_38,9.8223,IT
101861,Stock_11,15.4244,Banking
101861,Stock_32,5.537,Energy
101861,Stock_31,1.4619,Banking
101861,TCS,12.286,Auto
101861,Reliance Industries,0.2398,IT
101861,Stock_46,4.7819,Banking
101861,Stock_19,5.1307,IT
101916,L&T,10.674,Auto
101916,Stock_6,20.0372,Energy
101916,Stock_7,4.929,FMCG
101916,Stock_16,3.9301,FMCG
101916,Stock_39,4.007,Banking
101916,Stock_2,27.8105,FMCG
101916,Stock_44,1.846,Auto
101916,Stock_19,11.4465,Auto
101916,Stock_22,7.7489,IT
101916,HDFC Bank,6.8866,Banking
101916,Stock_29,0.6842,FMCG
102061,Stock_44,8.9698,FMCG
102061,Stock_21,12.0979,Energy
102061,ICICI Bank,13.8609,Banking
102061,Stock_34,1.3635,IT
102061,Stock_31,5.1355,Banking
102061,Stock_9,9.3002,FMCG
102061,Stock_29,5.4889,Banking
102061,Stock_13,16.946,IT
102061,Stock_49,0.8959,IT
102061,Stock_41,0.6642,IT
102061,Stock_30,2.8791,Auto
102061,Stock_39,1.853,Banking
102061,Stock_3,9.2605,Energy
102061,ITC,11.2847,Energy
102185,Stock_38,2.647,Auto
102185,Stock_8,6.7514,Banking
102185,Stock_15,1.4677,Banking
102185,Stock_37,1.0906,FMCG
102185,Stock_28,0.5251,Banking
102185,Stock_10,0.0438,FMCG
102185,Stock_5,2.6157,Auto
102185,Infosys,0.2382,Energy
102185,Stock_26,1.8545,FMCG
102185,Stock_47,11.6334,Energy
102185,Stock_9,6.739,IT
102185,Stock_20,3.0343,Energy
102185,Stock_46,0.1213,Auto
102185,Stock_17,0.2799,FMCG
102185,Kotak Bank,27.4744,Auto
102185,Stock_27,3.2365,IT
102185,Stock_14,5.0311,IT
102185,ICICI Bank,7.5212,FMCG
102185,Stock_45,5.3057,FMCG
102185,Reliance Industries,7.7911,FMCG
102185,Stock_19,4.5981,IT
102279,Stock_6,2.3789,Banking
102279,Stock_13,1.1048,Auto
102279,Stock_17,4.0504,Energy
102279,Stock_47,2.726,FMCG
102279,TCS,6.9308,Energy
102279,Stock_37,22.4144,Energy
102279,Stock_23,12.724,Auto
102279,Stock_9,11.0613,Banking
102279,Stock_10,8.705,IT
102279,L&T,3.7019,Energy
102279,Stock_26,24.2023,Auto
102367,Stock_45,8.1559,IT
102367,Stock_25,0.7977,FMCG
102367,ICICI Bank,6.9011,Auto
102367,Stock_35,0.3115,IT
102367,Stock_33,1.5158,Auto
102367,Stock_38,7.5869,Banking
102367,Stock_2,2.8622,FMCG
102367,HDFC Bank,9.9246,Banking
102367,Stock_14,3.6731,Auto
102367,Stock_20,5.9566,Banking
102367,Stock_30,1.0072,Energy
102367,Reliance Industries,2.5395,FMCG
102367,Stock_18,2.4516,Banking
102367,ITC,1.3162,Auto
102367,Stock_10,2.3346,Banking
102367,Stock_29,4.005,Banking
102367,TCS,10.0575,Auto
102367,Stock_34,2.911,FMCG
102367,Stock_41,0.3943,IT
102367,Stock_11,1.8236,IT
102367,Stock_5,1.3786,Banking
102367,Infosys,1.1257,Auto
102367,Stock_1,2.1936,Energy
102367,Stock_48,1.4323,FMCG
102367,Stock_12,5.8233,FMCG
102367,Stock_37,2.2042,FMCG
102367,Bharti Airtel,7.9588,Banking
102367,HUL,1.3574,Auto
102484,Stock_27,0.9418,FMCG
102484,Stock_48,0.9501,IT
102484,Stock_37,2.0298,Energy
102484,TCS,0.1579,Banking
102484,Stock_23,1.4232,Banking
102484,Stock_9,0.4715,IT
102484,Stock_20,7.3549,IT
102484,Reliance Industries,12.051,Energy
102484,L&T,4.6366,IT
102484,Stock_2,0.4108,Auto
102484,ITC,1.6107,FMCG
102484,Stock_38,0.625,IT
102484,Stock_42,24.3481,IT
102484,Stock_14,4.1191,Banking
102484,Stock_41,1.1395,FMCG
102484,Stock_47,5.0783,Energy
102484,ICICI Bank,1.7769,Banking
102484,Stock_44,5.8818,IT
102484,Stock_43,3.7877,Banking
102484,Stock_18,5.8421,FMCG
102484,Kotak Bank,10.1108,IT
102484,Stock_49,4.1792,IT
102484,Stock_46,1.0732,Banking
102589,L&T,1.7676,IT
102589,Stock_39,4.4923,Auto
102589,Stock_3,4.7502,Banking
102589,Stock_37,5.3538,Energy
102589,Stock_29,18.3645,Auto
102589,Stock_23,2.8015,Auto
102589,ITC,2.2004,IT
102589,Stock_49,1.0646,Auto
102589,Stock_18,2.3612,Auto
102589,Stock_17,0.5236,IT
102589,Stock_9,2.6209,FMCG
102589,Stock_13,2.3249,Auto
102589,Stock_26,0.9079,FMCG
102589,Stock_33,1.0541,Energy
102589,Stock_40,0.4425,Auto
102589,Stock_19,0.5836,IT
102589,Stock_46,9.2221,Energy
102589,Stock_44,0.4595,Banking
102589,TCS,1.5952,Auto
102589,Stock_43,0.8513,Banking
102589,Stock_2,0.4047,Energy
102589,Stock_24,5.3768,Auto
102589,Stock_47,1.5986,IT
102589,Stock_8,3.4398,Energy
102589,HDFC Bank,6.6971,FMCG
102589,Stock_25,3.2328,Banking
102589,Stock_11,6.2026,Auto
102589,Stock_4,2.4625,Auto
102589,Stock_20,6.8432,Auto
102673,Stock_43,1.24,Auto
102673,Stock_18,6.1633,FMCG
102673,L&T,2.2397,FMCG
102673,Stock_23,3.5467,IT
102673,Stock_15,1.1028,IT
102673,Stock_22,0.0244,Auto
102673,Stock_26,1.0007,IT
102673,Stock_37,0.4217,Energy
102673,Stock_30,10.4484,Auto
102673,Stock_31,9.5988,FMCG
102673,Stock_1,2.7142,IT
102673,Stock_6,7.512,FMCG
102673,HDFC Bank,1.3299,Banking
102673,Stock_2,7.2778,FMCG
102673,Stock_7,1.1464,Banking
102673,Infosys,3.0925,Banking
102673,Stock_4,1.5064,IT
102673,Stock_16,1.3319,Auto
102673,Stock_24,3.6121,IT
102673,Stock_45,1.1912,Energy
102673,TCS,4.5781,Auto
102673,Stock_41,16.8088,Auto
102673,Bharti Airtel,8.6891,IT
102673,Stock_27,0.5388,Auto
102673,Stock_29,0.064,IT
102673,Stock_19,2.8203,Energy
102739,HUL,11.1364,Banking
102739,Stock_40,9.7452,Banking
102739,ITC,3.5672,Energy
102739,Stock_20,8.0318,Auto
102739,Stock_31,8.8157,FMCG
102739,Stock_17,0.6528,Energy
102739,Stock_48,20.0658,Banking
102739,Stock_21,4.882,IT
102739,Stock_45,5.527,IT
102739,Stock_39,6.1261,Banking
102739,Stock_16,16.7026,IT
102739,Infosys,4.7475,IT
102836,Stock_32,5.2353,IT
102836,Stock_23,23.4767,FMCG
102836,Stock_17,4.533,Energy
102836,Stock_15,0.107,FMCG
102836,Stock_21,7.9077,Banking
102836,Stock_34,1.7074,Auto
102836,Stock_13,0.3016,Auto
102836,Stock_27,8.8084,Auto
102836,HDFC Bank,0.5254,Banking
102836,Stock_14,0.9161,Energy
102836,Stock_29,19.0176,FMCG
102836,Stock_3,11.0854,FMCG
102836,Stock_10,2.5971,IT
102836,Stock_41,3.0587,Banking
102836,Stock_18,1.4144,Banking
102836,Stock_12,5.3244,Energy
102836,Stock_0,3.1413,Auto
102836,Stock_40,0.8424,IT
102981,Stock_34,8.0058,Banking
102981,Stock_4,7.3435,FMCG
102981,Stock_10,30.5219,FMCG
102981,Stock_15,15.2252,FMCG
102981,Stock_45,4.6193,IT
102981,ICICI Bank,10.4144,Energy
102981,Stock_30,4.7319,FMCG
102981,Stock_27,2.2926,FMCG
102981,HDFC Bank,2.4194,Energy
102981,Stock_29,1.9696,FMCG
102981,Stock_20,5.6086,Auto
102981,Stock_14,6.3549,IT
102981,Stock_12,0.3243,Banking
102981,Stock_46,0.1688,IT
