amfi_code,month,redemption_cr,lumpsum_inflow_cr,net_flow_cr
100067,2023-01,16.54,51.89,6.82
100067,2023-02,2.12,0.17,26.83
100067,2023-03,4.5,7.72,-40.93
100067,2023-04,6.48,11.76,53.2
100067,2023-05,11.45,18.69,-18.67
100067,2023-06,2.73,54.66,43.33
100067,2023-07,3.25,3.7,-2.57
100067,2023-08,0.59,3.82,-10.83
100067,2023-09,4.0,33.97,3.69
100067,2023-10,3.84,21.67,0.83
100067,2023-11,22.35,5.78,-27.92
100067,2023-12,12.92,15.25,-4.67
100067,2024-01,0.57,13.88,33.85
100067,2024-02,35.79,13.15,0.57
100067,2024-03,0.32,8.87,14.49
100067,2024-04,1.94,2.45,-18.29
100067,2024-05,6.15,1.59,7.87
100067,2024-06,22.96,7.04,6.51
100188,2023-01,7.25,16.27,-57.7
100188,2023-02,0.07,1.05,27.79
100188,2023-03,4.56,8.47,7.56
100188,2023-04,7.31,19.14,-22.02
100188,2023-05,2.93,7.77,11.61
100188,2023-06,9.81,10.72,29.5
100188,2023-07,14.18,19.13,-1.12
100188,2023-08,2.84,9.69,12.56
100188,2023-09,5.44,14.04,7.31
100188,2023-10,22.4,19.28,31.61
100188,2023-11,1.58,14.5,35.5
100188,2023-12,13.15,5.32,12.21
100188,2024-01,1.19,15.13,8.04
100188,2024-02,33.1,3.86,5.01
100188,2024-03,15.17,25.14,19.28
100188,2024-04,30.24,19.73,-19.02
100188,2024-05,0.8,10.42,14.92
100188,2024-06,5.11,6.67,-21.63
100209,2023-01,6.03,12.48,6.69
100209,2023-02,1.4,2.36,54.72
100209,2023-03,8.13,32.17,3.56
100209,2023-04,16.82,9.71,-4.38
100209,2023-05,3.67,4.13,31.83
100209,2023-06,6.29,5.33,55.63
100209,2023-07,16.05,28.15,37.65
100209,2023-08,12.24,6.89,0.55
100209,2023-09,1.56,4.37,-6.43
100209,2023-10,0.06,4.95,-22.8
100209,2023-11,6.16,8.25,38.76
100209,2023-12,21.41,5.92,9.48
100209,2024-01,2.52,9.7,-19.21
100209,2024-02,0.23,3.42,13.48
100209,2024-03,2.25,8.6,-23.78
100209,2024-04,29.67,30.74,23.98
100209,2024-05,7.76,6.18,14.69
100209,2024-06,10.05,1.03,-15.04
100329,2023-01,11.94,32.92,33.52
100329,2023-02,15.93,44.56,23.55
100329,2023-03,3.47,0.92,-13.21
100329,2023-04,3.75,10.52,-5.46
100329,2023-05,12.5,45.7,6.99
100329,2023-06,1.63,8.7,4.07
100329,2023-07,1.61,4.53,3.79
100329,2023-08,2.89,0.2,-43.69
100329,2023-09,16.75,4.04,-12.7
100329,2023-10,6.82,11.02,-13.88
100329,2023-11,12.84,22.6,5.92
100329,2023-12,21.86,25.42,20.41
100329,2024-01,1.68,17.93,12.51
100329,2024-02,25.76,4.32,23.4
100329,2024-03,9.56,1.98,30.14
100329,2024-04,8.92,10.34,24.52
100329,2024-05,4.24,30.22,-34.38
100329,2024-06,0.39,16.14,-1.54
100431,2023-01,11.27,10.51,21.39
100431,2023-02,5.58,3.13,31.93
100431,2023-03,3.54,19.62,43.7
100431,2023-04,10.54,7.64,-20.5
100431,2023-05,6.29,7.14,-20.49
100431,2023-06,13.75,1.21,-18.46
100431,2023-07,0.3,17.33,15.86
100431,2023-08,1.5,7.96,1.62
100431,2023-09,4.07,10.72,17.44
100431,2023-10,8.17,15.15,8.84
100431,2023-11,7.35,4.24,-11.3
100431,2023-12,9.83,29.08,-5.44
100431,2024-01,1.98,0.96,13.76
100431,2024-02,1.25,12.16,3.18
100431,2024-03,11.99,3.25,-18.8
100431,2024-04,5.03,41.03,-7.98
100431,2024-05,7.98,1.76,30.81
100431,2024-06,41.67,6.74,-14.91
100500,2023-01,5.85,3.8,-12.69
100500,2023-02,1.63,5.33,-2.35
100500,2023-03,0.4,4.88,3.74
100500,2023-04,9.33,4.92,8.36
100500,2023-05,4.64,25.66,7.57
100500,2023-06,3.49,5.9,33.98
100500,2023-07,17.17,1.78,-3.96
100500,2023-08,8.04,42.76,2.71
100500,2023-09,6.73,6.77,27.67
100500,2023-10,1.28,19.15,-15.88
100500,2023-11,1.42,4.91,34.49
100500,2023-12,24.04,6.64,-14.27
100500,2024-01,3.68,2.24,1.02
100500,2024-02,5.26,3.12,37.25
100500,2024-03,0.45,17.4,30.96
100500,2024-04,0.23,26.81,3.65
100500,2024-05,14.63,4.87,29.17
100500,2024-06,10.72,23.75,-13.15
100642,2023-01,0.7,9.14,21.9
100642,2023-02,0.95,58.6,17.26
100642,2023-03,3.15,2.94,39.48
100642,2023-04,0.04,5.88,-8.73
100642,2023-05,1.23,1.91,-36.57
100642,2023-06,21.61,13.11,-1.45
100642,2023-07,9.11,9.31,-4.89
100642,2023-08,5.95,30.48,8.76
100642,2023-09,6.02,7.7,10.1
100642,2023-10,9.22,17.98,-8.69
100642,2023-11,2.26,7.86,-31.17
100642,2023-12,3.98,0.89,1.21
100642,2024-01,5.54,8.11,-20.29
100642,2024-02,5.51,15.66,-3.04
100642,2024-03,8.02,28.9,19.33
100642,2024-04,16.14,8.98,7.85
100642,2024-05,36.93,2.31,-20.9
100642,2024-06,2.41,49.85,-7.66
100711,2023-01,3.4,0.07,15.04
100711,2023-02,5.64,16.87,8.41
100711,2023-03,30.86,8.38,-24.88
100711,2023-04,18.11,5.56,35.05
100711,2023-05,2.53,6.77,3.53
100711,2023-06,1.79,25.37,0.48
100711,2023-07,0.85,0.48,54.71
100711,2023-08,5.26,2.27,7.94
100711,2023-09,6.1,24.55,-14.51
100711,2023-10,10.26,14.32,-5.46
100711,2023-11,0.15,31.91,-10.23
100711,2023-12,8.27,8.88,33.54
100711,2024-01,1.53,8.58,-0.69
100711,2024-02,0.01,20.86,3.97
100711,2024-03,11.76,17.56,16.32
100711,2024-04,0.26,32.04,-14.81
100711,2024-05,0.22,13.45,7.06
100711,2024-06,0.18,16.57,-3.07
100875,2023-01,6.9,9.71,-2.33
100875,2023-02,13.8,6.97,-31.75
100875,2023-03,1.34,17.24,25.28
100875,2023-04,5.52,3.39,49.45
100875,2023-05,11.44,15.92,11.0
100875,2023-06,8.83,7.04,23.92
100875,2023-07,3.55,8.65,7.35
100875,2023-08,3.13,2.98,5.16
100875,2023-09,1.17,22.55,-8.4
100875,2023-10,1.65,16.99,20.41
100875,2023-11,0.47,9.56,9.23
100875,2023-12,3.46,28.29,19.21
100875,2024-01,0.87,15.26,21.65
100875,2024-02,17.48,3.9,10.86
100875,2024-03,4.29,6.42,4.95
100875,2024-04,10.04,1.74,30.36
100875,2024-05,3.31,22.08,12.87
100875,2024-06,0.49,2.28,-6.49
100952,2023-01,5.73,16.43,21.5
100952,2023-02,22.13,23.95,-8.64
100952,2023-03,0.77,18.72,30.36
100952,2023-04,5.85,17.76,-19.96
100952,2023-05,1.74,22.41,10.39
100952,2023-06,31.63,10.11,8.83
100952,2023-07,4.98,9.87,19.84
100952,2023-08,13.8,0.13,-25.37
100952,2023-09,2.25,13.77,-5.65
100952,2023-10,5.59,20.9,51.13
100952,2023-11,13.91,5.75,-39.33
100952,2023-12,1.65,5.04,34.7
100952,2024-01,41.17,6.1,6.71
100952,2024-02,12.01,4.75,-7.65
100952,2024-03,0.6,9.6,12.63
100952,2024-04,3.51,33.48,16.79
100952,2024-05,11.38,5.86,2.26
100952,2024-06,3.66,5.78,22.45
101064,2023-01,19.24,21.12,17.21
101064,2023-02,10.61,0.16,29.35
101064,2023-03,4.48,23.05,5.91
101064,2023-04,9.33,45.53,21.85
101064,2023-05,6.53,13.51,-30.03
101064,2023-06,9.57,9.41,-6.26
101064,2023-07,0.31,4.01,-28.23
101064,2023-08,0.68,16.24,16.78
101064,2023-09,3.31,31.59,-27.02
101064,2023-10,3.85,21.45,-18.87
101064,2023-11,6.08,25.32,-30.57
101064,2023-12,11.1,12.53,-28.09
101064,2024-01,0.29,6.95,-0.37
101064,2024-02,0.28,9.65,2.05
101064,2024-03,1.2,4.54,0.59
101064,2024-04,21.78,7.18,-22.11
101064,2024-05,1.25,12.64,26.23
101064,2024-06,7.4,6.67,37.93
101198,2023-01,2.95,26.0,-34.18
101198,2023-02,8.96,18.07,20.58
101198,2023-03,8.97,16.77,6.81
101198,2023-04,6.66,23.23,28.4
101198,2023-05,7.63,8.75,5.78
101198,2023-06,8.91,14.86,-19.92
101198,2023-07,12.53,24.98,31.74
101198,2023-08,0.47,14.11,-14.22
101198,2023-09,0.29,35.95,23.72
101198,2023-10,5.85,13.33,4.48
101198,2023-11,2.63,6.65,43.51
101198,2023-12,5.34,57.21,41.93
101198,2024-01,3.6,31.2,-66.19
101198,2024-02,25.27,7.28,-20.41
101198,2024-03,14.56,17.34,-15.45
101198,2024-04,23.82,27.57,-7.67
101198,2024-05,16.63,5.79,-27.46
101198,2024-06,3.82,32.19,-14.24
101243,2023-01,3.31,0.12,12.19
101243,2023-02,10.98,13.64,-27.04
101243,2023-03,9.86,24.4,12.55
101243,2023-04,7.49,11.25,15.32
101243,2023-05,10.87,75.1,38.67
101243,2023-06,0.94,2.94,6.47
101243,2023-07,6.06,68.48,-14.13
101243,2023-08,1.28,0.08,13.85
101243,2023-09,15.69,8.14,2.33
101243,2023-10,2.34,24.78,10.37
101243,2023-11,2.2,17.38,11.31
101243,2023-12,71.19,19.19,-13.8
101243,2024-01,6.17,2.92,-13.66
101243,2024-02,3.43,5.66,-28.28
101243,2024-03,1.45,49.85,6.11
101243,2024-04,0.93,1.1,-27.22
101243,2024-05,11.47,0.94,-19.22
101243,2024-06,3.52,18.74,7.51
101394,2023-01,15.01,12.17,11.85
101394,2023-02,2.14,18.52,33.43
101394,2023-03,6.96,20.12,61.22
101394,2023-04,0.56,66.88,14.09
101394,2023-05,7.13,16.74,7.3
101394,2023-06,15.01,18.32,0.95
101394,2023-07,7.01,0.35,6.47
101394,2023-08,6.99,14.74,0.51
101394,2023-09,6.95,5.64,7.06
101394,2023-10,0.38,19.75,26.91
101394,2023-11,11.48,41.85,-2.69
101394,2023-12,1.55,8.81,-3.89
101394,2024-01,12.56,9.39,25.16
101394,2024-02,0.69,7.36,30.81
101394,2024-03,5.99,4.58,45.47
101394,2024-04,9.4,14.94,34.12
101394,2024-05,8.12,35.49,21.99
101394,2024-06,3.44,5.35,-19.82
101458,2023-01,6.34,4.96,9.14
101458,2023-02,4.01,0.44,9.35
101458,2023-03,0.14,2.78,-15.62
101458,2023-04,8.47,22.21,43.15
101458,2023-05,4.68,21.76,20.15
101458,2023-06,27.64,14.19,10.39
101458,2023-07,3.01,76.45,14.55
101458,2023-08,4.02,16.22,-21.94
101458,2023-09,1.06,23.28,-6.01
101458,2023-10,3.2,1.26,-8.22
101458,2023-11,10.93,20.14,-2.52
101458,2023-12,24.13,6.77,63.02
101458,2024-01,21.81,14.49,-17.17
101458,2024-02,5.82,2.74,-3.39
101458,2024-03,19.47,8.74,2.13
101458,2024-04,7.94,10.32,24.24
101458,2024-05,21.38,8.11,-16.43
101458,2024-06,5.1,11.39,9.49
101580,2023-01,7.18,26.9,-0.51
101580,2023-02,29.75,43.53,27.27
101580,2023-03,2.7,3.54,1.68
101580,2023-04,7.08,2.01,29.5
101580,2023-05,27.27,5.83,26.83
101580,2023-06,1.44,4.03,-19.47
101580,2023-07,8.66,13.08,10.86
101580,2023-08,3.15,43.62,17.84
101580,2023-09,1.34,7.08,49.28
101580,2023-10,0.14,27.24,3.82
101580,2023-11,33.77,8.44,-1.49
101580,2023-12,26.77,12.26,-4.63
101580,2024-01,13.85,8.36,-26.79
101580,2024-02,6.72,27.54,12.46
101580,2024-03,7.32,2.62,-10.35
101580,2024-04,0.49,1.15,15.62
101580,2024-05,3.89,0.14,31.92
101580,2024-06,2.94,1.77,40.45
101677,2023-01,13.93,35.1,-4.2
101677,2023-02,1.14,34.48,15.58
101677,2023-03,1.6,35.47,25.8
101677,2023-04,7.83,12.88,-26.42
101677,2023-05,6.17,5.92,-6.82
101677,2023-06,19.37,26.38,0.74
101677,2023-07,0.33,34.38,-8.2
101677,2023-08,6.69,41.51,24.03
101677,2023-09,8.55,11.38,-11.2
101677,2023-10,4.9,6.9,-5.15
101677,2023-11,1.53,33.68,2.55
101677,2023-12,4.8,34.28,-28.47
101677,2024-01,1.61,7.11,10.71
101677,2024-02,2.43,17.09,-7.45
101677,2024-03,21.91,1.68,7.21
101677,2024-04,0.57,0.95,-7.07
101677,2024-05,2.98,27.61,22.11
101677,2024-06,0.83,36.21,0.25
101740,2023-01,10.44,2.04,14.94
101740,2023-02,15.15,13.1,10.33
101740,2023-03,2.67,9.23,3.04
101740,2023-04,4.94,2.89,20.13
101740,2023-05,2.64,24.34,2.73
101740,2023-06,17.33,24.19,-6.97
101740,2023-07,3.87,6.21,32.0
101740,2023-08,19.27,11.59,38.14
101740,2023-09,1.88,7.06,4.37
101740,2023-10,2.17,23.33,45.43
101740,2023-11,8.35,17.9,11.27
101740,2023-12,7.89,2.15,-11.4
101740,2024-01,9.02,3.31,-20.89
101740,2024-02,5.24,17.56,-14.07
101740,2024-03,4.66,2.19,18.23
101740,2024-04,1.59,39.18,15.48
101740,2024-05,0.36,43.79,-2.21
101740,2024-06,3.84,22.84,13.24
101861,2023-01,16.2,0.55,-28.34
101861,2023-02,3.28,2.78,-6.64
101861,2023-03,9.52,0.12,20.74
101861,2023-04,9.69,12.4,-58.42
101861,2023-05,6.57,15.55,-21.75
101861,2023-06,0.41,12.45,7.61
101861,2023-07,6.45,5.68,22.25
101861,2023-08,5.35,11.18,-7.88
101861,2023-09,2.7,16.85,-2.99
101861,2023-10,5.79,4.78,8.1
101861,2023-11,6.34,5.74,11.94
101861,2023-12,12.08,2.07,29.19
101861,2024-01,32.4,34.81,-19.0
101861,2024-02,2.0,1.59,4.54
101861,2024-03,2.07,8.03,10.18
101861,2024-04,36.87,6.94,-1.63
101861,2024-05,6.59,3.24,33.1
101861,2024-06,8.12,4.04,-6.8
101916,2023-01,22.45,6.4,1.18
101916,2023-02,3.74,13.72,32.95
101916,2023-03,5.17,1.73,34.7
101916,2023-04,7.34,22.03,7.36
101916,2023-05,2.66,12.17,10.81
101916,2023-06,1.42,4.87,0.18
101916,2023-07,5.22,2.8,30.34
101916,2023-08,2.84,1.86,2.99
101916,2023-09,3.7,2.46,15.39
101916,2023-10,5.91,49.5,13.19
101916,2023-11,1.12,13.12,35.3
101916,2023-12,23.45,7.7,-14.98
101916,2024-01,6.14,8.18,-0.12
101916,2024-02,21.22,18.71,-10.07
101916,2024-03,0.73,35.55,10.36
101916,2024-04,43.0,27.96,34.15
101916,2024-05,1.13,3.62,-32.1
101916,2024-06,7.6,19.6,16.24
102061,2023-01,3.25,4.76,-18.38
102061,2023-02,4.82,23.46,25.69
102061,2023-03,2.49,1.81,-22.96
102061,2023-04,9.31,10.0,14.51
102061,2023-05,9.41,1.19,32.41
102061,2023-06,10.85,6.33,9.57
102061,2023-07,8.41,26.98,-8.38
102061,2023-08,2.71,4.82,0.91
102061,2023-09,13.0,25.76,29.77
102061,2023-10,2.19,10.63,31.37
102061,2023-11,9.52,23.35,-2.72
102061,2023-12,11.29,20.89,11.97
102061,2024-01,18.37,8.27,-37.82
102061,2024-02,4.02,38.4,-18.86
102061,2024-03,7.11,28.85,4.88
102061,2024-04,11.85,3.99,9.51
102061,2024-05,8.36,21.23,26.88
102061,2024-06,10.0,34.79,-19.98
102185,2023-01,4.11,18.05,24.51
102185,2023-02,4.61,50.07,-0.11
102185,2023-03,14.74,40.65,1.81
102185,2023-04,20.03,4.2,1.25
102185,2023-05,3.64,3.98,-19.77
102185,2023-06,8.64,0.41,13.75
102185,2023-07,29.12,0.32,-17.44
102185,2023-08,0.72,2.63,-0.17
102185,2023-09,0.43,58.28,11.29
102185,2023-10,9.72,14.51,8.65
102185,2023-11,6.53,10.61,3.78
102185,2023-12,4.68,7.78,35.44
102185,2024-01,0.86,17.22,13.86
102185,2024-02,8.61,6.13,-0.96
102185,2024-03,12.73,1.58,-9.8
102185,2024-04,16.84,1.85,10.51
102185,2024-05,0.68,15.41,-15.22
102185,2024-06,2.62,4.67,6.32
102279,2023-01,47.28,10.55,21.39
102279,2023-02,4.5,17.15,13.24
102279,2023-03,0.14,4.75,-19.22
102279,2023-04,4.39,4.14,-24.38
102279,2023-05,2.38,7.07,17.69
102279,2023-06,13.95,33.44,14.16
102279,2023-07,3.62,7.12,23.95
102279,2023-08,1.75,7.61,-13.9
102279,2023-09,2.0,10.91,16.87
102279,2023-10,7.73,5.69,24.95
102279,2023-11,0.56,59.96,11.18
102279,2023-12,4.15,22.56,7.98
102279,2024-01,7.08,3.1,-14.8
102279,2024-02,0.58,12.0,14.26
102279,2024-03,5.54,43.58,-11.61
102279,2024-04,9.24,4.19,14.91
102279,2024-05,1.06,26.38,16.0
102279,2024-06,8.18,7.63,44.83
102367,2023-01,1.5,0.02,12.81
102367,2023-02,9.67,44.11,28.04
102367,2023-03,0.31,7.58,25.98
102367,2023-04,5.86,15.26,-24.34
102367,2023-05,12.42,33.41,28.38
102367,2023-06,6.86,22.41,-2.3
102367,2023-07,0.05,10.1,40.8
102367,2023-08,3.82,1.68,-28.45
102367,2023-09,10.84,3.21,-2.25
102367,2023-10,4.31,0.03,-0.24
102367,2023-11,1.98,8.71,-5.61
102367,2023-12,8.33,15.24,-10.32
102367,2024-01,2.94,18.23,-3.79
102367,2024-02,47.66,4.68,-33.57
102367,2024-03,4.7,5.18,-22.37
102367,2024-04,5.11,49.39,3.26
102367,2024-05,5.66,1.62,11.88
102367,2024-06,2.24,6.42,1.55
102484,2023-01,15.25,17.0,-5.47
102484,2023-02,0.69,5.42,-1.63
102484,2023-03,18.01,0.39,9.0
102484,2023-04,4.58,7.93,13.91
102484,2023-05,5.04,39.79,1.81
102484,2023-06,3.55,33.58,-3.63
102484,2023-07,7.35,25.07,-20.53
102484,2023-08,17.49,4.36,27.26
102484,2023-09,3.86,5.28,37.45
102484,2023-10,11.45,10.25,18.72
102484,2023-11,13.27,5.65,-5.65
102484,2023-12,11.21,3.02,-10.69
102484,2024-01,10.54,5.41,-3.0
102484,2024-02,6.07,1.94,6.08
102484,2024-03,0.69,10.24,26.75
102484,2024-04,6.7,29.14,27.85
102484,2024-05,12.94,6.65,-10.19
102484,2024-06,6.34,4.36,19.88
102589,2023-01,13.86,0.12,10.59
102589,2023-02,11.78,26.96,-12.11
102589,2023-03,13.34,4.67,-40.49
102589,2023-04,9.75,1.17,16.76
102589,2023-05,2.14,55.55,4.55
102589,2023-06,14.5,18.5,56.99
102589,2023-07,13.53,12.07,26.84
102589,2023-08,1.53,7.9,-13.54
102589,2023-09,5.68,12.38,7.54
102589,2023-10,4.97,16.6,19.5
102589,2023-11,6.51,14.89,-21.01
102589,2023-12,11.23,0.31,38.54
102589,2024-01,0.77,20.8,20.81
102589,2024-02,38.23,0.59,15.15
102589,2024-03,3.65,11.51,21.03
102589,2024-04,2.08,3.07,20.36
102589,2024-05,24.28,5.61,4.23
102589,2024-06,1.55,29.54,-2.49
102673,2023-01,7.19,8.37,25.39
102673,2023-02,0.82,21.21,0.91
102673,2023-03,6.68,7.78,13.39
102673,2023-04,21.67,10.8,40.28
102673,2023-05,11.18,26.6,-3.01
102673,2023-06,0.62,31.46,1.19
102673,2023-07,0.74,5.31,3.24
102673,2023-08,5.22,12.71,23.79
102673,2023-09,7.94,9.36,1.1
102673,2023-10,1.08,12.25,-9.88
