amfi_code,month,redemption_cr,lumpsum_inflow_cr,net_flow_cr
102673,2023-11,8.53,8.78,-26.09
102673,2023-12,6.63,12.71,0.93
102673,2024-01,6.03,12.11,0.05
102673,2024-02,34.92,59.3,1.74
102673,2024-03,0.59,1.72,-5.24
102673,2024-04,0.95,5.81,17.93
102673,2024-05,7.05,9.07,-19.48
102673,2024-06,12.17,4.05,22.2
102739,2023-01,4.86,28.5,17.65
102739,2023-02,9.75,8.57,23.52
102739,2023-03,0.86,6.03,2.83
102739,2023-04,8.18,10.02,-12.4
102739,2023-05,7.29,13.72,-24.02
102739,2023-06,6.09,13.98,19.29
102739,2023-07,6.86,20.82,5.12
102739,2023-08,14.83,19.37,-1.71
102739,2023-09,3.91,14.03,-29.7
102739,2023-10,7.53,0.03,-9.53
102739,2023-11,2.73,11.47,17.8
102739,2023-12,9.06,7.29,42.01
102739,2024-01,8.96,11.92,21.54
102739,2024-02,35.95,7.68,-28.8
102739,2024-03,10.51,11.05,-0.4
102739,2024-04,0.05,12.5,35.32
102739,2024-05,3.09,19.81,-8.59
102739,2024-06,4.33,24.38,10.67
102836,2023-01,16.13,3.8,-20.3
102836,2023-02,5.8,3.43,16.94
102836,2023-03,8.39,8.24,-10.32
102836,2023-04,0.16,11.29,-3.36
102836,2023-05,10.08,17.18,-25.66
102836,2023-06,2.68,13.62,3.44
102836,2023-07,5.62,30.07,21.82
102836,2023-08,5.3,19.78,42.66
102836,2023-09,10.27,12.78,0.16
102836,2023-10,0.32,9.22,65.27
102836,2023-11,3.37,4.23,-5.44
102836,2023-12,7.01,68.78,-6.92
102836,2024-01,2.46,34.12,7.13
102836,2024-02,0.27,1.74,-0.92
102836,2024-03,1.9,6.54,8.01
102836,2024-04,7.73,1.91,15.07
102836,2024-05,3.37,1.58,-24.36
102836,2024-06,13.83,0.75,14.19
102981,2023-01,1.47,14.39,-30.01
102981,2023-02,17.3,1.39,18.76
102981,2023-03,4.45,3.89,-0.67
102981,2023-04,12.01,32.1,-1.4
102981,2023-05,16.41,3.07,3.62
102981,2023-06,23.81,29.55,21.37
102981,2023-07,6.19,32.39,17.17
102981,2023-08,7.35,4.06,41.02
102981,2023-09,19.02,2.39,-0.56
102981,2023-10,0.16,0.93,35.36
102981,2023-11,1.27,13.48,-19.55
102981,2023-12,6.09,21.63,7.54
102981,2024-01,0.97,4.98,-13.14
102981,2024-02,15.38,7.44,32.19
102981,2024-03,2.66,24.68,41.08
102981,2024-04,5.73,5.99,-19.05
102981,2024-05,1.99,19.62,16.33
102981,2024-06,5.68,0.29,6.98
103067,2023-01,0.11,2.24,-19.47
103067,2023-02,7.91,32.92,5.1
103067,2023-03,33.36,1.04,14.07
103067,2023-04,6.28,55.76,19.19
103067,2023-05,0.64,26.84,2.71
103067,2023-06,8.11,7.7,1.73
103067,2023-07,11.23,5.12,-2.01
103067,2023-08,3.95,11.69,-29.72
103067,2023-09,1.89,15.79,26.93
103067,2023-10,6.42,38.82,-49.32
103067,2023-11,18.06,0.16,5.32
103067,2023-12,6.58,3.45,10.91
103067,2024-01,18.09,3.96,32.31
103067,2024-02,2.24,38.35,-11.25
103067,2024-03,1.96,7.57,-6.87
103067,2024-04,1.65,8.73,24.01
103067,2024-05,23.89,21.6,30.96
103067,2024-06,10.64,24.87,31.63
103193,2023-01,9.32,14.5,14.25
103193,2023-02,9.13,2.0,18.18
103193,2023-03,19.42,11.27,9.22
103193,2023-04,6.19,10.9,1.1
103193,2023-05,2.57,3.1,-8.76
103193,2023-06,3.98,50.84,-24.86
103193,2023-07,21.61,12.55,9.17
103193,2023-08,16.36,1.03,57.09
103193,2023-09,10.2,28.27,6.13
103193,2023-10,19.31,0.4,-20.6
103193,2023-11,0.88,30.89,-1.75
103193,2023-12,3.35,3.18,-12.57
103193,2024-01,7.5,1.61,-29.33
103193,2024-02,9.26,11.58,1.13
103193,2024-03,2.65,6.19,26.06
103193,2024-04,9.15,27.53,6.03
103193,2024-05,0.67,2.26,60.23
103193,2024-06,2.94,24.02,8.35
103291,2023-01,0.65,12.17,12.42
103291,2023-02,3.49,53.6,19.31
103291,2023-03,0.24,6.68,41.18
103291,2023-04,0.22,13.77,18.91
103291,2023-05,17.91,6.64,-16.5
103291,2023-06,0.96,14.23,19.62
103291,2023-07,1.9,4.4,6.58
103291,2023-08,8.77,15.68,2.43
103291,2023-09,0.45,2.41,-20.29
103291,2023-10,3.6,48.41,31.76
103291,2023-11,0.64,8.33,9.35
103291,2023-12,1.72,13.72,-8.2
103291,2024-01,1.81,1.84,16.62
103291,2024-02,12.62,4.34,-15.67
103291,2024-03,20.15,4.97,-13.51
103291,2024-04,0.36,1.94,-2.38
103291,2024-05,9.99,20.75,55.09
103291,2024-06,3.29,8.8,10.71
103349,2023-01,18.02,4.41,-9.92
103349,2023-02,22.57,29.29,-19.59
103349,2023-03,13.07,13.31,8.26
103349,2023-04,28.46,7.9,-29.43
103349,2023-05,6.72,32.76,-12.32
103349,2023-06,7.99,17.53,17.39
103349,2023-07,26.17,3.26,16.09
103349,2023-08,12.9,8.52,-12.47
103349,2023-09,5.9,3.05,8.87
103349,2023-10,1.25,3.63,-5.38
103349,2023-11,1.29,36.14,11.37
103349,2023-12,4.43,21.79,29.54
103349,2024-01,6.27,6.43,-7.42
103349,2024-02,1.96,3.14,4.76
103349,2024-03,2.01,4.95,-9.22
103349,2024-04,11.89,5.07,27.32
103349,2024-05,9.86,49.15,15.81
103349,2024-06,8.77,33.77,-9.78
103428,2023-01,6.75,16.95,8.16
103428,2023-02,6.17,3.55,-1.56
103428,2023-03,10.52,6.17,5.51
103428,2023-04,7.8,3.51,23.71
103428,2023-05,6.34,3.71,12.42
103428,2023-06,12.43,12.97,-27.86
103428,2023-07,5.4,11.82,30.2
103428,2023-08,2.31,10.08,11.75
103428,2023-09,4.78,4.66,16.96
103428,2023-10,3.78,7.03,10.07
103428,2023-11,10.68,6.3,7.92
103428,2023-12,1.76,15.15,11.36
103428,2024-01,1.45,7.92,2.45
103428,2024-02,1.09,25.54,-7.18
103428,2024-03,8.97,5.47,5.6
103428,2024-04,11.45,1.75,-8.26
103428,2024-05,2.74,18.45,11.68
103428,2024-06,5.75,7.09,-5.22
103563,2023-01,14.25,4.76,-20.9
103563,2023-02,8.4,0.36,-11.31
103563,2023-03,5.16,15.06,23.24
103563,2023-04,3.9,4.68,31.11
103563,2023-05,22.91,17.53,4.83
103563,2023-06,5.67,15.36,45.95
103563,2023-07,0.75,14.03,14.17
103563,2023-08,1.97,44.04,-25.09
103563,2023-09,8.75,13.03,-0.11
103563,2023-10,7.19,21.75,-7.44
103563,2023-11,15.31,1.41,-0.21
103563,2023-12,13.28,17.94,57.71
103563,2024-01,2.42,6.47,-4.62
103563,2024-02,2.4,10.97,-9.71
103563,2024-03,11.27,23.3,55.3
103563,2024-04,24.07,2.72,6.27
103563,2024-05,0.32,11.19,-5.48
103563,2024-06,0.04,3.18,18.73
103671,2023-01,0.44,6.9,3.51
103671,2023-02,1.91,11.83,-21.99
103671,2023-03,2.03,2.75,6.06
103671,2023-04,8.43,0.52,36.75
103671,2023-05,1.73,5.96,49.08
103671,2023-06,7.4,3.66,16.08
103671,2023-07,9.63,18.36,-2.23
103671,2023-08,2.6,31.62,4.66
103671,2023-09,7.48,3.56,-31.51
103671,2023-10,7.31,16.33,-13.01
103671,2023-11,3.17,16.74,26.59
103671,2023-12,0.32,16.37,4.71
103671,2024-01,2.37,1.92,29.39
103671,2024-02,6.08,11.87,30.34
103671,2024-03,11.87,2.42,5.41
103671,2024-04,0.93,17.98,23.07
103671,2024-05,3.71,5.31,-7.74
103671,2024-06,6.6,17.65,-0.05
103725,2023-01,46.49,14.04,-3.04
103725,2023-02,0.17,15.78,-24.61
103725,2023-03,10.4,3.67,-6.79
103725,2023-04,11.87,15.09,28.7
103725,2023-05,5.07,29.23,33.79
103725,2023-06,6.41,21.4,43.76
103725,2023-07,3.24,19.03,-3.94
103725,2023-08,2.73,18.9,-28.06
103725,2023-09,2.79,46.02,2.37
103725,2023-10,18.21,13.79,18.73
103725,2023-11,26.13,2.12,2.58
103725,2023-12,39.63,3.07,-2.2
103725,2024-01,0.8,1.18,1.09
103725,2024-02,8.28,41.08,19.38
103725,2024-03,3.41,1.42,21.45
103725,2024-04,9.27,14.76,-11.1
103725,2024-05,1.94,80.31,13.31
103725,2024-06,2.12,4.76,-2.4
103883,2023-01,8.15,15.59,1.75
103883,2023-02,1.3,15.15,-33.19
103883,2023-03,2.5,11.31,23.18
103883,2023-04,3.63,2.97,30.72
103883,2023-05,2.13,21.03,-1.49
103883,2023-06,0.4,13.36,15.17
103883,2023-07,12.42,0.74,31.68
103883,2023-08,0.19,4.27,7.87
103883,2023-09,0.4,8.62,11.24
103883,2023-10,18.08,5.82,-8.75
103883,2023-11,10.03,11.92,19.58
103883,2023-12,4.32,24.35,18.37
103883,2024-01,15.91,0.08,12.2
103883,2024-02,0.3,9.97,-48.24
103883,2024-03,5.26,1.53,-20.2
103883,2024-04,11.0,11.49,-0.07
103883,2024-05,10.01,3.33,6.69
103883,2024-06,4.57,13.88,-14.75
103992,2023-01,1.82,9.02,20.76
103992,2023-02,1.05,5.29,1.11
103992,2023-03,4.77,15.09,-1.12
103992,2023-04,19.11,54.53,3.49
103992,2023-05,11.7,10.16,-18.85
103992,2023-06,1.88,3.04,5.2
103992,2023-07,29.07,3.9,23.45
103992,2023-08,2.36,29.72,34.32
103992,2023-09,12.18,68.82,39.62
103992,2023-10,9.79,2.66,-24.49
103992,2023-11,0.2,6.12,-32.08
103992,2023-12,1.23,16.66,-1.88
103992,2024-01,5.41,11.87,-3.17
103992,2024-02,0.97,4.36,0.04
103992,2024-03,23.83,5.68,-29.11
103992,2024-04,14.96,20.55,12.68
103992,2024-05,16.7,3.32,-24.74
103992,2024-06,14.43,18.85,34.71
104018,2023-01,10.54,17.9,-7.83
104018,2023-02,11.94,1.27,18.73
104018,2023-03,1.53,12.29,1.45
104018,2023-04,2.45,4.88,-16.66
104018,2023-05,34.37,21.85,-15.58
104018,2023-06,3.84,1.74,8.15
104018,2023-07,6.13,27.55,27.97
104018,2023-08,10.36,49.24,32.94
104018,2023-09,6.95,3.69,11.09
104018,2023-10,3.12,7.5,-14.79
104018,2023-11,10.13,6.68,-15.14
104018,2023-12,18.77,5.15,-8.68
104018,2024-01,3.77,4.44,-23.68
104018,2024-02,12.74,7.49,-10.69
104018,2024-03,19.67,12.92,24.08
104018,2024-04,1.67,22.96,27.37
104018,2024-05,2.72,0.25,-8.18
104018,2024-06,20.08,3.91,13.32
104145,2023-01,8.88,22.97,-17.32
104145,2023-02,1.81,5.75,12.29
104145,2023-03,1.07,25.44,-15.33
104145,2023-04,15.62,16.6,7.73
104145,2023-05,1.39,9.7,4.65
104145,2023-06,3.28,35.4,-2.1
104145,2023-07,3.0,11.53,-8.45
104145,2023-08,5.27,15.33,-31.94
104145,2023-09,9.33,2.78,23.93
104145,2023-10,6.24,22.02,9.9
104145,2023-11,0.68,7.7,-12.66
104145,2023-12,0.01,33.72,6.0
104145,2024-01,29.51,8.78,-1.63
104145,2024-02,4.96,5.78,8.64
104145,2024-03,6.42,20.16,-25.71
104145,2024-04,36.46,10.71,-6.59
104145,2024-05,10.01,42.28,13.46
104145,2024-06,1.34,36.52,31.67
104258,2023-01,3.52,23.08,22.58
104258,2023-02,2.49,1.85,-14.23
104258,2023-03,20.87,10.61,-4.85
104258,2023-04,30.29,11.11,-30.51
104258,2023-05,3.15,9.49,10.19
104258,2023-06,7.32,5.61,7.35
104258,2023-07,10.77,4.54,0.17
104258,2023-08,1.68,9.24,6.76
104258,2023-09,3.94,52.52,-5.68
104258,2023-10,1.15,62.55,-20.77
104258,2023-11,13.93,20.49,34.09
104258,2023-12,7.6,0.01,46.23
104258,2024-01,11.07,6.92,-12.87
104258,2024-02,1.87,4.37,-22.23
104258,2024-03,1.4,7.58,-10.78
104258,2024-04,7.28,6.55,17.66
104258,2024-05,26.15,6.45,31.35
104258,2024-06,16.92,11.15,-15.67
104307,2023-01,3.08,0.24,37.46
104307,2023-02,0.66,4.7,2.54
104307,2023-03,1.87,7.79,-5.81
104307,2023-04,11.05,30.49,9.39
104307,2023-05,1.17,34.0,-43.18
104307,2023-06,3.52,31.74,-5.8
104307,2023-07,7.6,15.49,-13.55
104307,2023-08,4.27,13.27,-17.17
104307,2023-09,25.66,2.96,-11.11
104307,2023-10,14.02,15.83,12.0
104307,2023-11,8.5,20.09,19.67
104307,2023-12,9.71,6.97,3.49
104307,2024-01,8.22,7.82,7.52
104307,2024-02,9.27,2.95,-22.43
104307,2024-03,3.93,63.23,13.4
104307,2024-04,3.14,59.96,-34.37
104307,2024-05,0.52,31.4,25.78
104307,2024-06,6.11,1.4,23.14
104481,2023-01,9.88,23.42,58.87
104481,2023-02,4.97,1.39,20.89
104481,2023-03,8.34,0.14,-29.56
104481,2023-04,3.48,16.88,-8.66
104481,2023-05,2.01,1.06,25.62
104481,2023-06,4.93,3.82,33.86
104481,2023-07,4.55,6.29,31.82
104481,2023-08,4.31,10.77,-2.71
104481,2023-09,0.8,1.21,3.55
104481,2023-10,2.93,33.0,-0.16
104481,2023-11,2.95,45.29,-38.14
104481,2023-12,1.53,11.86,6.68
104481,2024-01,7.43,23.06,15.32
104481,2024-02,0.23,33.23,42.49
104481,2024-03,11.17,0.36,29.05
104481,2024-04,1.2,1.37,-4.17
104481,2024-05,8.24,10.27,2.74
104481,2024-06,2.88,5.5,-15.85
104524,2023-01,13.06,8.1,5.29
104524,2023-02,12.69,2.47,-5.78
104524,2023-03,9.78,3.72,0.98
104524,2023-04,1.52,18.01,-9.3
104524,2023-05,16.67,9.59,36.37
104524,2023-06,9.54,2.26,0.71
104524,2023-07,21.07,4.18,-22.05
104524,2023-08,5.25,13.67,-6.03
104524,2023-09,3.62,1.19,-7.31
104524,2023-10,12.17,109.83,26.34
104524,2023-11,0.07,3.94,-3.21
104524,2023-12,1.18,7.26,18.96
104524,2024-01,0.68,19.62,9.63
104524,2024-02,2.52,1.05,-3.73
104524,2024-03,11.45,12.26,23.8
104524,2024-04,5.4,5.42,-15.86
104524,2024-05,2.35,14.86,-15.98
104524,2024-06,12.5,25.08,17.53
104657,2023-01,4.54,0.32,23.89
104657,2023-02,14.79,64.41,-4.82
104657,2023-03,1.88,13.03,-9.52
104657,2023-04,9.29,15.1,-15.7
104657,2023-05,1.15,14.79,-9.13
104657,2023-06,2.23,0.54,11.23
104657,2023-07,32.02,16.36,4.08
104657,2023-08,15.8,25.66,49.83
104657,2023-09,0.48,4.12,16.85
104657,2023-10,16.0,24.18,-31.02
104657,2023-11,28.61,24.18,15.92
104657,2023-12,7.18,3.44,-71.37
104657,2024-01,3.56,9.92,-8.79
104657,2024-02,1.25,25.09,18.32
104657,2024-03,1.45,9.37,-22.74
104657,2024-04,6.29,46.49,-6.06
104657,2024-05,2.03,53.62,-25.45
104657,2024-06,21.98,21.63,27.08
104754,2023-01,10.63,7.8,24.56
104754,2023-02,1.31,15.77,6.58
104754,2023-03,1.16,14.21,-0.65
104754,2023-04,3.66,1.56,10.17
104754,2023-05,14.06,1.38,8.02
104754,2023-06,19.68,19.71,21.53
104754,2023-07,23.01,2.75,6.4
104754,2023-08,5.39,24.84,15.05
104754,2023-09,9.92,1.93,-7.74
104754,2023-10,12.52,19.26,16.52
104754,2023-11,0.58,13.23,-46.56
104754,2023-12,21.29,8.37,10.49
104754,2024-01,2.85,9.32,9.34
104754,2024-02,4.18,15.82,23.75
104754,2024-03,8.84,15.63,32.31
104754,2024-04,21.35,57.5,12.66
104754,2024-05,10.09,4.38,-8.13
104754,2024-06,11.05,12.61,-18.85
104820,2023-01,40.98,1.27,9.74
104820,2023-02,0.96,24.86,-8.67
104820,2023-03,0.27,22.23,11.33
104820,2023-04,3.16,6.49,-0.13
104820,2023-05,5.3,1.65,31.71
104820,2023-06,0.94,2.77,3.95
104820,2023-07,1.68,37.21,22.07
104820,2023-08,16.28,5.33,15.42
104820,2023-09,7.61,11.96,-8.37
104820,2023-10,3.11,9.54,-1.01
104820,2023-11,6.17,15.0,44.71
104820,2023-12,12.5,13.35,8.75
104820,2024-01,1.18,0.34,-27.24
104820,2024-02,12.68,0.58,10.07
104820,2024-03,5.54,5.5,15.85
104820,2024-04,1.62,2.07,-12.87
104820,2024-05,8.26,14.75,-17.31
104820,2024-06,5.57,27.82,14.7
104970,2023-01,0.04,5.73,18.04
104970,2023-02,2.98,7.63,-9.6
104970,2023-03,2.25,25.05,34.12
104970,2023-04,11.09,9.77,29.54
104970,2023-05,5.54,23.13,10.15
104970,2023-06,2.65,1.3,24.53
104970,2023-07,9.27,14.63,20.89
104970,2023-08,1.42,19.52,-3.21
104970,2023-09,4.53,20.37,33.98
104970,2023-10,1.35,6.66,15.73
104970,2023-11,13.72,11.64,20.7
104970,2023-12,8.18,36.79,6.84
104970,2024-01,6.72,20.09,9.42
104970,2024-02,4.23,18.88,3.56
104970,2024-03,2.33,9.22,-26.42
104970,2024-04,0.99,6.12,-26.15
104970,2024-05,10.15,32.88,-20.2
104970,2024-06,19.05,15.79,21.01
105074,2023-01,9.29,9.28,70.61
105074,2023-02,0.5,9.99,12.98
105074,2023-03,13.24,6.36,-6.35
105074,2023-04,6.83,24.36,1.36
105074,2023-05,1.27,25.9,28.71
105074,2023-06,6.25,7.84,17.86
105074,2023-07,9.42,5.34,37.86
105074,2023-08,2.78,10.64,2.1
105074,2023-09,10.4,6.31,30.37
105074,2023-10,1.55,4.41,4.88
105074,2023-11,26.74,53.3,17.58
105074,2023-12,3.61,14.41,11.87
105074,2024-01,5.34,6.38,-17.44
105074,2024-02,3.27,12.82,-10.4
105074,2024-03,1.06,14.84,49.65
105074,2024-04,0.85,17.56,-3.03
105074,2024-05,1.62,32.84,1.38
105074,2024-06,13.15,13.19,13.54
105100,2023-01,4.82,0.39,13.43
105100,2023-02,8.26,5.74,-2.69
105100,2023-03,3.68,6.41,1.54
105100,2023-04,3.22,4.85,-7.74
105100,2023-05,18.07,21.01,33.81
105100,2023-06,14.21,33.74,-24.7
105100,2023-07,10.61,79.71,48.15
105100,2023-08,12.12,0.81,0.86
105100,2023-09,4.46,3.37,4.22
105100,2023-10,1.27,7.08,-4.38
105100,2023-11,10.28,9.34,28.57
105100,2023-12,2.46,15.65,7.45
105100,2024-01,6.02,4.0,25.46
105100,2024-02,1.23,8.72,19.38
105100,2024-03,4.32,6.5,12.67
105100,2024-04,6.62,9.09,0.22
105100,2024-05,2.35,6.3,12.83
105100,2024-06,23.03,4.72,10.34
105260,2023-01,4.69,10.73,-10.08
105260,2023-02,14.02,5.43,-2.3
105260,2023-03,34.28,2.3,19.92
105260,2023-04,8.37,8.74,0.19
105260,2023-05,0.02,2.95,-7.21
105260,2023-06,4.35,22.1,-20.6
105260,2023-07,2.31,3.78,10.97
105260,2023-08,16.57,19.66,4.53
105260,2023-09,4.07,3.65,-6.18
105260,2023-10,17.04,10.53,45.85
105260,2023-11,8.0,6.5,36.26
105260,2023-12,0.13,0.77,8.33
105260,2024-01,6.08,19.27,11.84
105260,2024-02,2.75,4.79,12.1
105260,2024-03,3.74,15.72,27.33
105260,2024-04,17.36,0.12,34.4
105260,2024-05,7.95,7.8,4.7
105260,2024-06,2.8,6.78,4.46
105369,2023-01,2.09,17.87,-19.99
105369,2023-02,11.06,12.32,18.27
105369,2023-03,4.11,6.86,0.48
105369,2023-04,0.25,1.45,9.27
105369,2023-05,9.15,2.02,7.98
