amfi_code,month,redemption_cr,lumpsum_inflow_cr,net_flow_cr
105369,2023-06,0.35,11.01,20.82
105369,2023-07,24.77,18.34,1.76
105369,2023-08,31.22,7.43,-12.4
105369,2023-09,3.5,11.17,18.82
105369,2023-10,9.7,3.74,13.05
105369,2023-11,8.17,35.11,2.74
105369,2023-12,0.33,28.59,24.19
105369,2024-01,0.76,17.07,-0.53
105369,2024-02,5.79,34.23,23.19
105369,2024-03,16.25,4.78,-7.39
105369,2024-04,0.68,27.48,-24.47
105369,2024-05,2.42,12.06,-7.58
105369,2024-06,2.44,8.54,14.25
105484,2023-01,0.78,0.41,-10.85
105484,2023-02,0.56,0.81,-25.97
105484,2023-03,31.93,41.23,-11.08
105484,2023-04,3.94,5.45,0.92
105484,2023-05,8.72,10.24,12.6
105484,2023-06,10.01,0.7,-21.17
105484,2023-07,28.5,23.36,31.83
105484,2023-08,7.47,12.9,31.88
105484,2023-09,8.23,8.18,18.23
105484,2023-10,18.88,23.32,27.54
105484,2023-11,9.79,0.08,5.16
105484,2023-12,6.1,44.9,10.16
105484,2024-01,3.96,42.9,36.66
105484,2024-02,8.87,41.45,15.79
105484,2024-03,10.03,4.5,1.31
105484,2024-04,10.9,21.37,10.51
105484,2024-05,13.78,56.48,23.97
105484,2024-06,1.34,36.63,-10.06
105521,2023-01,9.58,22.79,7.93
105521,2023-02,6.66,7.85,12.44
105521,2023-03,25.35,15.68,-21.33
105521,2023-04,2.14,22.41,8.27
105521,2023-05,14.42,4.84,5.99
105521,2023-06,5.76,2.8,19.13
105521,2023-07,15.62,16.49,33.64
105521,2023-08,3.53,3.12,-22.99
105521,2023-09,17.63,2.12,32.94
105521,2023-10,7.33,3.64,7.55
105521,2023-11,6.82,1.63,5.12
105521,2023-12,6.89,6.23,8.83
105521,2024-01,11.68,12.26,4.16
105521,2024-02,5.43,5.29,15.45
105521,2024-03,9.67,5.22,-4.45
105521,2024-04,12.56,0.52,25.63
105521,2024-05,0.32,25.59,-3.44
105521,2024-06,16.27,18.23,-3.91
105689,2023-01,9.28,0.38,3.63
105689,2023-02,5.83,0.16,18.66
105689,2023-03,13.66,18.02,17.84
105689,2023-04,17.72,11.74,-17.22
105689,2023-05,3.1,7.69,-14.15
105689,2023-06,3.1,2.73,10.11
105689,2023-07,1.71,4.35,15.18
105689,2023-08,15.76,5.16,-4.09
105689,2023-09,7.47,1.26,32.41
105689,2023-10,12.78,2.3,6.45
105689,2023-11,4.09,24.47,-1.82
105689,2023-12,17.0,1.45,-5.64
105689,2024-01,2.34,5.95,44.07
105689,2024-02,17.82,21.36,31.09
105689,2024-03,12.73,22.62,52.27
105689,2024-04,4.3,1.79,4.72
105689,2024-05,21.41,8.89,7.85
105689,2024-06,2.02,6.64,22.33
105770,2023-01,0.16,8.08,20.65
105770,2023-02,16.59,8.57,-14.9
105770,2023-03,5.19,2.3,20.97
105770,2023-04,2.7,49.61,9.24
105770,2023-05,2.25,41.27,11.59
105770,2023-06,3.65,9.22,3.59
105770,2023-07,2.99,14.5,9.06
105770,2023-08,6.88,2.1,-15.29
105770,2023-09,28.82,3.01,21.54
105770,2023-10,4.82,0.56,-15.35
105770,2023-11,2.41,16.65,-6.89
105770,2023-12,1.14,1.23,-1.47
105770,2024-01,4.0,20.07,8.62
105770,2024-02,22.4,14.56,15.91
105770,2024-03,8.65,4.55,26.69
105770,2024-04,1.06,7.57,2.53
105770,2024-05,12.57,0.83,30.01
105770,2024-06,8.15,15.17,18.62
105835,2023-01,3.64,17.11,-13.59
105835,2023-02,7.15,88.41,1.03
105835,2023-03,4.34,8.71,-11.33
105835,2023-04,5.58,23.91,14.06
105835,2023-05,3.57,36.71,12.13
105835,2023-06,17.57,6.06,24.73
105835,2023-07,3.92,22.75,-17.19
105835,2023-08,21.27,51.03,0.18
105835,2023-09,16.88,52.08,0.26
105835,2023-10,10.31,14.83,-6.25
105835,2023-11,0.19,46.35,-5.98
105835,2023-12,9.25,14.39,-6.58
105835,2024-01,4.83,11.52,1.06
105835,2024-02,8.03,3.89,-13.17
105835,2024-03,14.66,18.41,6.45
105835,2024-04,14.47,8.47,-23.75
105835,2024-05,6.92,4.45,-27.05
105835,2024-06,4.86,6.37,18.18
105977,2023-01,13.87,21.06,-10.43
105977,2023-02,0.92,5.01,15.89
105977,2023-03,9.11,5.16,25.29
105977,2023-04,0.54,7.1,-0.18
105977,2023-05,40.56,39.68,-1.15
105977,2023-06,1.16,46.73,-2.8
105977,2023-07,4.88,1.03,-8.67
105977,2023-08,1.11,22.7,23.88
105977,2023-09,9.22,5.26,-11.15
105977,2023-10,3.09,2.12,-1.94
105977,2023-11,0.61,17.78,3.67
105977,2023-12,14.81,23.83,15.69
105977,2024-01,15.14,4.06,52.46
105977,2024-02,2.83,1.64,28.4
105977,2024-03,3.8,0.85,33.87
105977,2024-04,26.09,37.95,-5.52
105977,2024-05,27.97,6.3,-1.26
105977,2024-06,3.71,15.92,-5.35
106076,2023-01,0.02,2.06,2.93
106076,2023-02,21.66,12.37,-42.14
106076,2023-03,3.63,6.75,30.61
106076,2023-04,4.57,1.78,-26.94
106076,2023-05,2.96,4.31,13.17
106076,2023-06,0.74,1.13,16.62
106076,2023-07,40.32,5.26,-1.65
106076,2023-08,2.48,2.77,3.02
106076,2023-09,8.39,11.55,23.69
106076,2023-10,1.98,9.18,7.34
106076,2023-11,6.29,42.56,29.36
106076,2023-12,0.02,21.11,3.0
106076,2024-01,16.76,1.18,7.79
106076,2024-02,6.69,0.41,32.11
106076,2024-03,2.66,1.54,4.13
106076,2024-04,0.59,8.98,-8.79
106076,2024-05,1.98,4.2,23.25
106076,2024-06,11.67,6.27,7.84
106110,2023-01,12.81,17.58,18.39
106110,2023-02,0.11,10.94,-3.07
106110,2023-03,10.27,16.68,4.07
106110,2023-04,0.22,2.75,-0.78
106110,2023-05,6.81,39.91,-2.27
106110,2023-06,3.16,12.04,-0.79
106110,2023-07,2.17,10.85,15.22
106110,2023-08,12.17,1.26,-9.6
106110,2023-09,0.98,1.63,19.67
106110,2023-10,26.47,1.98,-8.67
106110,2023-11,9.63,23.01,-23.33
106110,2023-12,6.88,40.17,18.75
106110,2024-01,6.02,19.13,2.48
106110,2024-02,4.04,14.38,-2.44
106110,2024-03,0.89,3.53,2.09
106110,2024-04,14.44,38.49,-13.84
106110,2024-05,12.14,6.77,11.45
106110,2024-06,2.23,5.35,0.45
106292,2023-01,3.72,12.37,-4.29
106292,2023-02,12.86,11.88,46.32
106292,2023-03,16.38,4.89,42.18
106292,2023-04,13.5,13.89,15.29
106292,2023-05,3.22,38.68,6.95
106292,2023-06,2.44,0.64,-12.2
106292,2023-07,3.93,28.42,0.35
106292,2023-08,11.16,1.11,-2.39
106292,2023-09,4.34,12.03,-1.21
106292,2023-10,1.31,29.7,16.06
106292,2023-11,0.2,0.28,58.77
106292,2023-12,3.85,2.45,-40.41
106292,2024-01,0.08,16.42,-16.2
106292,2024-02,9.24,1.02,11.28
106292,2024-03,0.69,9.32,5.27
106292,2024-04,6.58,42.24,13.5
106292,2024-05,10.04,10.64,6.17
106292,2024-06,8.7,4.04,-14.57
106346,2023-01,1.59,1.53,1.29
106346,2023-02,2.34,23.69,-18.82
106346,2023-03,4.65,9.77,-5.81
106346,2023-04,1.49,9.18,47.08
106346,2023-05,11.51,33.15,-7.02
106346,2023-06,27.83,17.01,-23.17
106346,2023-07,5.24,2.08,21.94
106346,2023-08,0.31,1.71,-44.96
106346,2023-09,0.36,10.28,25.12
106346,2023-10,1.59,25.34,-18.47
106346,2023-11,8.71,21.15,0.06
106346,2023-12,2.32,1.38,-0.49
106346,2024-01,12.05,6.26,28.55
106346,2024-02,0.46,17.33,-12.6
106346,2024-03,3.28,2.81,4.86
106346,2024-04,2.45,5.66,48.08
106346,2024-05,10.87,1.64,-20.67
106346,2024-06,1.45,6.56,-10.37
106490,2023-01,5.29,4.11,9.23
106490,2023-02,4.25,16.81,10.04
106490,2023-03,4.02,0.53,-0.15
106490,2023-04,1.1,14.32,15.78
106490,2023-05,5.02,1.66,-27.41
106490,2023-06,6.05,24.17,-13.84
106490,2023-07,9.81,4.66,1.66
106490,2023-08,25.1,46.05,28.96
106490,2023-09,3.42,0.54,-11.21
106490,2023-10,1.35,45.85,14.19
106490,2023-11,6.18,2.75,5.09
106490,2023-12,2.17,7.08,9.8
106490,2024-01,10.06,7.31,34.68
106490,2024-02,1.12,12.06,13.13
106490,2024-03,2.19,8.98,32.29
106490,2024-04,2.02,13.44,3.2
106490,2024-05,4.23,5.83,-12.55
106490,2024-06,0.27,30.4,-25.61
106543,2023-01,7.65,16.24,26.0
106543,2023-02,4.68,10.52,5.03
106543,2023-03,2.54,19.87,-23.74
106543,2023-04,15.28,9.68,3.7
106543,2023-05,2.93,2.1,-26.83
106543,2023-06,4.97,19.51,-3.51
106543,2023-07,1.7,5.11,26.67
106543,2023-08,0.3,0.92,-7.05
106543,2023-09,0.39,7.74,1.91
106543,2023-10,0.07,4.99,2.29
106543,2023-11,7.54,2.11,23.06
106543,2023-12,5.97,66.85,-29.97
106543,2024-01,9.12,18.47,-3.67
106543,2024-02,30.94,17.92,7.15
106543,2024-03,3.4,5.29,4.8
106543,2024-04,0.59,10.0,-1.39
106543,2024-05,5.54,9.96,-17.11
106543,2024-06,1.0,29.11,30.14
106692,2023-01,5.82,8.79,-40.56
106692,2023-02,0.03,0.53,14.52
106692,2023-03,4.72,18.88,-13.48
106692,2023-04,11.94,23.08,-12.46
106692,2023-05,11.33,6.15,-19.57
106692,2023-06,3.95,5.27,0.86
106692,2023-07,5.65,3.43,30.95
106692,2023-08,4.59,0.2,-24.6
106692,2023-09,6.3,34.67,19.04
106692,2023-10,2.74,3.18,24.68
106692,2023-11,3.9,36.71,-20.47
106692,2023-12,0.66,1.52,37.96
106692,2024-01,25.68,1.6,34.94
106692,2024-02,21.52,14.64,-11.05
106692,2024-03,33.99,40.1,-12.86
106692,2024-04,2.52,79.64,8.53
106692,2024-05,3.77,8.7,22.37
106692,2024-06,1.95,8.41,-8.59
106731,2023-01,0.98,8.31,-5.18
106731,2023-02,0.12,4.14,15.68
106731,2023-03,13.67,1.79,41.74
106731,2023-04,1.6,16.41,0.7
106731,2023-05,1.35,7.43,15.8
106731,2023-06,1.98,0.97,-0.34
106731,2023-07,11.24,6.16,0.02
106731,2023-08,4.91,12.27,-13.19
106731,2023-09,14.67,12.65,18.11
106731,2023-10,2.08,54.73,1.29
106731,2023-11,14.0,15.02,-13.47
106731,2023-12,3.92,13.85,16.01
106731,2024-01,4.57,15.58,20.26
106731,2024-02,4.06,6.51,9.7
106731,2024-03,0.18,46.03,27.61
106731,2024-04,0.71,7.98,14.6
106731,2024-05,8.63,17.31,-4.44
106731,2024-06,14.07,4.32,8.06
106837,2023-01,5.56,10.17,-12.74
106837,2023-02,2.18,12.8,-5.47
106837,2023-03,17.99,50.11,6.87
106837,2023-04,0.64,2.74,-18.29
106837,2023-05,1.8,0.95,-13.25
106837,2023-06,29.67,0.41,24.04
106837,2023-07,22.78,1.19,24.23
106837,2023-08,1.23,11.23,22.6
106837,2023-09,1.42,8.48,20.83
106837,2023-10,28.91,9.56,-0.19
106837,2023-11,1.81,25.62,15.47
106837,2023-12,16.18,15.69,10.37
106837,2024-01,0.15,2.86,-27.25
106837,2024-02,4.99,6.45,31.69
106837,2024-03,19.07,4.32,19.75
106837,2024-04,5.9,24.13,-2.57
106837,2024-05,5.52,31.64,-37.5
106837,2024-06,5.79,11.83,18.93
106971,2023-01,0.92,0.07,-53.94
106971,2023-02,4.69,77.33,22.53
106971,2023-03,1.23,1.61,7.83
106971,2023-04,3.38,4.63,20.37
106971,2023-05,7.9,10.81,3.54
106971,2023-06,6.03,10.52,4.89
106971,2023-07,2.71,23.76,16.73
106971,2023-08,4.1,7.06,-28.07
106971,2023-09,5.34,26.32,17.28
106971,2023-10,7.68,33.07,56.09
106971,2023-11,5.33,17.54,24.05
106971,2023-12,12.65,18.2,-5.93
106971,2024-01,16.83,65.63,16.73
106971,2024-02,4.12,6.92,-3.72
106971,2024-03,1.68,4.91,22.64
106971,2024-04,10.44,32.09,3.89
106971,2024-05,3.42,15.07,1.99
106971,2024-06,2.19,0.49,20.77
107091,2023-01,1.42,6.94,-5.48
107091,2023-02,14.33,41.5,-13.56
107091,2023-03,3.67,2.09,25.42
107091,2023-04,17.21,17.69,-10.34
107091,2023-05,4.0,19.82,-2.95
107091,2023-06,4.09,2.32,28.86
107091,2023-07,1.92,6.72,-29.22
107091,2023-08,18.54,12.78,-34.18
107091,2023-09,0.36,9.03,17.67
107091,2023-10,10.87,5.9,-3.13
107091,2023-11,1.34,1.7,-4.6
107091,2023-12,3.99,28.47,15.37
107091,2024-01,2.51,1.17,32.81
107091,2024-02,0.01,5.83,16.82
107091,2024-03,4.63,1.29,-32.98
107091,2024-04,31.09,12.39,15.74
107091,2024-05,8.59,0.19,-10.62
107091,2024-06,1.49,0.66,11.35
107163,2023-01,8.04,26.63,6.78
107163,2023-02,12.96,2.02,-6.99
107163,2023-03,2.35,30.38,22.59
107163,2023-04,13.05,15.48,-10.29
107163,2023-05,6.74,0.92,13.48
107163,2023-06,2.83,10.27,-14.46
107163,2023-07,0.17,9.51,9.81
107163,2023-08,2.29,4.31,26.81
107163,2023-09,7.28,65.11,2.27
107163,2023-10,14.55,10.57,27.88
107163,2023-11,18.87,38.4,-8.28
107163,2023-12,0.17,31.91,17.05
107163,2024-01,9.58,7.91,-6.27
107163,2024-02,20.75,13.38,-10.67
107163,2024-03,23.23,41.46,-62.36
107163,2024-04,9.33,25.25,-10.57
107163,2024-05,0.04,62.15,32.88
107163,2024-06,18.08,5.48,43.9
107297,2023-01,5.54,35.02,17.33
107297,2023-02,2.78,20.56,8.34
107297,2023-03,2.27,13.07,0.7
107297,2023-04,7.45,10.67,-21.59
107297,2023-05,10.16,3.05,9.02
107297,2023-06,2.48,6.74,17.63
107297,2023-07,0.54,23.01,27.4
107297,2023-08,17.28,12.97,-18.9
107297,2023-09,39.53,1.56,18.88
107297,2023-10,7.04,34.23,2.25
107297,2023-11,24.84,34.41,7.76
107297,2023-12,19.53,4.66,-11.97
107297,2024-01,15.4,13.4,17.75
107297,2024-02,3.39,52.66,39.46
107297,2024-03,10.09,3.35,-6.97
107297,2024-04,2.16,5.3,-12.56
107297,2024-05,16.74,10.2,13.08
107297,2024-06,14.59,22.82,26.76
107329,2023-01,0.83,28.57,1.45
107329,2023-02,3.19,5.62,1.57
107329,2023-03,2.54,6.18,4.22
107329,2023-04,12.67,1.3,-30.01
107329,2023-05,4.63,3.16,23.49
107329,2023-06,5.04,2.38,11.64
107329,2023-07,2.58,19.01,31.51
107329,2023-08,14.06,5.6,-5.74
107329,2023-09,5.57,15.99,36.7
107329,2023-10,0.27,0.75,8.36
107329,2023-11,14.54,18.4,-1.36
107329,2023-12,0.6,11.88,15.77
107329,2024-01,2.85,2.86,46.31
107329,2024-02,10.97,25.25,-11.86
107329,2024-03,4.61,0.83,9.18
107329,2024-04,6.0,14.47,15.11
107329,2024-05,1.9,12.29,11.93
107329,2024-06,4.09,8.02,26.63
107452,2023-01,3.39,16.47,-18.69
107452,2023-02,5.24,14.91,-12.6
107452,2023-03,4.66,6.82,-0.46
107452,2023-04,13.05,20.95,-15.49
107452,2023-05,7.52,63.72,-16.05
107452,2023-06,8.97,27.75,32.85
107452,2023-07,13.18,20.56,40.79
107452,2023-08,7.17,3.19,28.28
107452,2023-09,8.88,29.2,-7.63
107452,2023-10,1.19,34.06,1.65
107452,2023-11,0.85,3.19,2.29
107452,2023-12,5.54,13.78,30.77
107452,2024-01,7.29,5.07,-24.32
107452,2024-02,4.29,29.69,22.67
107452,2024-03,6.08,2.02,10.51
107452,2024-04,11.35,8.19,-14.57
107452,2024-05,21.94,1.06,-15.44
107452,2024-06,3.15,1.83,-11.72
107503,2023-01,1.92,4.84,16.62
107503,2023-02,3.09,12.35,5.44
107503,2023-03,14.58,2.53,3.22
107503,2023-04,10.08,2.82,6.77
107503,2023-05,3.76,2.23,-9.22
107503,2023-06,15.68,9.65,25.49
107503,2023-07,5.43,3.11,3.0
107503,2023-08,7.96,9.59,-5.63
107503,2023-09,3.14,0.27,14.08
107503,2023-10,10.22,2.67,-13.66
107503,2023-11,13.18,15.68,1.24
107503,2023-12,1.35,0.46,15.11
107503,2024-01,0.12,5.66,6.13
107503,2024-02,1.04,18.15,14.81
107503,2024-03,7.68,27.69,60.8
107503,2024-04,3.25,23.97,-2.82
107503,2024-05,1.58,5.01,-9.11
107503,2024-06,0.94,7.32,-1.78
107690,2023-01,0.33,16.77,-12.65
107690,2023-02,4.09,6.47,8.17
107690,2023-03,0.82,29.15,-30.29
107690,2023-04,2.47,59.38,3.28
107690,2023-05,0.41,22.94,4.94
107690,2023-06,4.96,19.21,11.95
107690,2023-07,6.51,29.35,30.14
107690,2023-08,3.1,4.43,-2.32
107690,2023-09,5.95,2.69,1.06
107690,2023-10,38.3,25.42,9.61
107690,2023-11,0.43,31.0,-24.04
107690,2023-12,32.86,12.11,-16.66
107690,2024-01,7.78,5.02,33.67
107690,2024-02,0.55,8.54,-18.28
107690,2024-03,2.36,10.98,1.45
107690,2024-04,2.32,20.62,16.67
107690,2024-05,3.44,20.59,-13.2
107690,2024-06,13.52,5.26,-21.93
107742,2023-01,2.72,36.32,8.43
107742,2023-02,20.86,2.02,46.53
107742,2023-03,1.03,5.46,15.68
107742,2023-04,14.49,19.17,15.83
107742,2023-05,1.97,5.86,12.75
107742,2023-06,3.21,13.87,20.71
107742,2023-07,25.36,5.41,-3.04
107742,2023-08,1.29,20.97,-3.77
107742,2023-09,16.85,19.09,-7.37
107742,2023-10,30.08,10.99,19.78
107742,2023-11,3.52,2.87,23.28
107742,2023-12,0.41,9.78,-15.26
107742,2024-01,1.61,27.21,16.14
107742,2024-02,2.68,25.49,17.16
107742,2024-03,6.18,5.52,11.89
107742,2024-04,7.6,2.75,20.99
107742,2024-05,5.18,5.89,14.68
107742,2024-06,0.6,20.25,19.17
107802,2023-01,6.71,15.93,36.46
107802,2023-02,5.55,26.91,-12.32
107802,2023-03,3.68,4.47,11.65
107802,2023-04,23.78,17.05,-9.11
107802,2023-05,3.37,16.21,12.77
107802,2023-06,2.33,9.39,-4.36
107802,2023-07,3.54,5.25,8.8
107802,2023-08,9.02,16.69,42.33
107802,2023-09,18.42,9.75,-37.13
107802,2023-10,2.84,40.56,-22.4
107802,2023-11,1.91,28.41,-12.36
107802,2023-12,1.17,2.13,8.01
107802,2024-01,8.42,15.59,3.2
107802,2024-02,9.78,5.93,32.44
107802,2024-03,2.31,8.61,39.7
107802,2024-04,4.05,4.41,-6.69
107802,2024-05,13.03,40.21,1.29
107802,2024-06,2.18,3.18,-24.12
107910,2023-01,1.96,5.45,28.2
107910,2023-02,14.12,16.15,2.42
107910,2023-03,15.21,28.48,-10.14
107910,2023-04,2.28,6.62,-22.91
107910,2023-05,0.54,4.95,-38.02
107910,2023-06,20.69,15.58,8.7
107910,2023-07,3.06,1.77,-0.54
107910,2023-08,15.66,12.02,-3.49
107910,2023-09,0.19,14.35,-23.11
107910,2023-10,0.35,23.42,-32.24
107910,2023-11,0.1,31.64,-25.57
107910,2023-12,6.31,20.33,10.99
107910,2024-01,1.96,8.71,-14.77
107910,2024-02,3.31,5.46,2.01
107910,2024-03,4.91,17.11,-9.11
107910,2024-04,3.94,19.26,6.35
107910,2024-05,21.65,10.19,6.45
107910,2024-06,7.08,17.84,10.21
