amfi_code,month,sip_inflows_cr,sip_registrations,sip_cancellations
100067,2023-01,0.79,49789,2560
100067,2023-02,5.77,1019,1382
100067,2023-03,3.68,2683,3666
100067,2023-04,0.91,27454,3249
100067,2023-05,7.5,23568,2881
100067,2023-06,3.4,8055,3526
100067,2023-07,2.4,26025,3906
100067,2023-08,26.77,37727,4042
100067,2023-09,19.06,47405,782
100067,2023-10,27.75,16315,1229
100067,2023-11,13.88,29716,267
100067,2023-12,6.31,6147,2998
100067,2024-01,4.66,6523,2803
100067,2024-02,18.2,5537,102
100067,2024-03,8.5,9977,2414
100067,2024-04,6.03,21823,4587
100067,2024-05,4.63,7784,797
100067,2024-06,12.71,7965,1875
100188,2023-01,1.99,1539,4028
100188,2023-02,9.76,22235,3661
100188,2023-03,3.0,8339,794
100188,2023-04,11.0,10447,4499
100188,2023-05,7.43,37586,4760
100188,2023-06,31.12,29081,2054
100188,2023-07,0.55,42900,2318
100188,2023-08,8.15,5694,3648
100188,2023-09,29.01,33841,4145
100188,2023-10,18.42,30704,4566
100188,2023-11,3.69,8858,4784
100188,2023-12,16.04,20624,3045
100188,2024-01,4.21,38990,4601
100188,2024-02,3.57,19736,1011
100188,2024-03,5.36,2430,2248
100188,2024-04,15.92,23664,4752
100188,2024-05,6.17,543,116
100188,2024-06,21.83,31317,4592
100209,2023-01,3.12,27571,59
100209,2023-02,20.85,46144,192
100209,2023-03,15.93,12333,2657
100209,2023-04,1.59,47679,243
100209,2023-05,6.85,12252,4575
100209,2023-06,5.58,4047,2534
100209,2023-07,13.03,7901,1110
100209,2023-08,1.97,14123,1732
100209,2023-09,0.57,12175,860
100209,2023-10,17.63,27124,3117
100209,2023-11,16.73,27353,3049
100209,2023-12,1.42,14348,1662
100209,2024-01,8.55,29645,2922
100209,2024-02,19.45,26954,924
100209,2024-03,15.94,49521,4021
100209,2024-04,3.05,13298,4666
100209,2024-05,23.99,33874,1195
100209,2024-06,5.83,39267,3420
100329,2023-01,18.67,6046,2056
100329,2023-02,4.97,23167,4262
100329,2023-03,4.21,32325,2670
100329,2023-04,6.22,46946,3380
100329,2023-05,17.24,15189,2201
100329,2023-06,19.87,48208,3770
100329,2023-07,0.23,2669,3896
100329,2023-08,11.93,24852,2035
100329,2023-09,3.56,27908,818
100329,2023-10,37.39,2048,3911
100329,2023-11,26.12,2584,657
100329,2023-12,20.11,47006,569
100329,2024-01,19.74,12849,1111
100329,2024-02,5.99,47083,4437
100329,2024-03,13.47,37571,773
100329,2024-04,7.48,20418,3958
100329,2024-05,3.81,48597,1668
100329,2024-06,8.52,31200,3947
100431,2023-01,4.75,9922,1753
100431,2023-02,2.32,14617,1580
100431,2023-03,15.61,28816,1310
100431,2023-04,6.0,47478,2242
100431,2023-05,6.97,47325,28
100431,2023-06,0.02,4443,15
100431,2023-07,7.73,28227,3239
100431,2023-08,7.17,9234,3150
100431,2023-09,9.25,25584,2880
100431,2023-10,12.45,8383,1029
100431,2023-11,1.59,45650,655
100431,2023-12,3.18,6317,4801
100431,2024-01,0.4,9258,1224
100431,2024-02,17.08,42325,4920
100431,2024-03,2.04,36467,1901
100431,2024-04,1.39,3640,4318
100431,2024-05,22.6,47014,3221
100431,2024-06,1.11,36623,4927
100500,2023-01,11.26,21879,444
100500,2023-02,3.62,22149,2834
100500,2023-03,7.2,26670,1820
100500,2023-04,2.99,10302,2161
100500,2023-05,11.39,37873,1186
100500,2023-06,0.97,15686,2253
100500,2023-07,3.3,45886,347
100500,2023-08,22.09,10121,4911
100500,2023-09,3.44,17453,2917
100500,2023-10,12.6,3366,3193
100500,2023-11,0.61,16034,954
100500,2023-12,9.12,31710,4940
100500,2024-01,1.23,20263,947
100500,2024-02,13.19,43187,2387
100500,2024-03,8.28,392,434
100500,2024-04,11.77,6920,4815
100500,2024-05,0.61,31975,2223
100500,2024-06,34.55,40722,2717
100642,2023-01,3.54,39305,3395
100642,2023-02,1.8,46908,1572
100642,2023-03,32.54,35508,3933
100642,2023-04,11.2,30806,2900
100642,2023-05,11.68,44648,4340
100642,2023-06,3.18,31078,1876
100642,2023-07,46.74,32360,3594
100642,2023-08,2.19,47163,1566
100642,2023-09,10.15,39901,1577
100642,2023-10,33.13,45390,4220
100642,2023-11,6.34,49336,1113
100642,2023-12,71.41,14436,2284
100642,2024-01,7.74,42202,3885
100642,2024-02,9.4,26144,2272
100642,2024-03,20.33,10583,3989
100642,2024-04,12.65,38873,2464
100642,2024-05,3.55,25510,103
100642,2024-06,7.03,12698,692
100711,2023-01,2.72,40714,100
100711,2023-02,4.69,1707,1664
100711,2023-03,2.18,16232,2824
100711,2023-04,1.09,48955,806
100711,2023-05,3.8,9347,644
100711,2023-06,0.4,39332,3110
100711,2023-07,5.42,36286,2191
100711,2023-08,10.4,30009,1726
100711,2023-09,4.2,33882,3460
100711,2023-10,6.66,6351,1410
100711,2023-11,13.5,15842,2638
100711,2023-12,18.25,43140,4937
100711,2024-01,1.69,18542,3415
100711,2024-02,3.33,1674,3546
100711,2024-03,7.19,24758,1808
100711,2024-04,1.14,36978,332
100711,2024-05,5.48,19633,3251
100711,2024-06,1.75,6006,545
100875,2023-01,19.51,36288,2949
100875,2023-02,6.8,30756,3874
100875,2023-03,7.75,18312,4660
100875,2023-04,4.41,34319,1630
100875,2023-05,0.75,39698,1853
100875,2023-06,10.22,35207,1240
100875,2023-07,0.86,2749,3199
100875,2023-08,0.05,24658,4648
100875,2023-09,3.3,7709,4024
100875,2023-10,34.94,30666,4867
100875,2023-11,12.46,39612,165
100875,2023-12,43.88,45558,2543
100875,2024-01,6.95,11829,1550
100875,2024-02,5.51,2991,4719
100875,2024-03,3.21,34462,4055
100875,2024-04,2.77,8011,3144
100875,2024-05,22.55,11728,4226
100875,2024-06,6.63,8025,54
100952,2023-01,0.91,30814,4586
100952,2023-02,5.13,16719,1227
100952,2023-03,0.35,25066,3386
100952,2023-04,31.29,12955,1000
100952,2023-05,22.3,31436,3368
100952,2023-06,13.44,35995,3635
100952,2023-07,21.16,15230,3173
100952,2023-08,1.86,38950,246
100952,2023-09,25.43,40533,3119
100952,2023-10,26.81,22326,2359
100952,2023-11,1.25,47698,2843
100952,2023-12,4.51,11226,1623
100952,2024-01,6.19,39081,416
100952,2024-02,2.5,36918,3007
100952,2024-03,4.59,45527,910
100952,2024-04,1.48,40392,3311
100952,2024-05,17.6,22394,2387
100952,2024-06,2.53,16603,447
101064,2023-01,27.49,35694,1877
101064,2023-02,2.32,423,4733
101064,2023-03,4.89,43892,2640
101064,2023-04,4.23,15476,4870
101064,2023-05,19.8,5864,2249
101064,2023-06,7.33,7993,1901
101064,2023-07,4.58,46913,2777
101064,2023-08,20.21,11007,1462
101064,2023-09,1.33,6655,803
101064,2023-10,0.93,44004,283
101064,2023-11,2.67,46843,4812
101064,2023-12,8.57,21424,3134
101064,2024-01,28.23,35392,2803
101064,2024-02,0.63,15062,3251
101064,2024-03,2.93,6039,3974
101064,2024-04,4.6,29363,2354
101064,2024-05,3.18,21100,2590
101064,2024-06,2.03,4687,4183
101198,2023-01,20.24,19695,74
101198,2023-02,10.55,39644,2939
101198,2023-03,4.55,12419,3113
101198,2023-04,4.12,10605,4172
101198,2023-05,6.51,15965,3403
101198,2023-06,20.32,11987,1897
101198,2023-07,6.47,44634,3803
101198,2023-08,1.88,5076,2831
101198,2023-09,16.73,30944,3980
101198,2023-10,13.68,48978,2621
101198,2023-11,0.0,1813,4586
101198,2023-12,5.15,9758,2844
101198,2024-01,5.69,42084,1558
101198,2024-02,8.8,33042,4038
101198,2024-03,4.78,5582,3332
101198,2024-04,17.41,46894,1023
101198,2024-05,13.86,4797,1866
101198,2024-06,19.86,12939,3032
101243,2023-01,6.71,23691,1944
101243,2023-02,18.88,853,3834
101243,2023-03,5.05,26933,4802
101243,2023-04,3.06,16294,252
101243,2023-05,13.37,33197,1249
101243,2023-06,17.44,18833,3894
101243,2023-07,3.19,37044,1103
101243,2023-08,27.27,42833,1483
101243,2023-09,0.69,33683,1673
101243,2023-10,5.64,31727,320
101243,2023-11,0.54,34820,1456
101243,2023-12,4.99,48704,860
101243,2024-01,6.88,3600,2900
101243,2024-02,3.45,41620,3881
101243,2024-03,3.28,14869,1561
101243,2024-04,5.2,9821,2720
101243,2024-05,13.23,10883,3380
101243,2024-06,12.84,3529,3079
101394,2023-01,4.25,12204,4528
101394,2023-02,17.86,25467,3690
101394,2023-03,16.73,21919,493
101394,2023-04,15.75,12792,2250
101394,2023-05,3.09,36442,3852
101394,2023-06,9.14,18388,2647
101394,2023-07,0.52,38016,1934
101394,2023-08,5.72,33171,158
101394,2023-09,2.55,21562,1513
101394,2023-10,1.03,32372,4241
101394,2023-11,0.15,9558,2093
101394,2023-12,4.39,23033,1895
101394,2024-01,14.79,45853,1591
101394,2024-02,0.88,33005,651
101394,2024-03,15.99,4851,4600
101394,2024-04,0.0,39645,3020
101394,2024-05,8.95,38468,3888
101394,2024-06,9.99,34618,1055
101458,2023-01,2.94,18533,3736
101458,2023-02,0.32,37127,4244
101458,2023-03,11.28,44821,3088
101458,2023-04,10.39,21405,4004
101458,2023-05,13.23,12907,329
101458,2023-06,4.83,49358,1890
101458,2023-07,4.94,49116,553
101458,2023-08,0.65,188,3672
101458,2023-09,26.96,8627,3156
101458,2023-10,4.18,31124,485
101458,2023-11,9.66,42113,1833
101458,2023-12,5.96,22228,3843
101458,2024-01,15.12,19811,1326
101458,2024-02,1.4,28649,1844
101458,2024-03,0.22,951,3021
101458,2024-04,2.48,23701,2555
101458,2024-05,11.94,37382,2682
101458,2024-06,1.66,42920,2482
101580,2023-01,1.38,7990,1259
101580,2023-02,38.71,7602,781
101580,2023-03,7.17,28858,1511
101580,2023-04,8.65,30507,4695
101580,2023-05,14.13,18634,3278
101580,2023-06,4.21,5256,3157
101580,2023-07,1.64,10147,4972
101580,2023-08,5.11,30412,4004
101580,2023-09,7.4,45821,2534
101580,2023-10,16.62,22733,117
101580,2023-11,0.89,26554,1059
101580,2023-12,2.65,24506,1269
101580,2024-01,8.54,25923,4167
101580,2024-02,15.02,29342,904
101580,2024-03,0.25,28552,2400
101580,2024-04,30.73,3112,3535
101580,2024-05,3.08,648,281
101580,2024-06,1.55,39545,1804
101677,2023-01,11.07,39378,2207
101677,2023-02,0.49,8341,1310
101677,2023-03,0.59,48050,4428
101677,2023-04,7.68,33451,544
101677,2023-05,17.94,31228,3162
101677,2023-06,27.67,16790,48
101677,2023-07,13.2,29587,504
101677,2023-08,19.15,25742,2253
101677,2023-09,10.69,29890,2478
101677,2023-10,7.39,18401,3404
101677,2023-11,0.01,42577,178
101677,2023-12,14.62,35459,2538
101677,2024-01,6.18,49911,2289
101677,2024-02,9.06,6985,2143
101677,2024-03,7.35,47768,4485
101677,2024-04,23.36,45806,3528
101677,2024-05,6.91,16119,2659
101677,2024-06,11.43,36690,3617
101740,2023-01,14.46,24269,800
101740,2023-02,0.73,24190,2143
101740,2023-03,0.69,40907,4705
101740,2023-04,10.5,2607,877
101740,2023-05,0.46,19331,4614
101740,2023-06,15.93,44040,2856
101740,2023-07,8.6,38383,1747
101740,2023-08,20.65,18837,1686
101740,2023-09,3.01,39715,2215
101740,2023-10,2.97,8308,2487
101740,2023-11,5.79,2007,1379
101740,2023-12,21.38,19647,703
101740,2024-01,15.17,13434,4614
101740,2024-02,4.48,43069,3671
101740,2024-03,13.58,8140,3568
101740,2024-04,19.15,2424,3314
101740,2024-05,3.29,10685,2253
101740,2024-06,14.33,13595,235
101861,2023-01,15.18,881,1528
101861,2023-02,2.3,40271,1575
101861,2023-03,9.89,19101,4786
101861,2023-04,5.47,33465,3302
101861,2023-05,3.18,47472,3216
101861,2023-06,2.56,17631,2452
101861,2023-07,1.98,16637,3549
101861,2023-08,1.37,10388,3264
101861,2023-09,3.7,8900,1030
101861,2023-10,0.8,20788,3595
101861,2023-11,16.18,27718,1899
101861,2023-12,2.49,46628,3750
101861,2024-01,5.45,2999,2098
101861,2024-02,7.87,17041,3417
101861,2024-03,5.29,37741,803
101861,2024-04,9.15,43658,266
101861,2024-05,3.36,1260,1159
101861,2024-06,4.8,9920,1770
101916,2023-01,6.52,40261,4753
101916,2023-02,5.0,3488,569
101916,2023-03,17.52,38293,2942
101916,2023-04,0.68,572,71
101916,2023-05,2.62,15348,4438
101916,2023-06,1.75,19640,1166
101916,2023-07,16.37,34866,4862
101916,2023-08,7.67,25706,1849
101916,2023-09,3.55,14853,1720
101916,2023-10,13.7,46690,4036
101916,2023-11,10.36,46801,1269
101916,2023-12,3.14,48473,1355
101916,2024-01,8.42,26205,2215
101916,2024-02,9.46,2067,3384
101916,2024-03,3.19,25831,2714
101916,2024-04,9.86,17456,4186
101916,2024-05,7.82,2132,4079
101916,2024-06,3.72,15700,853
102061,2023-01,10.96,33680,3208
102061,2023-02,16.57,34757,488
102061,2023-03,6.25,422,3899
102061,2023-04,15.08,12540,3335
102061,2023-05,1.58,17301,696
102061,2023-06,11.16,24798,2589
102061,2023-07,7.89,22829,303
102061,2023-08,14.87,35097,1209
102061,2023-09,3.85,7137,1317
102061,2023-10,9.12,13116,2125
102061,2023-11,0.6,17409,307
102061,2023-12,16.83,44034,2834
102061,2024-01,5.77,5546,1871
102061,2024-02,7.92,14212,3253
102061,2024-03,3.37,35744,3332
102061,2024-04,16.2,17065,185
102061,2024-05,2.4,7361,990
102061,2024-06,6.13,38326,3915
102185,2023-01,27.66,40609,133
102185,2023-02,3.69,11140,3230
102185,2023-03,3.15,9748,2422
102185,2023-04,15.86,12993,724
102185,2023-05,1.75,47702,1982
102185,2023-06,5.13,33756,2945
102185,2023-07,14.68,12473,2224
102185,2023-08,0.39,42471,4931
102185,2023-09,13.57,21926,4783
102185,2023-10,4.38,3333,4705
102185,2023-11,7.77,19148,268
102185,2023-12,13.53,41321,4032
102185,2024-01,4.76,7365,2744
102185,2024-02,2.25,49825,2832
102185,2024-03,16.15,36116,3729
102185,2024-04,1.54,2769,2549
102185,2024-05,22.52,42991,4232
102185,2024-06,40.13,48129,3655
102279,2023-01,4.68,25942,1204
102279,2023-02,3.49,46104,192
102279,2023-03,10.15,26158,4128
102279,2023-04,14.82,10310,1498
102279,2023-05,7.82,35171,1340
102279,2023-06,12.96,10785,3759
102279,2023-07,0.53,43834,2251
102279,2023-08,15.24,23186,3496
102279,2023-09,15.17,15720,2925
102279,2023-10,25.66,26815,3438
102279,2023-11,5.28,14411,228
102279,2023-12,7.95,15190,3444
102279,2024-01,3.28,32936,4079
102279,2024-02,34.83,9267,793
102279,2024-03,1.26,12673,3843
102279,2024-04,12.64,35447,3955
102279,2024-05,12.39,45653,973
102279,2024-06,0.88,40519,4099
102367,2023-01,9.92,5500,1761
102367,2023-02,6.99,19355,1598
102367,2023-03,3.09,1924,4121
102367,2023-04,21.71,16869,4935
102367,2023-05,15.26,29000,2066
102367,2023-06,1.25,25773,2404
102367,2023-07,1.27,15013,1849
102367,2023-08,3.92,45394,3959
102367,2023-09,17.17,27446,933
102367,2023-10,9.25,44216,2829
102367,2023-11,9.21,17547,3172
102367,2023-12,11.98,41009,1572
102367,2024-01,6.37,29729,4322
102367,2024-02,11.48,1653,1447
102367,2024-03,14.12,19099,4409
102367,2024-04,8.01,33453,3714
102367,2024-05,11.03,36250,3403
102367,2024-06,2.15,10479,1082
102484,2023-01,1.08,36991,3891
102484,2023-02,7.87,2960,2924
102484,2023-03,10.02,5161,4400
102484,2023-04,33.25,14430,3780
102484,2023-05,14.25,42147,2436
102484,2023-06,2.49,14037,4059
102484,2023-07,1.23,48421,174
102484,2023-08,3.07,508,3358
102484,2023-09,8.51,25305,1539
102484,2023-10,5.52,9086,983
102484,2023-11,27.54,13796,3861
102484,2023-12,5.77,29861,3951
102484,2024-01,7.64,40150,4717
102484,2024-02,22.26,38076,1130
102484,2024-03,7.9,6504,1570
102484,2024-04,8.41,40541,1418
102484,2024-05,4.56,41085,4179
102484,2024-06,40.05,43536,2377
102589,2023-01,4.75,6745,3079
102589,2023-02,0.16,24055,3326
102589,2023-03,6.67,3359,1311
102589,2023-04,0.07,43675,591
102589,2023-05,0.9,3099,2447
102589,2023-06,2.02,3831,3318
102589,2023-07,1.39,36495,4003
102589,2023-08,2.29,45414,102
102589,2023-09,12.54,28447,3606
102589,2023-10,1.78,34238,2492
102589,2023-11,3.68,31796,4321
102589,2023-12,22.01,6163,735
102589,2024-01,9.08,24512,4988
102589,2024-02,2.79,40824,515
102589,2024-03,11.15,36329,4413
102589,2024-04,7.7,46470,3897
102589,2024-05,0.32,46998,3575
102589,2024-06,2.51,6322,3860
102673,2023-01,22.48,12444,4999
102673,2023-02,8.12,37030,998
102673,2023-03,13.64,40190,4899
102673,2023-04,19.24,28875,4044
102673,2023-05,2.77,10138,4924
102673,2023-06,14.62,22627,866
102673,2023-07,2.53,15312,1930
102673,2023-08,11.16,17757,3368
102673,2023-09,24.49,31595,3648
102673,2023-10,5.65,14143,3929
102673,2023-11,1.95,22922,1197
102673,2023-12,34.24,27111,3107
102673,2024-01,5.42,2586,2390
102673,2024-02,5.6,45761,3328
102673,2024-03,2.72,1082,212
102673,2024-04,10.31,8249,2371
102673,2024-05,21.3,31820,964
102673,2024-06,9.64,33133,3705
102739,2023-01,9.01,28549,4763
102739,2023-02,3.08,1109,138
102739,2023-03,23.22,10629,4032
102739,2023-04,48.93,29901,4463
102739,2023-05,7.46,32399,4270
102739,2023-06,3.48,3236,1561
102739,2023-07,4.27,15081,4146
102739,2023-08,4.78,39662,1966
102739,2023-09,3.89,42754,3412
102739,2023-10,5.03,14871,4663
102739,2023-11,2.38,10965,3829
102739,2023-12,22.33,30248,4903
102739,2024-01,4.82,26706,515
102739,2024-02,9.02,36646,1035
102739,2024-03,10.82,13920,3214
102739,2024-04,24.64,9592,233
102739,2024-05,4.28,42390,3061
102739,2024-06,10.94,40682,3640
102836,2023-01,14.9,37992,2600
102836,2023-02,9.61,28132,4053
102836,2023-03,12.3,20747,4453
102836,2023-04,1.81,41702,4936
102836,2023-05,7.34,26536,2002
102836,2023-06,2.48,38466,232
102836,2023-07,4.35,33854,3923
102836,2023-08,5.86,25998,2706
102836,2023-09,2.16,8898,4541
102836,2023-10,7.51,38909,3151
102836,2023-11,23.74,27651,3522
102836,2023-12,9.32,24193,2374
102836,2024-01,3.58,2171,3507
102836,2024-02,9.13,31473,3216
102836,2024-03,0.55,15914,4962
102836,2024-04,6.94,35027,4427
102836,2024-05,43.16,36362,55
102836,2024-06,1.58,7801,404
102981,2023-01,24.62,16630,2160
102981,2023-02,4.4,34999,3745
102981,2023-03,0.79,42715,1298
102981,2023-04,18.73,15083,3580
102981,2023-05,12.55,934,2122
102981,2023-06,2.32,21165,2606
102981,2023-07,13.46,45573,4798
102981,2023-08,32.26,44439,4355
102981,2023-09,7.63,3920,153
102981,2023-10,1.34,41259,1343
102981,2023-11,0.17,24230,435
102981,2023-12,1.38,43930,2392
102981,2024-01,5.1,8769,1892
102981,2024-02,0.12,37031,791
102981,2024-03,4.63,28602,2028
102981,2024-04,23.65,46294,689
102981,2024-05,15.52,28658,4599
102981,2024-06,8.32,37332,2181
103067,2023-01,0.23,44292,1017
103067,2023-02,1.74,47663,2243
103067,2023-03,7.53,25924,2220
103067,2023-04,1.86,601,3731
103067,2023-05,2.72,2480,3210
103067,2023-06,1.33,6858,2068
103067,2023-07,8.68,42505,4837
103067,2023-08,19.49,49605,3173
103067,2023-09,1.8,10221,2339
103067,2023-10,1.79,42400,3709
103067,2023-11,4.18,38782,967
103067,2023-12,9.46,39931,986
103067,2024-01,35.76,33011,2666
103067,2024-02,44.7,44973,1566
103067,2024-03,29.94,25628,706
103067,2024-04,7.6,38768,3004
103067,2024-05,0.3,44846,1715
103067,2024-06,1.02,39375,2131
103193,2023-01,6.61,4988,1583
103193,2023-02,0.02,22359,2516
103193,2023-03,1.36,40372,3934
103193,2023-04,7.66,1466,65
103193,2023-05,17.6,24122,4729
103193,2023-06,0.85,47488,2409
103193,2023-07,19.35,18517,869
103193,2023-08,4.99,29293,4236
103193,2023-09,12.08,29269,2342
103193,2023-10,3.91,17689,1836
103193,2023-11,44.86,34388,4710
103193,2023-12,26.58,8325,4213
103193,2024-01,7.07,10771,3751
103193,2024-02,21.61,45126,4400
103193,2024-03,16.39,3347,1057
103193,2024-04,9.06,27037,1324
103193,2024-05,1.45,16086,2413
103193,2024-06,2.91,32669,3893
103291,2023-01,0.38,47598,1214
103291,2023-02,7.83,27163,3138
103291,2023-03,19.55,17645,1898
103291,2023-04,2.37,26890,3818
103291,2023-05,21.52,21187,1748
103291,2023-06,0.36,15541,4450
103291,2023-07,16.73,3733,2611
103291,2023-08,21.76,9915,2358
103291,2023-09,14.75,29196,928
103291,2023-10,14.84,21753,1411
103291,2023-11,26.18,45032,3105
103291,2023-12,0.61,5681,4662
103291,2024-01,0.5,40791,4050
103291,2024-02,1.35,47798,3767
103291,2024-03,1.57,15539,4229
103291,2024-04,17.41,20907,1208
103291,2024-05,4.16,41921,3520
103291,2024-06,11.37,33198,3997
103349,2023-01,4.46,36822,3201
103349,2023-02,7.33,22936,3254
103349,2023-03,11.11,35012,1054
103349,2023-04,43.93,34352,2253
103349,2023-05,0.99,31807,584
103349,2023-06,1.02,49283,1562
103349,2023-07,17.96,42087,3044
103349,2023-08,12.74,17911,1058
103349,2023-09,0.01,6166,1947
103349,2023-10,2.36,25809,2945
103349,2023-11,2.83,1715,309
103349,2023-12,1.24,12124,2198
103349,2024-01,17.35,45539,2628
103349,2024-02,5.25,34207,3118
103349,2024-03,8.1,6858,175
103349,2024-04,0.71,5104,4197
103349,2024-05,8.65,10616,4355
103349,2024-06,0.94,9817,789
103428,2023-01,1.19,4318,3853
103428,2023-02,0.94,46891,3091
103428,2023-03,7.17,42275,363
103428,2023-04,16.38,22477,457
103428,2023-05,2.67,40452,2255
103428,2023-06,37.1,24773,3177
103428,2023-07,9.52,35815,3290
103428,2023-08,7.77,8871,3954
103428,2023-09,10.77,12983,4236
103428,2023-10,15.44,12479,3354
103428,2023-11,0.34,3797,1833
103428,2023-12,3.17,45371,3821
103428,2024-01,0.66,29457,4282
103428,2024-02,4.13,25058,1491
103428,2024-03,15.86,15545,4165
103428,2024-04,44.18,9811,3771
103428,2024-05,5.55,18406,4366
103428,2024-06,1.83,26961,2373
103563,2023-01,31.0,16901,3975
103563,2023-02,13.95,4236,4235
103563,2023-03,1.25,43107,2886
103563,2023-04,2.22,23717,2342
103563,2023-05,1.06,39335,2106
103563,2023-06,52.22,18964,2425
103563,2023-07,18.89,33655,2240
103563,2023-08,12.37,37431,3912
103563,2023-09,14.06,25113,4158
103563,2023-10,0.69,7743,2332
103563,2023-11,19.14,12565,4527
103563,2023-12,22.73,15492,490
103563,2024-01,3.18,33921,4745
103563,2024-02,14.83,23382,4861
103563,2024-03,9.72,31772,4657
103563,2024-04,11.86,30839,3221
103563,2024-05,4.25,11337,4072
103563,2024-06,19.13,21175,4679
103671,2023-01,20.51,29154,2269
103671,2023-02,0.9,5988,601
103671,2023-03,1.87,40360,4491
103671,2023-04,24.16,43598,3476
103671,2023-05,8.7,17438,1896
103671,2023-06,9.63,47321,2017
103671,2023-07,1.73,33912,2411
103671,2023-08,18.08,26012,2704
103671,2023-09,6.05,27502,1046
103671,2023-10,8.55,18664,363
103671,2023-11,37.36,15542,3985
103671,2023-12,0.24,42579,3990
103671,2024-01,10.66,21219,4727
103671,2024-02,6.7,35914,2217
103671,2024-03,7.23,49338,1610
103671,2024-04,9.05,17646,3519
103671,2024-05,11.2,11981,4315
103671,2024-06,31.08,39185,3543
103725,2023-01,3.49,21357,3247
103725,2023-02,11.68,42001,4338
103725,2023-03,1.86,47541,615
103725,2023-04,4.01,3018,4152
103725,2023-05,4.87,46443,2562
103725,2023-06,3.93,7413,282
103725,2023-07,12.27,4209,3488
103725,2023-08,21.38,21562,887
103725,2023-09,18.06,45029,1274
103725,2023-10,11.74,39903,1526
103725,2023-11,12.14,24088,2454
103725,2023-12,19.54,26387,3561
103725,2024-01,7.56,9899,2531
103725,2024-02,0.01,39360,4861
103725,2024-03,21.65,40764,3578
103725,2024-04,9.15,13497,2068
103725,2024-05,0.44,49200,4219
103725,2024-06,7.85,14600,4393
103883,2023-01,0.2,42983,2197
103883,2023-02,10.24,20964,1887
103883,2023-03,6.14,38931,1752
103883,2023-04,0.4,35728,4497
103883,2023-05,15.02,48385,3390
103883,2023-06,14.01,48747,3442
103883,2023-07,14.59,15648,3764
103883,2023-08,4.3,23172,2651
103883,2023-09,2.7,46743,884
103883,2023-10,21.0,39035,1331
103883,2023-11,1.3,6655,3660
103883,2023-12,4.24,11096,3278
103883,2024-01,18.67,33472,4398
103883,2024-02,8.72,33901,2628
103883,2024-03,1.24,18420,1993
103883,2024-04,1.51,4290,405
103883,2024-05,7.86,31101,1619
103883,2024-06,13.93,14435,1924
103992,2023-01,2.55,43506,529
103992,2023-02,0.23,1884,4266
103992,2023-03,4.95,30065,4477
103992,2023-04,18.95,24256,4922
103992,2023-05,20.93,36198,4970
103992,2023-06,22.55,3205,4944
103992,2023-07,12.0,23755,2521
103992,2023-08,8.67,1457,4279
103992,2023-09,0.69,5190,2516
103992,2023-10,2.41,49324,2400
103992,2023-11,1.18,5141,2525
103992,2023-12,2.05,27940,4654
103992,2024-01,0.71,1641,2273
103992,2024-02,18.82,40479,4146
103992,2024-03,6.48,33438,377
103992,2024-04,21.9,9067,4100
