amfi_code,scheme_name,category,sub_category,risk_grade,var_95_daily_pct,cvar_95_daily_pct,var_99_daily_pct,cvar_99_daily_pct,var_95_ann_pct,n_obs
100067,HDFC ETF Direct Plan Growth,Other,ETF,Moderately High,-1.5922,-1.9095,-2.0871,-2.3946,-25.275,1040
100188,Aditya Birla FoF Direct Plan Growth,Other,FoF,High,-1.8403,-2.279,-2.4733,-2.7381,-29.2141,260
100209,Aditya Birla Ultra Short Direct Plan Growth,Debt,Ultra Short,High,-1.4955,-1.993,-2.3399,-3.0269,-23.7403,260
100329,SBI Aggressive Direct Plan Growth,Hybrid,Aggressive,Moderately High,-1.8029,-2.2609,-2.519,-2.7204,-28.6201,260
100431,HDFC Ultra Short Direct Plan Growth,Debt,Ultra Short,Moderate,-1.4248,-1.8161,-2.1243,-2.2874,-22.6184,260
100500,ICICI Prudential Aggressive Direct Plan Growth,Hybrid,Aggressive,Low,-1.6312,-2.3774,-2.7093,-3.1552,-25.8952,260
100642,Axis ETF Direct Plan Growth,Other,ETF,Moderate,-1.5251,-2.1984,-2.705,-2.9297,-24.21,260
100711,Mirae Asset Corporate Bond Direct Plan Growth,Debt,Corporate Bond,Moderate,-1.5684,-2.1885,-2.2481,-3.1548,-24.8981,260
100875,Axis Short Duration Direct Plan Growth,Debt,Short Duration,High,-1.6373,-2.2132,-2.5745,-2.8428,-25.9916,260
100952,Axis Retirement Direct Plan Growth,Solution Oriented,Retirement,Low,-1.8441,-2.2854,-2.5046,-2.8952,-29.2749,260
101064,Nippon India Ultra Short Direct Plan Growth,Debt,Ultra Short,Very High,-1.6343,-2.1112,-2.5846,-2.6899,-25.9438,260
101198,Nippon India Sectoral Direct Plan Growth,Equity,Sectoral,Moderate,-1.7368,-2.347,-2.6026,-3.2034,-27.5701,260
101243,ICICI Prudential Small Cap Direct Plan Growth,Equity,Small Cap,Moderate,-1.585,-2.0891,-2.1993,-2.4417,-25.1619,260
101394,Nippon India Balanced Advantage Direct Plan Growth,Hybrid,Balanced Advantage,Moderately High,-1.985,-2.7197,-3.0652,-3.8359,-31.5107,260
101458,UTI Short Duration Direct Plan Growth,Debt,Short Duration,Moderately Low,-1.6125,-2.1224,-2.2835,-3.1978,-25.5977,260
101580,Nippon India Retirement Direct Plan Growth,Solution Oriented,Retirement,Low,-1.4295,-1.8723,-2.1456,-2.6309,-22.6927,260
101677,Aditya Birla Retirement Direct Plan Growth,Solution Oriented,Retirement,Low,-1.2611,-1.5947,-1.7332,-2.0634,-20.0189,260
101740,HDFC Children's Direct Plan Growth,Solution Oriented,Children's,Low,-1.3828,-1.8483,-1.9366,-2.575,-21.9514,260
101861,Nippon India ELSS Direct Plan Growth,Equity,ELSS,Low,-1.3614,-1.9861,-2.0186,-2.5013,-21.6116,260
101916,Aditya Birla Corporate Bond Direct Plan Growth,Debt,Corporate Bond,Low,-1.8963,-2.3087,-2.581,-2.7377,-30.103,260
102061,Mirae Asset ETF Direct Plan Growth,Other,ETF,Moderately High,-1.5487,-1.9882,-2.2894,-2.6385,-24.585,260
102185,Mirae Asset Children's Direct Plan Growth,Solution Oriented,Children's,Very High,-1.7213,-2.3404,-2.6865,-3.3467,-27.3246,260
102279,Mirae Asset Aggressive Direct Plan Growth,Hybrid,Aggressive,Moderately High,-1.8673,-2.3356,-2.4769,-2.9554,-29.6418,260
102367,Aditya Birla Index Fund Direct Plan Growth,Other,Index Fund,Moderate,-1.477,-2.1225,-2.3431,-2.9505,-23.4461,260
102484,Aditya Birla Retirement Direct Plan Growth,Solution Oriented,Retirement,Moderate,-1.681,-2.169,-2.4156,-2.8521,-26.685,260
102589,Nippon India Small Cap Direct Plan Growth,Equity,Small Cap,Very High,-1.6661,-2.182,-2.5341,-2.79,-26.4481,260
102673,UTI Children's Direct Plan Growth,Solution Oriented,Children's,Moderately Low,-1.6735,-2.2039,-2.328,-3.3536,-26.5665,260
102739,DSP ETF Direct Plan Growth,Other,ETF,Very High,-1.4901,-2.2593,-2.5946,-3.0761,-23.6547,260
102836,Kotak Mahindra Mid Cap Direct Plan Growth,Equity,Mid Cap,Low,-1.667,-2.3801,-2.6078,-3.1008,-26.4634,260
102981,SBI Sectoral Direct Plan Growth,Equity,Sectoral,Low,-1.7797,-2.4769,-2.7773,-3.2455,-28.2523,260
103067,UTI Index Fund Direct Plan Growth,Other,Index Fund,High,-1.5988,-2.2098,-2.5598,-3.0798,-25.3802,260
103193,SBI Short Duration Direct Plan Growth,Debt,Short Duration,High,-1.7684,-2.3099,-2.7819,-3.1273,-28.0732,260
103291,ICICI Prudential ETF Direct Plan Growth,Other,ETF,Very High,-1.8292,-2.5625,-3.2292,-3.4417,-29.0376,260
103349,Nippon India Aggressive Direct Plan Growth,Hybrid,Aggressive,Moderately Low,-1.7832,-2.3696,-2.5496,-3.1169,-28.3081,260
103428,UTI Aggressive Direct Plan Growth,Hybrid,Aggressive,Moderately High,-1.6122,-2.1176,-2.2351,-2.5791,-25.5928,260
103563,Aditya Birla Aggressive Direct Plan Growth,Hybrid,Aggressive,Moderately High,-1.6142,-2.043,-2.2109,-2.7237,-25.6245,260
103671,Aditya Birla Multi Cap Direct Plan Growth,Equity,Multi Cap,Very High,-1.4511,-2.0215,-2.4794,-2.9676,-23.036,260
103725,Axis Retirement Direct Plan Growth,Solution Oriented,Retirement,Low,-1.5427,-1.8523,-1.9342,-2.2428,-24.4902,260
103883,Mirae Asset Aggressive Direct Plan Growth,Hybrid,Aggressive,Low,-1.7684,-2.4204,-2.6672,-3.0974,-28.073,260
103992,DSP Retirement Direct Plan Growth,Solution Oriented,Retirement,Very High,-1.4967,-1.903,-2.2043,-2.5619,-23.7599,260
104018,Nippon India Children's Direct Plan Growth,Solution Oriented,Children's,Very High,-1.6145,-2.0739,-2.2221,-2.957,-25.6299,260
104145,ICICI Prudential Children's Direct Plan Growth,Solution Oriented,Children's,Moderately Low,-1.4855,-2.0541,-2.2949,-2.9662,-23.5817,260
104258,Nippon India Small Cap Direct Plan Growth,Equity,Small Cap,Moderately Low,-1.5756,-2.0488,-2.3641,-2.5465,-25.0113,260
104307,Aditya Birla Sectoral Direct Plan Growth,Equity,Sectoral,Low,-1.6718,-2.277,-2.6075,-2.8533,-26.5396,260
104481,Mirae Asset Multi Cap Direct Plan Growth,Equity,Multi Cap,High,-1.5962,-2.2141,-2.7172,-3.0691,-25.3383,260
104524,DSP Conservative Direct Plan Growth,Hybrid,Conservative,High,-1.5066,-1.9522,-2.1982,-2.5422,-23.917,260
104657,Kotak Mahindra ETF Direct Plan Growth,Other,ETF,Moderately High,-1.6473,-1.9833,-2.0578,-2.4348,-26.1494,260
104754,UTI Ultra Short Direct Plan Growth,Debt,Ultra Short,Low,-1.9006,-2.3313,-2.6751,-2.9381,-30.1715,260
104820,SBI Multi Cap Direct Plan Growth,Equity,Multi Cap,High,-1.7909,-2.8481,-3.1286,-4.6228,-28.4293,260
104970,Axis Multi Cap Direct Plan Growth,Equity,Multi Cap,Moderately Low,-1.5926,-1.9572,-2.1469,-2.341,-25.2813,260
