amfi_code,scheme_name,fund_house,category,sub_category,cagr_3yr_pct,expense_ratio_pct,sharpe_ratio,sortino_ratio,alpha_ann,beta,r_squared,max_drawdown_pct,drawdown_days,rank_3yr_cagr,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,composite_score,overall_rank
200034,Index Fund 34 Direct Growth,UTI Mutual Fund,Other,Index Fund,15.278212674975556,0.1,1.3780616487913706,2.2796981468535056,0.12811866698604793,-0.004183707991705151,0.0001788143012634712,-3.032603559524205,11,66.66666666666666,100.0,74.35897435897436,83.33333333333334,94.87179487179486,81.86,1
120828,Axis Small Cap Fund Direct Growth,Axis Mutual Fund,Equity,Small Cap,19.961033675091233,0.39,0.8621140957475849,1.4811739211516621,0.200468256107953,-0.0015898319694344352,2.1530809225037295e-06,-14.029114717890934,99,87.17948717948718,87.17948717948718,87.17948717948718,53.84615384615385,48.717948717948715,78.33,2
120503,ICICI Pru Bluechip Fund Direct Growth,ICICI Prudential MF,Equity,Large Cap,23.132454972984327,0.87,0.9622684922853666,1.6756276185020096,0.2156250121947331,0.0005084956005492553,2.2081604685073635e-07,-23.40879045551728,133,97.43589743589743,97.43589743589743,97.43589743589743,10.256410256410255,17.94871794871795,76.41,3
118632,Nippon India Large Cap Fund Direct Growth,Nippon India MF,Equity,Large Cap,21.808682435549386,0.82,0.9211439310800664,1.5706929121881408,0.20581716417128876,0.01839076583713775,0.0002900831528428015,-13.894260644776423,44,92.3076923076923,89.74358974358975,92.3076923076923,15.384615384615385,51.28205128205128,76.03,4
119598,DSP Top 100 Equity Fund Direct Growth,DSP Mutual Fund,Equity,Large Cap,20.788431408646456,1.13,0.9218773466578253,1.61297038086303,0.21718532667612292,-0.04404005802770231,0.0016501621614377782,-14.829258026191983,35,89.74358974358975,92.3076923076923,100.0,0.0,43.58974358974359,74.36,5
200035,Index Fund 35 Direct Growth,UTI Mutual Fund,Other,Index Fund,15.071191396281414,0.1,0.757251858371545,1.3287774018112604,0.1033634529413349,-0.003264778892805353,8.95863260602912e-05,-4.767423383469149,163,64.1025641025641,82.05128205128204,58.97435897435898,83.33333333333334,74.35897435897436,71.47,6
100341,Aditya Birla SL Frontline Equity Direct,Aditya Birla Sun Life,Equity,Large Cap,17.44825227447504,0.99,0.9322850235930263,1.584828484213046,0.21119943418602807,0.012760445129457825,0.0001346578869065043,-14.797542297859822,32,76.92307692307693,94.87179487179486,94.87179487179486,2.564102564102564,46.15384615384615,70.77,7
131597,SBI Small Cap Fund Direct Growth,SBI Mutual Fund,Equity,Small Cap,16.188664994075275,0.7,0.8606783560872623,1.4571058605869116,0.20477577840511726,-0.02708180434314081,0.0006231467488348171,-18.61888605175738,158,71.7948717948718,84.61538461538461,89.74358974358975,28.205128205128204,30.76923076923077,67.95,8
200026,Index Fund 26 Direct Growth,UTI Mutual Fund,Other,Index Fund,11.09766090337818,0.1,0.6555506740692685,1.1204450573706337,0.09406380703874676,0.008438087999518258,0.0006887765959880789,-3.4256871305007652,47,56.41025641025641,74.35897435897436,48.717948717948715,83.33333333333334,92.3076923076923,66.99,9
120716,HDFC Mid-Cap Opportunities Direct Growth,HDFC Mutual Fund,Equity,Mid Cap,23.000850010179043,0.79,0.48431331310873943,0.8016300789503472,0.13986144538633635,0.012460243026912596,0.00012869975513671607,-22.673102216122576,183,94.87179487179486,66.66666666666666,76.92307692307693,20.51282051282051,20.51282051282051,65.64,10
100352,SBI Magnum TaxGain Direct Growth,SBI Mutual Fund,Equity,ELSS,19.338137127774235,0.89,0.67775102842339,1.1327692256189204,0.16454839624231196,0.04377764192900299,0.0016098002855894921,-18.012976866019237,125,82.05128205128204,76.92307692307693,84.61538461538461,7.6923076923076925,35.8974358974359,65.51,11
100852,SBI Equity Hybrid Fund Direct Growth,SBI Mutual Fund,Hybrid,Aggressive,19.953451328653628,0.81,0.604789747362677,1.0007790943235848,0.12320335749247682,-0.0055416533945671104,7.178029066578249e-05,-16.64943387004807,127,84.61538461538461,71.7948717948718,71.7948717948718,17.94871794871795,38.46153846153847,64.23,12
120841,Kotak Bluechip Fund Direct Growth,Kotak Mahindra MF,Equity,Large Cap,15.555451803305175,0.55,0.6861356562884938,1.1603834605519723,0.16035508081974267,0.08512250367176072,0.005915786732488846,-24.612723365161514,112,69.23076923076923,79.48717948717949,82.05128205128204,38.46153846153847,12.82051282051282,64.1,13
119551,SBI Blue Chip Fund Direct Growth,SBI Mutual Fund,Equity,Large Cap,18.165027679475433,0.77,0.48968116831733555,0.8099067925099015,0.1457600089971386,-0.013275915150892112,0.00014370837693901688,-19.295037550608328,143,79.48717948717949,69.23076923076923,79.48717948717949,23.076923076923077,28.205128205128204,63.33,14
136510,Quant Small Cap Fund Direct Growth,Quant Mutual Fund,Equity,Small Cap,25.43589557724335,0.64,0.3571549272931149,0.5987258037476464,0.12221124940154722,0.005071960068543314,2.037959095415024e-05,-33.211033647107755,171,100.0,58.97435897435898,66.66666666666666,30.76923076923077,5.128205128205128,63.21,15
200027,Index Fund 27 Direct Growth,UTI Mutual Fund,Other,Index Fund,11.598621554470668,0.1,0.28822219363327384,0.47437432975890126,0.08119661950838758,-0.013713058346930564,0.0017054633134935323,-5.597680869126376,90,58.97435897435898,48.717948717948715,38.46153846153847,83.33333333333334,69.23076923076923,56.99,16
200038,Index Fund 38 Direct Growth,UTI Mutual Fund,Other,Index Fund,7.796842088907563,0.1,0.43458958334475384,0.7415397666389845,0.0862940216626435,-0.006727585371403651,0.00044131630851514776,-4.573456324651626,30,33.33333333333333,64.1025641025641,43.58974358974359,83.33333333333334,82.05128205128204,55.45,17
200031,Index Fund 31 Direct Growth,UTI Mutual Fund,Other,Index Fund,8.816639255454506,0.1,0.38703966769139775,0.6195197091255529,0.08405768540423954,-0.0013664872064809348,1.6536896777055893e-05,-6.068653107374611,32,41.02564102564102,61.53846153846154,41.02564102564102,83.33333333333334,64.1025641025641,54.81,18
118778,DSP Midcap Fund Direct Growth,DSP Mutual Fund,Equity,Mid Cap,13.48776930816149,0.72,0.29276131990409665,0.48285101756842874,0.11776174296815486,-0.037190965481814386,0.0011533419609508074,-13.572116129317791,54,61.53846153846154,51.28205128205128,61.53846153846154,25.64102564102564,53.84615384615385,52.82,19
125497,HDFC Top 100 Fund Direct Growth,HDFC Mutual Fund,Equity,Large Cap,10.862481620937348,0.57,0.35118464978540403,0.5969524132209391,0.11794628261717542,0.012098315445156504,0.00012494644780610905,-20.0170775307157,142,53.84615384615385,53.84615384615385,64.1025641025641,33.33333333333333,25.64102564102564,50.0,20
200028,Index Fund 28 Direct Growth,UTI Mutual Fund,Other,Index Fund,7.396311686441126,0.1,0.20917449762261428,0.3537348618829007,0.07489545663632231,0.0017951321298513448,2.837715094341174e-05,-4.225842115136191,101,30.76923076923077,43.58974358974359,35.8974358974359,83.33333333333334,84.61538461538461,48.27,21
118989,Kotak Small Cap Fund Direct Growth,Kotak Mahindra MF,Equity,Small Cap,17.229840855241218,0.56,0.13330697763893593,0.21745923531508254,0.08662207209818838,-0.00281848790748979,6.617256295788233e-06,-22.092428528664865,128,74.35897435897436,35.8974358974359,46.15384615384615,35.8974358974359,23.076923076923077,48.21,22
135781,Mirae Asset Large Cap Fund Direct Growth,Mirae Asset MF,Equity,Large Cap,8.271220915616695,0.54,0.35508577050328566,0.5998000974322679,0.12307402456394745,-0.007326273535602098,4.3910260722251966e-05,-25.730600132854377,452,38.46153846153847,56.41025641025641,69.23076923076923,41.02564102564102,10.256410256410255,46.67,23
119533,Kotak Emerging Equity Fund Direct Growth,Kotak Mahindra MF,Equity,Mid Cap,10.518761969913882,0.46,0.162151214091198,0.27041039849543186,0.09814528105756164,-0.0456557925192367,0.0017880445480623016,-18.159103047667145,101,51.28205128205128,41.02564102564102,53.84615384615385,46.15384615384615,33.33333333333333,46.67,24
118971,Aditya Birla SL Savings Fund Direct,Aditya Birla Sun Life,Debt,Ultra Short,9.58068559163856,0.26,0.09198250046130378,0.15224956930952369,0.06751601620767111,0.0026840003439203347,0.00014427735576934403,-3.796044670433374,124,46.15384615384615,33.33333333333333,30.76923076923077,61.53846153846154,89.74358974358975,46.54,25
200030,Index Fund 30 Direct Growth,UTI Mutual Fund,Other,Index Fund,9.306282706398083,0.1,0.08653138058874664,0.1453724509209714,0.06592916869296007,0.019017274334353663,0.003246213895572018,-4.6582216537197185,75,43.58974358974359,28.205128205128204,28.205128205128204,83.33333333333334,79.48717948717949,46.22,26
200033,Index Fund 33 Direct Growth,UTI Mutual Fund,Other,Index Fund,8.070215982124228,0.1,0.0018733677999695647,0.0030735119880117337,0.06111040122115992,0.02326351397370654,0.005194523776164457,-5.299258669732209,69,35.8974358974359,23.076923076923077,23.076923076923077,83.33333333333334,71.7948717948718,40.83,27
200029,Index Fund 29 Direct Growth,UTI Mutual Fund,Other,Index Fund,4.522608946731532,0.1,0.08942898823893827,0.14533706167176422,0.0717499225013269,-0.014867219954202454,0.0020911068353415855,-5.91854870724664,82,20.51282051282051,30.76923076923077,33.33333333333333,83.33333333333334,66.66666666666666,39.68,28
125354,Nippon India Small Cap Fund Direct Growth,Nippon India MF,Equity,Small Cap,9.872883008479572,0.86,0.14190918425946714,0.23296200474200263,0.09414073588237547,-0.03918173592795759,0.0012859223341794858,-24.14943576741253,117,48.717948717948715,38.46153846153847,51.28205128205128,12.82051282051282,15.384615384615385,37.95,29
200037,Index Fund 37 Direct Growth,UTI Mutual Fund,Other,Index Fund,4.826360441961097,0.1,-0.22939777381604362,-0.3856599370717743,0.05316447390628153,0.005722627436132061,0.00030626235574862643,-3.9943562634243035,44,25.64102564102564,17.94871794871795,17.94871794871795,83.33333333333334,87.17948717948718,36.99,30
118510,Nippon India Gilt Securities Fund Direct,Nippon India MF,Debt,Gilt,4.597784729844889,0.28,-0.3037180328080729,-0.5022627320858556,0.05354598664483898,0.010704768927207073,0.0023908357462437465,-2.9128534463543243,73,23.076923076923077,15.384615384615385,20.51282051282051,58.97435897435898,100.0,33.72,31
200036,Index Fund 36 Direct Growth,UTI Mutual Fund,Other,Index Fund,2.5944535778987587,0.1,0.021924419096860312,0.03658756744749814,0.06483678496416703,0.007025099112561749,0.0004614230435420031,-6.198156921561903,198,10.256410256410255,25.64102564102564,25.64102564102564,83.33333333333334,61.53846153846154,33.27,32
120847,Nippon India Growth Fund Direct Growth,Nippon India MF,Equity,Mid Cap,4.413501296430189,0.92,0.24966694348140459,0.41195716047287906,0.09964736859356599,0.027439749407014845,0.0006353409383043575,-16.106301760243504,452,17.94871794871795,46.15384615384615,56.41025641025641,5.128205128205128,41.02564102564102,33.08,33
119270,ICICI Pru Liquid Fund Direct Growth,ICICI Prudential MF,Debt,Liquid,6.981656968763517,0.2,-0.4267627242491417,-0.7357825063419227,0.04991228611496933,0.009184088134217536,0.0017611829021623204,-3.0106367068356787,53,28.205128205128204,5.128205128205128,12.82051282051282,64.1025641025641,97.43589743589743,31.67,34
200032,Index Fund 32 Direct Growth,UTI Mutual Fund,Other,Index Fund,3.8461743620706867,0.1,-0.3645064924440408,-0.5946620169339659,0.04916955267953249,-0.010310785602135617,0.0009560149930705389,-4.75515997003243,84,15.384615384615385,7.6923076923076925,10.256410256410255,83.33333333333334,76.92307692307693,28.78,35
200039,Index Fund 39 Direct Growth,UTI Mutual Fund,Other,Index Fund,3.529275236591456,0.1,-0.3171806511879973,-0.512497654243045,0.051342823064574064,-0.009070185654440645,0.0007496720979515116,-6.459801289861322,128,12.82051282051282,12.82051282051282,15.384615384615385,83.33333333333334,56.41025641025641,28.27,36
119555,ICICI Pru Corporate Bond Fund Direct,ICICI Prudential MF,Debt,Corporate Bond,-0.2275511180061418,0.35,-1.5293632163893083,-2.3918835888215404,0.01573921634305498,0.0020653317731069774,8.737869963726811e-05,-6.368119304376052,411,7.6923076923076925,0.0,5.128205128205128,56.41025641025641,58.97435897435898,17.69,37
120492,Mirae Asset Tax Saver Fund Direct Growth,Mirae Asset MF,Equity,ELSS,-5.253593324036954,0.48,-0.17167512293287815,-0.2754342966995529,0.035942395712578276,0.00954475330321624,7.477964098456092e-05,-34.38471629127243,450,0.0,20.51282051282051,7.6923076923076925,43.58974358974359,2.564102564102564,13.46,38
119092,Axis Bluechip Fund Direct Growth,Axis Mutual Fund,Equity,Large Cap,-2.7190484090073297,0.45,-0.3178332911939083,-0.5108937048342922,0.014685935902795828,-0.0017109971563144487,2.4190369054859555e-06,-25.985034368015057,181,2.564102564102564,10.256410256410255,2.564102564102564,48.717948717948715,7.6923076923076925,11.92,39
120505,Axis Midcap Fund Direct Growth,Axis Mutual Fund,Equity,Mid Cap,-2.1521607700970558,0.42,-0.6967181360704813,-1.1318817306567333,-0.032489954405418346,-0.06125252294583645,0.003273272638601126,-38.74928271740183,1000,5.128205128205128,2.564102564102564,0.0,51.28205128205128,0.0,9.87,40
